target_id	length	eff_length	est_counts	tpm
TRINITY_DN796_c0_g1_i1	1378	1184.25	4	5.41614
TRINITY_DN709_c0_g1_i3	755	561.311	76	217.112
TRINITY_DN783_c0_g1_i5	1077	883.252	0	0
TRINITY_DN783_c0_g1_i2	1334	1140.25	0	0
TRINITY_DN783_c0_g1_i3	574	380.532	0	0
TRINITY_DN791_c0_g1_i1	1087	893.252	8.47109	15.2068
TRINITY_DN791_c0_g1_i2	1101	907.252	653.529	1155.08
TRINITY_DN728_c0_g1_i1	1302	1108.25	0	0
TRINITY_DN786_c0_g1_i1	1260	1066.25	0	0
TRINITY_DN755_c0_g1_i1	216	52.673	0	0
TRINITY_DN755_c0_g2_i2	617	423.451	0	0
TRINITY_DN755_c0_g2_i5	361	172.837	0.816195	7.57237
TRINITY_DN755_c0_g2_i6	512	318.838	2.1838	10.9829
TRINITY_DN768_c0_g1_i1	1097	903.252	87	154.449
TRINITY_DN722_c0_g1_i5	1572	1378.25	68	79.1141
TRINITY_DN722_c0_g1_i1	1111	917.252	0	0
TRINITY_DN722_c0_g1_i3	1678	1484.25	0	0
TRINITY_DN758_c0_g1_i1	424	232.522	253	1744.73
TRINITY_DN751_c0_g1_i4	377	187.889	0	0
TRINITY_DN751_c0_g1_i5	377	187.889	0	0
TRINITY_DN751_c0_g1_i6	316	132.175	0	0
TRINITY_DN751_c0_g1_i1	427	235.475	66.3156	451.59
TRINITY_DN751_c0_g1_i2	518	324.74	2.68435	13.2549
TRINITY_DN793_c0_g1_i1	1048	854.252	0	0
TRINITY_DN785_c0_g1_i1	1206	1012.25	1612	2553.58
TRINITY_DN718_c1_g1_i2	388	198.183	0	0
TRINITY_DN718_c0_g1_i1	305	122.511	0	0
TRINITY_DN730_c0_g1_i1	1125	931.252	32	55.1006
TRINITY_DN734_c0_g1_i4	577	383.532	4.17049	17.4365
TRINITY_DN734_c0_g1_i5	211	49.5593	0	0
TRINITY_DN734_c0_g1_i6	1502	1308.25	2.82951	3.46811
TRINITY_DN734_c0_g1_i7	338	151.786	0	0
TRINITY_DN734_c0_g1_i2	1604	1410.25	0	0
TRINITY_DN761_c0_g1_i1	1272	1078.25	85	126.407
TRINITY_DN767_c0_g1_i1	1004	810.252	723	1430.84
TRINITY_DN767_c0_g2_i1	859	665.252	529	1275.1
TRINITY_DN713_c0_g1_i4	1775	1581.25	0	0
TRINITY_DN713_c0_g1_i7	456	263.776	0	0
TRINITY_DN713_c0_g1_i2	1684	1490.25	202	217.353
TRINITY_DN772_c0_g1_i1	242	70.8866	0	0
TRINITY_DN772_c0_g1_i2	499	305.932	0	0
TRINITY_DN731_c0_g1_i2	1661	1467.25	102	111.473
TRINITY_DN731_c0_g1_i3	1743	1549.25	0	0
TRINITY_DN733_c0_g1_i4	480	287.285	3	16.7449
TRINITY_DN733_c0_g1_i5	378	188.832	0	0
TRINITY_DN733_c0_g1_i1	564	370.532	9	38.9485
TRINITY_DN735_c0_g1_i2	1309	1115.25	572	822.426
TRINITY_DN777_c0_g1_i1	4132	3938.25	249	101.384
TRINITY_DN780_c0_g1_i2	670	476.364	174	585.712
TRINITY_DN784_c0_g1_i1	230	62.3879	0	0
TRINITY_DN784_c0_g2_i1	325	140.196	1	11.4377
TRINITY_DN784_c0_g2_i2	328	142.871	3	33.6706
TRINITY_DN712_c0_g1_i2	2306	2112.25	19.2444	14.6094
TRINITY_DN712_c0_g1_i3	2384	2190.25	10.7556	7.87432
TRINITY_DN700_c0_g1_i1	804	610.252	11	28.9039
TRINITY_DN736_c0_g1_i5	530	336.707	0	0
TRINITY_DN736_c0_g1_i1	614	420.451	0	0
TRINITY_DN736_c0_g1_i2	602	408.451	0	0
TRINITY_DN736_c0_g1_i3	573	379.532	0	0
TRINITY_DN721_c0_g1_i2	797	603.252	874	2323.2
TRINITY_DN787_c0_g1_i4	250	76.9426	0	0
TRINITY_DN787_c0_g1_i5	2001	1807.25	2.90184e-07	2.57471e-07
TRINITY_DN787_c0_g1_i6	1909	1715.25	11	10.2834
TRINITY_DN787_c0_g1_i1	2092	1898.25	0	0
TRINITY_DN787_c0_g2_i1	242	70.8866	0	0
TRINITY_DN797_c0_g1_i1	528	334.74	44	210.775
TRINITY_DN797_c0_g2_i1	1302	1108.25	96.8062	140.068
TRINITY_DN797_c0_g2_i2	869	675.252	38.1938	90.6985
TRINITY_DN797_c0_g3_i1	392	202.061	47	372.984
TRINITY_DN746_c0_g1_i1	1037	843.252	61.0264	116.047
TRINITY_DN746_c0_g1_i3	1142	948.252	32.9736	55.7592
TRINITY_DN719_c0_g1_i1	615	421.451	1	3.80475
TRINITY_DN719_c0_g1_i2	2645	2451.25	105	68.6871
TRINITY_DN719_c0_g1_i3	502	308.901	0	0
TRINITY_DN771_c0_g1_i1	1146	952.252	20.8381	35.0897
TRINITY_DN771_c0_g1_i2	1259	1065.25	31.1619	46.9079
TRINITY_DN763_c0_g1_i5	296	114.702	0	0
TRINITY_DN763_c0_g1_i6	280	100.899	1.113	17.6881
TRINITY_DN763_c0_g1_i7	203	44.4114	0	0
TRINITY_DN763_c0_g1_i2	621	427.451	120.471	451.927
TRINITY_DN763_c0_g1_i3	221	55.9624	0	0
TRINITY_DN763_c0_g1_i8	223	57.314	0	0
TRINITY_DN763_c0_g1_i9	350	162.575	3.41632	33.6961
TRINITY_DN774_c0_g1_i1	760	566.311	160	453.042
TRINITY_DN774_c0_g2_i1	273	95.126	21	353.992
TRINITY_DN707_c0_g1_i2	801	607.252	12	31.6873
TRINITY_DN723_c0_g4_i1	1451	1257.25	181	230.85
TRINITY_DN723_c0_g5_i1	487	294.11	39	212.632
TRINITY_DN723_c0_g6_i1	2286	2092.25	164	125.691
TRINITY_DN723_c0_g1_i1	1151	957.252	511	855.989
TRINITY_DN723_c0_g1_i2	1343	1149.25	0	0
TRINITY_DN723_c0_g1_i3	230	62.3879	0	0
TRINITY_DN723_c0_g2_i1	922	728.252	112	246.61
TRINITY_DN723_c0_g3_i1	217	53.2556	0	0
TRINITY_DN757_c0_g1_i1	926	732.252	13	28.468
TRINITY_DN742_c0_g1_i1	1066	872.252	1	1.83836
TRINITY_DN711_c0_g1_i2	526	332.74	50	240.956
TRINITY_DN741_c0_g1_i2	651	457.364	64	224.384
TRINITY_DN739_c0_g1_i2	556	362.568	42	185.752
TRINITY_DN776_c0_g1_i1	321	136.485	0.312605	3.6727
TRINITY_DN776_c0_g1_i2	552	358.568	9.6874	43.322
TRINITY_DN776_c0_g1_i3	214	51.3809	0	0
TRINITY_DN726_c0_g1_i1	662	468.364	313.151	1072.12
TRINITY_DN726_c0_g1_i2	625	431.451	447.849	1664.46
TRINITY_DN716_c0_g1_i1	1038	844.252	874	1660.02
TRINITY_DN716_c0_g1_i3	620	426.451	721	2711.06
TRINITY_DN716_c0_g2_i1	217	53.2556	168	5058.45
TRINITY_DN715_c0_g1_i1	418	226.661	1	7.07451
TRINITY_DN715_c0_g2_i1	1881	1687.25	100	95.0372
TRINITY_DN715_c0_g2_i2	1988	1794.25	0	0
TRINITY_DN795_c0_g1_i1	783	589.252	820	2231.45
TRINITY_DN795_c0_g2_i1	344	157.1	6	61.2419
TRINITY_DN727_c0_g1_i2	986	792.252	80	161.92
TRINITY_DN705_c0_g1_i1	2257	2063.25	15.3138	11.9016
TRINITY_DN705_c0_g1_i3	2303	2109.25	6.68621	5.08306
TRINITY_DN779_c0_g1_i2	1078	884.252	2562	4645.97
TRINITY_DN748_c0_g1_i1	863	669.252	605	1449.57
TRINITY_DN754_c0_g1_i1	256	81.5671	0	0
TRINITY_DN754_c0_g2_i1	599	405.451	0	0
TRINITY_DN775_c0_g1_i4	1276	1082.25	135.679	201.028
TRINITY_DN775_c0_g1_i1	741	547.311	1.32114	3.8707
TRINITY_DN773_c0_g1_i2	419	227.616	85	598.812
TRINITY_DN773_c0_g1_i3	342	155.39	0	0
TRINITY_DN789_c0_g1_i3	3474	3280.25	109	53.2835
TRINITY_DN766_c0_g1_i1	875	681.252	30.5878	71.9969
TRINITY_DN766_c0_g1_i2	842	648.252	20.4122	50.4917
TRINITY_DN762_c0_g1_i1	299	117.367	0	0
TRINITY_DN762_c0_g1_i2	219	54.5943	0	0
TRINITY_DN762_c0_g2_i2	449	256.984	0	0
TRINITY_DN762_c0_g2_i4	484	291.169	0	0
TRINITY_DN703_c0_g1_i1	499	305.932	0	0
TRINITY_DN790_c0_g1_i1	1432	1238.25	6.31234	8.17438
TRINITY_DN790_c0_g1_i3	1332	1138.25	194.688	274.267
TRINITY_DN729_c0_g1_i1	1586	1392.25	37	42.6145
TRINITY_DN729_c0_g1_i3	254	79.9395	0	0
TRINITY_DN729_c0_g2_i1	1267	1073.25	30	44.8222
TRINITY_DN765_c0_g1_i1	218	53.9878	0	0
TRINITY_DN765_c0_g2_i1	1070	876.252	0	0
TRINITY_DN765_c0_g2_i2	1497	1303.25	128	157.491
TRINITY_DN765_c0_g2_i4	218	53.9878	0	0
TRINITY_DN765_c0_g3_i1	411	220.088	21	153.002
TRINITY_DN794_c0_g1_i5	686	492.364	0	0
TRINITY_DN794_c0_g1_i6	252	78.4079	0	0
TRINITY_DN794_c0_g1_i1	546	352.604	2	9.09529
TRINITY_DN794_c0_g1_i8	611	417.451	0	0
TRINITY_DN794_c0_g1_i9	457	264.696	0	0
TRINITY_DN794_c0_g1_i10	621	427.451	0	0
TRINITY_DN794_c0_g2_i1	216	52.673	0	0
TRINITY_DN756_c0_g1_i4	339	152.723	0	0
TRINITY_DN756_c0_g1_i6	393	202.999	0	0
TRINITY_DN756_c0_g1_i3	413	221.91	0	0
TRINITY_DN744_c0_g1_i4	443	251.035	1	6.38764
TRINITY_DN744_c0_g2_i1	242	70.8866	0	0
TRINITY_DN753_c0_g1_i2	606	412.451	3	11.6633
TRINITY_DN753_c0_g1_i3	463	270.535	0	0
TRINITY_DN1054_c0_g4_i3	336	150.005	0	0
TRINITY_DN1054_c0_g4_i2	214	51.3809	0	0
TRINITY_DN1054_c0_g4_i6	3895	3701.25	134	58.0537
TRINITY_DN1054_c0_g4_i5	999	805.252	6	11.9479
TRINITY_DN1054_c0_g1_i4	1793	1599.25	0	0
TRINITY_DN1054_c0_g1_i1	1370	1176.25	0	0
TRINITY_DN1054_c0_g1_i3	2031	1837.25	0	0
TRINITY_DN1054_c0_g1_i8	915	721.252	303.918	675.684
TRINITY_DN1054_c0_g1_i10	1875	1681.25	63.0818	60.1651
TRINITY_DN1054_c0_g2_i3	1168	974.252	70.6032	116.206
TRINITY_DN1054_c0_g2_i4	598	404.492	28.3968	112.573
TRINITY_DN1054_c0_g3_i1	289	108.58	3	44.3044
TRINITY_DN1059_c0_g1_i5	397	206.688	0	0
TRINITY_DN1059_c0_g1_i6	1340	1146.25	137.766	192.724
TRINITY_DN1059_c0_g1_i7	428	236.451	0	0
TRINITY_DN1059_c0_g1_i2	408	217.198	12.2337	90.3182
TRINITY_DN1059_c0_g1_i12	240	69.3259	0	0
TRINITY_DN1011_c0_g1_i4	1232	1038.25	4860	7505.98
TRINITY_DN1029_c0_g1_i1	1338	1144.25	59	82.6807
TRINITY_DN1029_c0_g2_i1	953	759.252	4	8.44788
TRINITY_DN1029_c3_g1_i1	609	415.451	1646	6353.07
TRINITY_DN1029_c4_g1_i6	479	286.285	72.1243	403.978
TRINITY_DN1029_c4_g1_i7	1218	1024.25	794.876	1244.42
TRINITY_DN1029_c4_g1_i8	330	144.646	0	0
TRINITY_DN1029_c1_g1_i1	667	473.364	1991	6744.5
TRINITY_DN1029_c1_g1_i2	350	162.575	0	0
TRINITY_DN1029_c2_g1_i1	1128	934.252	913	1567.04
TRINITY_DN1017_c0_g1_i4	536	342.639	180	842.383
TRINITY_DN1017_c0_g1_i1	1049	855.252	1688.06	3164.96
TRINITY_DN1017_c0_g1_i3	1027	833.252	1027.94	1978.17
TRINITY_DN1040_c0_g1_i2	1211	1017.25	188	296.349
TRINITY_DN1023_c0_g1_i1	1933	1739.25	31	28.5807
TRINITY_DN1023_c0_g2_i1	236	66.6361	0	0
TRINITY_DN1039_c0_g1_i4	597	403.492	8.65927	34.4128
TRINITY_DN1039_c0_g1_i3	2198	2004.25	227.341	181.886
TRINITY_DN1096_c0_g1_i6	277	98.4554	20	325.735
TRINITY_DN1096_c0_g1_i7	357	169.047	213.725	2027.32
TRINITY_DN1096_c0_g1_i3	1165	971.252	1488.21	2457.01
TRINITY_DN1096_c0_g1_i8	310	126.969	2.03099	25.6499
TRINITY_DN1096_c0_g1_i9	316	132.175	5.02922	61.0133
TRINITY_DN1096_c0_g2_i5	1026	832.252	1168	2250.41
TRINITY_DN1082_c0_g1_i1	817	623.252	1	2.57282
TRINITY_DN1082_c0_g1_i3	448	255.984	0	0
TRINITY_DN1002_c0_g1_i2	1162	968.252	143	236.822
TRINITY_DN1002_c0_g2_i2	879	685.252	25	58.501
TRINITY_DN1078_c1_g1_i9	2265	2071.25	27.95	21.6383
TRINITY_DN1078_c1_g1_i4	1029	835.252	105.739	202.997
TRINITY_DN1078_c1_g1_i7	995	801.252	0	0
TRINITY_DN1078_c1_g1_i1	2135	1941.25	9.31118	7.69124
TRINITY_DN1078_c0_g1_i1	350	162.575	0	0
TRINITY_DN1078_c0_g1_i2	214	51.3809	8	249.667
TRINITY_DN1078_c0_g2_i1	531	337.707	29	137.699
TRINITY_DN1093_c2_g2_i1	1529	1335.25	654	785.395
TRINITY_DN1093_c1_g1_i1	1587	1393.25	1465	1686.09
TRINITY_DN1093_c2_g1_i1	212	50.1587	2	63.9378
TRINITY_DN1093_c0_g1_i2	1287	1093.25	197	288.948
TRINITY_DN1093_c0_g1_i3	243	71.6813	0	0
TRINITY_DN1038_c0_g1_i3	1941	1747.25	244.517	224.402
TRINITY_DN1038_c0_g2_i1	1402	1208.25	32.4835	43.11
TRINITY_DN1049_c0_g1_i4	1357	1163.25	6	8.27087
TRINITY_DN1049_c0_g1_i7	1522	1328.25	66	79.6778
TRINITY_DN1049_c0_g1_i8	583	389.532	8	32.9322
TRINITY_DN1087_c0_g1_i1	1250	1056.25	152.481	231.484
TRINITY_DN1087_c0_g1_i10	1100	906.252	3.5194	6.2272
TRINITY_DN1087_c1_g3_i3	574	380.532	208.177	877.235
TRINITY_DN1087_c1_g3_i2	273	95.126	0	0
TRINITY_DN1087_c1_g3_i5	597	403.492	113.247	450.057
TRINITY_DN1087_c1_g2_i1	395	204.875	17	133.056
TRINITY_DN1087_c1_g1_i3	539	345.639	63	292.275
TRINITY_DN1087_c2_g1_i1	255	80.7354	0	0
TRINITY_DN1087_c1_g7_i1	414	222.865	0	0
TRINITY_DN1087_c1_g6_i4	1148	954.252	127.428	214.129
TRINITY_DN1087_c1_g6_i2	1234	1040.25	8.82426	13.6023
TRINITY_DN1087_c1_g6_i3	928	734.252	20.7475	45.3101
TRINITY_DN1087_c1_g5_i1	307	124.288	8	103.213
TRINITY_DN1087_c1_g5_i2	385	195.382	0	0
TRINITY_DN1087_c1_g4_i1	324	139.24	4.25718	49.0267
TRINITY_DN1087_c1_g8_i1	450	257.958	0	0
TRINITY_DN1015_c0_g1_i4	1106	912.252	971.912	1708.39
TRINITY_DN1015_c0_g1_i1	670	476.364	638	2147.61
TRINITY_DN1015_c0_g1_i2	1198	1004.25	621.741	992.75
TRINITY_DN1015_c0_g1_i10	250	76.9426	5.34718	111.438
TRINITY_DN1089_c0_g1_i1	1381	1187.25	674.03	910.353
TRINITY_DN1089_c0_g1_i2	291	110.308	36	523.322
TRINITY_DN1089_c0_g1_i3	1092	898.252	425.97	760.422
TRINITY_DN1088_c0_g1_i3	1397	1203.25	1301	1733.78
TRINITY_DN1088_c0_g2_i3	1237	1043.25	364	559.482
TRINITY_DN1094_c0_g1_i4	706	512.364	2.57622	8.06267
TRINITY_DN1094_c0_g1_i5	1798	1604.25	1327.61	1327
TRINITY_DN1094_c0_g1_i10	521	327.74	57.8172	282.879
TRINITY_DN1019_c0_g1_i4	495	301.962	0	0
TRINITY_DN1019_c0_g1_i5	548	354.604	0	0
TRINITY_DN1019_c0_g1_i2	493	299.992	10	53.452
TRINITY_DN1019_c0_g1_i3	720	526.364	1	3.0464
TRINITY_DN1056_c0_g4_i1	235	65.8569	0	0
TRINITY_DN1056_c0_g1_i5	218	53.9878	0	0
TRINITY_DN1056_c0_g1_i7	1425	1231.25	679	884.294
TRINITY_DN1056_c0_g1_i2	222	56.6727	0	0
TRINITY_DN1056_c0_g1_i3	207	46.9844	0	0
TRINITY_DN1056_c0_g1_i8	1148	954.252	0	0
TRINITY_DN1056_c0_g2_i1	1522	1328.25	392.43	473.757
TRINITY_DN1056_c0_g2_i3	1482	1288.25	549.57	684.062
TRINITY_DN1056_c0_g3_i1	226	59.3832	0	0
TRINITY_DN1063_c0_g1_i1	683	489.364	2.31051	7.57094
TRINITY_DN1063_c0_g1_i3	1105	911.252	92.6895	163.104
TRINITY_DN1063_c0_g2_i5	288	107.755	0	0
TRINITY_DN1063_c0_g2_i4	1126	932.252	1247	2144.9
TRINITY_DN1063_c0_g3_i1	972	778.252	1625	3348.16
TRINITY_DN1047_c1_g1_i5	1407	1213.25	814.419	1076.39
TRINITY_DN1047_c1_g1_i7	497	303.932	0	0
TRINITY_DN1047_c1_g1_i1	493	299.992	124.581	665.912
TRINITY_DN1047_c0_g1_i3	1879	1685.25	354	336.831
TRINITY_DN1057_c1_g2_i2	340	153.565	0	0
TRINITY_DN1057_c1_g2_i4	844	650.252	75	184.949
TRINITY_DN1057_c1_g1_i8	2053	1859.25	75.7525	65.333
TRINITY_DN1057_c1_g1_i5	2085	1891.25	20.3907	17.2885
TRINITY_DN1057_c1_g1_i4	2207	2013.25	3.34216	2.66197
TRINITY_DN1057_c1_g1_i6	2118	1924.25	0.00964441	0.00803688
TRINITY_DN1057_c1_g1_i1	2377	2183.25	0.000781247	0.000573797
TRINITY_DN1057_c1_g1_i3	1700	1506.25	125.883	134.012
TRINITY_DN1057_c1_g1_i2	1956	1762.25	593.621	540.151
TRINITY_DN1066_c0_g1_i4	958	764.252	0	0
TRINITY_DN1066_c0_g1_i5	392	202.061	0	0
TRINITY_DN1066_c0_g1_i2	1428	1234.25	8	10.3935
TRINITY_DN1066_c0_g2_i1	224	58.0058	0	0
TRINITY_DN1033_c0_g1_i1	1228	1034.25	188.622	292.442
TRINITY_DN1033_c0_g1_i2	410	219.11	14.3777	105.221
TRINITY_DN1022_c0_g1_i1	1043	849.252	1	1.88815
TRINITY_DN1022_c0_g2_i2	495	301.962	1	5.31033
TRINITY_DN1022_c0_g3_i1	219	54.5943	10	293.715
TRINITY_DN1073_c0_g4_i1	241	70.0987	0	0
TRINITY_DN1073_c0_g1_i4	311	127.915	0	0
TRINITY_DN1073_c0_g1_i5	282	102.632	0	0
TRINITY_DN1073_c0_g1_i3	270	92.6154	2.22197	38.4706
TRINITY_DN1073_c0_g1_i9	277	98.4554	0	0
TRINITY_DN1073_c0_g1_i10	424	232.522	0	0
TRINITY_DN1073_c0_g2_i1	623	429.451	0	0
TRINITY_DN1073_c0_g3_i2	221	55.9624	0	0
TRINITY_DN1073_c0_g3_i1	629	435.408	0	0
TRINITY_DN1037_c1_g1_i2	1012	818.252	102	199.888
TRINITY_DN1037_c2_g1_i2	1804	1610.25	3586.19	3571.19
TRINITY_DN1037_c2_g1_i5	230	62.3879	1	25.7024
TRINITY_DN1037_c0_g1_i1	1392	1198.25	66	88.3221
TRINITY_DN1035_c0_g1_i5	710	516.364	607.124	1885.36
TRINITY_DN1035_c0_g1_i6	1171	977.252	1811.88	2973
TRINITY_DN1025_c0_g1_i4	589	395.532	220.606	894.355
TRINITY_DN1025_c0_g1_i7	1422	1228.25	3784.39	4940.63
TRINITY_DN1025_c0_g1_i1	221	55.9624	0	0
TRINITY_DN1025_c0_g2_i1	1349	1155.25	147	204.039
TRINITY_DN1005_c0_g1_i5	1236	1042.25	526	809.257
TRINITY_DN1005_c0_g2_i1	250	76.9426	0	0
TRINITY_DN1081_c0_g1_i7	1309	1115.25	483	694.461
TRINITY_DN1081_c0_g1_i2	1349	1155.25	2710	3761.54
TRINITY_DN1081_c0_g1_i9	468	275.48	30	174.624
TRINITY_DN1021_c0_g1_i1	1242	1048.25	105.292	161.066
TRINITY_DN1021_c0_g1_i2	1127	933.252	191.708	329.394
TRINITY_DN1075_c0_g1_i4	457	264.696	6.02668	36.5094
TRINITY_DN1075_c0_g1_i6	1674	1480.25	183.914	199.229
TRINITY_DN1075_c0_g1_i9	288	107.755	0	0
TRINITY_DN1075_c0_g1_i10	1410	1216.25	56.0592	73.9089
TRINITY_DN1050_c0_g1_i5	1322	1128.25	138.541	196.901
TRINITY_DN1050_c0_g1_i3	345	158.019	4	40.5905
TRINITY_DN1050_c0_g1_i8	1381	1187.25	114.249	154.306
TRINITY_DN1050_c0_g1_i12	436	244.209	14.2099	93.3046
TRINITY_DN1076_c0_g1_i5	427	235.475	0	0
TRINITY_DN1076_c0_g1_i6	1137	943.252	0	0
TRINITY_DN1076_c0_g1_i1	1059	865.252	0	0
TRINITY_DN1076_c0_g1_i2	932	738.252	0	0
TRINITY_DN1076_c0_g1_i8	877	683.252	6.54512	15.3607
TRINITY_DN1076_c0_g1_i9	733	539.311	0	0
TRINITY_DN1076_c0_g1_i16	1435	1241.25	0	0
TRINITY_DN1076_c0_g1_i14	1035	841.252	3.29712	6.28467
TRINITY_DN1076_c0_g1_i12	1290	1096.25	18.0781	26.4433
TRINITY_DN1076_c0_g1_i13	972	778.252	8.69231	17.9097
TRINITY_DN1076_c0_g1_i11	1243	1049.25	8.38736	12.818
TRINITY_DN1045_c0_g4_i1	821	627.252	259	662.112
TRINITY_DN1045_c0_g1_i4	496	302.962	1.00791	5.33464
TRINITY_DN1045_c0_g1_i5	380	190.754	2	16.8124
TRINITY_DN1045_c0_g1_i6	520	326.74	17.1245	84.0407
TRINITY_DN1045_c0_g1_i1	372	183.059	69	604.411
TRINITY_DN1045_c0_g1_i2	264	87.8396	214.928	3923.52
TRINITY_DN1045_c0_g1_i3	1091	897.252	123.327	220.402
TRINITY_DN1045_c0_g1_i8	408	217.198	11	81.2103
TRINITY_DN1045_c0_g1_i9	275	96.6594	5.12601	85.0373
TRINITY_DN1045_c0_g1_i23	277	98.4554	7.44038	121.18
TRINITY_DN1045_c0_g1_i21	481	288.256	0	0
TRINITY_DN1045_c0_g1_i14	236	66.6361	13.9339	335.302
TRINITY_DN1045_c0_g1_i15	454	261.802	5	30.6246
TRINITY_DN1045_c0_g1_i12	382	192.618	0	0
TRINITY_DN1045_c0_g1_i13	439	247.159	0	0
TRINITY_DN1045_c0_g1_i10	329	143.811	25.1129	280.012
TRINITY_DN1045_c0_g2_i1	203	44.4114	5	180.53
TRINITY_DN1045_c0_g3_i1	209	48.165	6	199.753
TRINITY_DN1062_c0_g1_i1	284	104.271	0	0
TRINITY_DN1062_c0_g1_i2	1843	1649.25	3807	3701.43
TRINITY_DN1042_c0_g1_i3	922	728.252	1801	3965.57
TRINITY_DN1077_c0_g1_i2	839	645.252	3	7.45531
TRINITY_DN1077_c1_g3_i3	1165	971.252	116.63	192.554
TRINITY_DN1077_c1_g3_i2	310	126.969	0	0
TRINITY_DN1077_c1_g3_i1	1244	1050.25	5.36975	8.1985
TRINITY_DN1077_c1_g2_i2	234	65.1655	0	0
TRINITY_DN1077_c1_g2_i3	1138	944.252	67	113.779
TRINITY_DN1077_c1_g1_i1	1283	1089.25	142	209.042
TRINITY_DN1077_c1_g5_i1	1222	1028.25	7	10.9162
TRINITY_DN1077_c1_g4_i8	1138	944.252	1.94794	3.30796
TRINITY_DN1077_c1_g4_i9	1704	1510.25	33.8096	35.8975
TRINITY_DN1077_c1_g4_i6	932	738.252	13.2424	28.7632
TRINITY_DN1012_c0_g1_i1	534	340.673	1435	6754.42
TRINITY_DN1012_c0_g2_i1	710	516.364	2	6.2108
TRINITY_DN1041_c0_g1_i4	802	608.252	415.352	1094.98
TRINITY_DN1041_c0_g1_i6	726	532.311	178.648	538.153
TRINITY_DN1041_c0_g1_i7	912	718.252	514	1147.52
TRINITY_DN1041_c0_g2_i1	345	158.019	3	30.4429
TRINITY_DN1034_c0_g1_i2	575	381.532	722	3034.45
TRINITY_DN1034_c0_g2_i1	384	194.481	6	49.4708
TRINITY_DN1034_c0_g3_i5	370	181.189	2.8673	25.3755
TRINITY_DN1034_c0_g3_i3	403	212.35	24.2618	183.208
TRINITY_DN1034_c0_g3_i1	267	90.2793	130.871	2324.5
TRINITY_DN1046_c0_g1_i4	1608	1414.25	29.1386	33.0381
TRINITY_DN1046_c0_g1_i5	990	796.252	9.26004	18.6482
TRINITY_DN1046_c0_g1_i2	1484	1290.25	2326.6	2891.49
TRINITY_DN1074_c0_g1_i2	2358	2164.25	951	704.606
TRINITY_DN1095_c0_g1_i1	232	63.7127	0	0
TRINITY_DN1095_c0_g2_i11	303	120.796	0	0
TRINITY_DN1095_c0_g2_i10	299	117.367	0	0
TRINITY_DN1095_c0_g2_i13	277	98.4554	0	0
TRINITY_DN1095_c0_g2_i12	291	110.308	0	0
TRINITY_DN1095_c0_g2_i1	238	67.96	0	0
TRINITY_DN1095_c0_g2_i3	242	70.8866	0	0
TRINITY_DN1095_c0_g2_i2	286	105.986	0	0
TRINITY_DN1095_c0_g2_i4	246	73.9178	0	0
TRINITY_DN1095_c0_g2_i6	325	140.196	33	377.443
TRINITY_DN1095_c0_g3_i1	334	148.144	0	0
TRINITY_DN1058_c0_g1_i4	1793	1599.25	22	22.0587
TRINITY_DN1069_c0_g1_i1	2273	2079.25	824	635.468
TRINITY_DN1072_c1_g1_i1	462	269.562	0	0
TRINITY_DN1072_c0_g1_i6	1363	1169.25	378.619	519.24
TRINITY_DN1072_c0_g1_i7	1336	1142.25	161.57	226.815
TRINITY_DN1072_c0_g1_i1	1387	1193.25	335.094	450.306
TRINITY_DN1072_c0_g1_i3	1372	1178.25	3.71705	5.05864
TRINITY_DN1048_c0_g1_i5	1664	1470.25	227.17	247.761
TRINITY_DN1048_c0_g1_i6	747	553.311	57.3861	166.307
TRINITY_DN1048_c0_g1_i7	1095	901.252	16.4436	29.2565
TRINITY_DN1048_c0_g1_i2	246	73.9178	0	0
TRINITY_DN1048_c0_g2_i1	247	74.6189	0	0
TRINITY_DN1048_c0_g3_i1	206	46.3531	0	0
TRINITY_DN1098_c0_g1_i1	2441	2247.25	678	483.784
TRINITY_DN1061_c0_g1_i5	683	489.364	325.515	1066.63
TRINITY_DN1061_c0_g1_i6	612	418.451	24.4851	93.8277
TRINITY_DN1061_c0_g1_i3	370	181.189	3	26.5499
TRINITY_DN1061_c0_g2_i9	694	500.364	1322.9	4239.51
TRINITY_DN1061_c0_g2_i1	693	499.364	2018.1	6480.35
TRINITY_DN1061_c0_g2_i4	597	403.492	0	0
TRINITY_DN1061_c0_g2_i6	238	67.96	0	0
TRINITY_DN1061_c0_g3_i2	687	493.364	98.3557	319.673
TRINITY_DN1061_c0_g3_i3	640	446.364	38	136.511
TRINITY_DN1061_c0_g3_i1	686	492.364	46.6443	151.91
TRINITY_DN1092_c0_g1_i4	241	70.0987	0	0
TRINITY_DN1092_c0_g1_i7	640	446.364	66	237.098
TRINITY_DN1092_c0_g1_i1	254	79.9395	0	0
TRINITY_DN1092_c0_g1_i21	371	182.152	0	0
TRINITY_DN1092_c0_g1_i20	225	58.6955	0	0
TRINITY_DN1092_c0_g1_i15	223	57.314	0	0
TRINITY_DN1092_c0_g1_i11	247	74.6189	0	0
TRINITY_DN1036_c0_g1_i1	2049	1855.25	162	140.019
TRINITY_DN1085_c0_g1_i1	3161	2967.25	1574.69	850.973
TRINITY_DN1085_c0_g1_i2	3230	3036.25	332.306	175.499
TRINITY_DN1064_c0_g1_i7	1468	1274.25	90.6993	114.136
