target_id	length	eff_length	est_counts	tpm
TraesCS3B01G100800.1	1061	1062	1400.72	645.449
TraesCS3B01G111100.1	690	691	0	0
TraesCS3B01G111200.1	689	690	0	0
TraesCS3B01G120400.1	207	208	0	0
TraesCS3B01G127500.1	1659	1660	14	4.12721
TraesCS3B01G128000.1	2561	2562	469.35	89.6508
TraesCS3B01G152300.3	1262	1263	36.627	14.1917
TraesCS3B01G154600.1	956	957	1193.97	610.546
TraesCS3B01G158400.1	474	475	348.759	359.309
TraesCS3B01G167000.1	480	481	4	4.0696
TraesCS3B01G169100.1	848	849	500.208	288.323
TraesCS3B01G185000.1	1502	1503	105	34.1875
TraesCS3B01G186100.1	1302	1303	24.0062	9.01604
TraesCS3B01G187700.1	372	373	2	2.62396
TraesCS3B01G188400.1	201	202	23.1322	56.0404
TraesCS3B01G188600.1	192	193	5	12.678
TraesCS3B01G192400.1	1730	1731	179.116	50.6378
TraesCS3B01G192600LC.1	1386	1387	105	37.0467
TraesCS3B01G201600LC.1	976	977	2	1.00178
TraesCS3B01G202800.2	1788	1789	590	161.391
TraesCS3B01G204300LC.1	519	520	17	15.9986
TraesCS3B01G205100.1	728	729	2329	1563.43
TraesCS3B01G210400LC.1	483	484	0	0
TraesCS3B01G216100.1	668	669	236.259	172.822
TraesCS3B01G217300.2	3057	3058	479.811	76.7838
TraesCS3B01G219400.1	797	798	4	2.45298
TraesCS3B01G227700LC.1	633	634	215	165.953
TraesCS3B01G228500.1	1193	1194	1204.96	493.863
TraesCS3B01G233000.2	2221	2222	1194	262.964
TraesCS3B01G253800LC.1	606	607	0	0
TraesCS3B01G257700.1	678	679	65	46.8468
TraesCS3B01G259300.1	1411	1412	165.855	57.4817
TraesCS3B01G260000LC.1	240	241	114.51	232.521
TraesCS3B01G265700.1	1861	1862	4381.25	1151.48
TraesCS3B01G266100.1	2661	2662	727	133.648
TraesCS3B01G268800.1	964	965	961	487.341
TraesCS3B01G268900.1	856	857	30.3877	17.3522
TraesCS3B01G271800.1	913	914	1376.56	737.032
TraesCS3B01G277000.1	1230	1231	9	3.57784
TraesCS3B01G279700.1	4266	4267	719.631	82.5323
TraesCS3B01G284300.1	866	867	897.257	506.448
TraesCS3B01G287500LC.1	555	556	0	0
TraesCS3B01G289600.2	1899	1900	12.886	3.31896
TraesCS3B01G293200.1	1196	1197	0	0
TraesCS3B01G297300.1	1380	1381	1005.68	356.373
TraesCS3B01G302300.1	288	289	712.76	1206.93
TraesCS3B01G303300LC.1	693	694	0	0
TraesCS3B01G304100.1	868	869	1004.64	565.755
TraesCS3B01G306300.1	1032	1033	0	0
TraesCS3B01G311200.1	694	695	2	1.40826
TraesCS3B01G319700LC.1	396	397	0	0
TraesCS3B01G329300LC.1	1098	1099	3	1.33586
TraesCS3B01G331100.1	1915	1916	1464.79	374.125
TraesCS3B01G331400.4	2436	2437	700.612	140.688
TraesCS3B01G332700.1	3662	3663	308	41.1482
TraesCS3B01G332800LC.1	240	241	36	73.1008
TraesCS3B01G334500.1	807	808	895.129	542.139
TraesCS3B01G344200.1	886	887	31.8023	17.5457
TraesCS3B01G345900.1	1083	1084	628.361	283.672
TraesCS3B01G356600.1	792	793	582.119	359.232
TraesCS3B01G363500.1	1744	1745	1255.88	352.199
TraesCS3B01G365400.1	1281	1282	1481.47	565.511
TraesCS3B01G370900.1	859	860	1290.03	734.068
TraesCS3B01G371200.1	1352	1353	27	9.76568
TraesCS3B01G372900LC.1	225	226	0	0
TraesCS3B01G374500.1	1067	1068	1030.25	472.074
TraesCS3B01G376700.1	815	816	3.57115	2.14168
TraesCS3B01G379300.1	492	493	0	0
TraesCS3B01G388800.1	851	852	1166.4	669.954
TraesCS3B01G388900.1	1072	1073	270	123.14
TraesCS3B01G396400.1	649	650	12	9.03451
TraesCS3B01G398300.1	1678	1679	16	4.66344
TraesCS3B01G399100.1	1130	1131	119.998	51.9217
TraesCS3B01G402200LC.1	174	175	4	11.1856
TraesCS3B01G409300.2	879	880	2347	1305.17
TraesCS3B01G411000.1	2066	2067	873	206.686
TraesCS3B01G411300LC.1	273	274	17.486	31.2303
TraesCS3B01G413700.1	1549	1550	7.54875	2.38331
TraesCS3B01G422500.1	2130	2131	0	0
TraesCS3B01G423300.1	1436	1437	315	107.273
TraesCS3B01G426700.1	1289	1290	11	4.17292
TraesCS3B01G432000.1	1666	1667	1781.6	523.011
TraesCS3B01G440600.2	1442	1443	275	93.2616
TraesCS3B01G448800.1	1905	1906	166	42.6208
TraesCS3B01G451800.1	535	536	325.382	297.074
TraesCS3B01G451900.1	2105	2106	454	105.496
TraesCS3B01G460000.1	677	678	591.529	426.956
TraesCS3B01G471700.1	1567	1568	147.681	46.0909
TraesCS3B01G473800.1	1796	1797	1210	329.514
TraesCS3B01G475000.1	741	742	3	1.97858
TraesCS3B01G476300.1	461	462	0	0
TraesCS3B01G477300.1	1108	1109	10	4.41271
TraesCS3B01G486700.1	356	357	165.877	227.381
TraesCS3B01G490600.3	955	956	110	56.3082
TraesCS3B01G496200LC.1	342	343	10	14.2673
TraesCS3B01G498300.2	2346	2347	159	33.1528
TraesCS3B01G501000.1	2088	2089	0	0
TraesCS3B01G510700.1	348	349	170.024	238.408
TraesCS3B01G541300.1	750	751	57	37.1425
TraesCS3B01G549200.1	2300	2301	581	123.565
TraesCS3B01G560400LC.1	333	334	1	1.46518
TraesCS3B01G563300.1	105	106	1.33333	6.15559
TraesCS3B01G568100.1	1557	1558	3132	983.764
TraesCS3B01G576000.1	300	301	169	274.762
TraesCS3B01G578200.1	1257	1258	279	108.533
TraesCS3B01G597300.1	525	526	0	0
TraesCS3B01G601100.1	654	655	0	0
TraesCS3B01G601800.1	237	238	70.8198	145.618
TraesCS3B01G603100.1	1917	1918	381	97.2105
TraesCS3B01G608500.1	1454	1455	2126.06	715.072
TraesCS3B01G694300LC.1	135	136	5	17.9915
TraesCS3B01G752500LC.1	588	589	450	373.881
TraesCS3B01G835300LC.1	213	214	7	16.0074
TraesCS3B01G835400LC.1	105	106	1.33333	6.15559
TraesCS3B01G854800LC.1	549	550	690.15	614.069
TraesCS3B01G866300LC.1	1274	1275	0	0
TraesCS3B01G871200LC.1	267	268	0	0
TraesCS3B01G879200LC.1	548	549	1159	1033.11
TraesCS3D01G021200.1	711	712	244.701	168.187
TraesCS3D01G024700.1	1776	1777	8	2.20313
TraesCS3D01G032600LC.1	1425	1426	1	0.343176
TraesCS3D01G033700.1	318	319	207	317.553
TraesCS3D01G046700.1	794	795	8	4.92447
TraesCS3D01G047300LC.1	162	163	1.5	4.5034
TraesCS3D01G048300.1	626	627	0	0
TraesCS3D01G051800.1	977	978	28	14.0106
TraesCS3D01G053000LC.1	636	637	3.0375	2.33353
TraesCS3D01G053600LC.1	303	304	1	1.60977
TraesCS3D01G066600.1	591	592	0	0
TraesCS3D01G070100.1	1361	1362	0	0
TraesCS3D01G073000.1	1194	1195	1507.27	617.249
TraesCS3D01G074400.1	752	753	214	139.077
TraesCS3D01G075900.1	411	412	234.108	278.071
TraesCS3D01G077200.1	2971	2972	1192	196.275
TraesCS3D01G077300.1	2176	2177	0	0
TraesCS3D01G081300.1	987	988	43	21.2985
TraesCS3D01G085600.1	1025	1026	1495.95	713.52
TraesCS3D01G087300.1	1773	1774	542	149.514
TraesCS3D01G094200.1	465	466	700	735.104
TraesCS3D01G095700.1	715	716	0	0
TraesCS3D01G096000.1	769	770	0	0
TraesCS3D01G099000.1	411	412	39.8494	47.3327
TraesCS3D01G109400LC.1	468	469	67	69.9099
TraesCS3D01G110700.1	2472	2473	527.65	104.414
TraesCS3D01G137600.1	969	970	1130.03	570.105
TraesCS3D01G139600.1	1754	1755	14	3.9038
TraesCS3D01G140300.1	1394	1395	1	0.350802
TraesCS3D01G140800.1	879	880	1463.76	813.998
TraesCS3D01G141100.1	612	613	89	71.0503
TraesCS3D01G150800.1	2413	2414	113	22.9075
TraesCS3D01G151300.1	982	983	315.849	157.24
TraesCS3D01G153400LC.1	306	307	0	0
TraesCS3D01G155300.1	664	665	1329	978.003
TraesCS3D01G155800.1	1265	1266	66	25.5121
TraesCS3D01G156500.1	477	478	185.358	189.767
TraesCS3D01G158700.1	1079	1080	127	57.5462
TraesCS3D01G160800.1	1225	1226	117	46.7016
TraesCS3D01G168600.1	1789	1790	177.884	48.6317
TraesCS3D01G171400.1	1162	1163	65	27.3508
TraesCS3D01G177100.1	854	855	0	0
TraesCS3D01G190500.1	529	530	535.741	494.67
TraesCS3D01G191800.1	535	536	425	388.026
TraesCS3D01G194300.1	1723	1724	29.3593	8.33384
TraesCS3D01G196400.1	8156	8157	426	25.5573
TraesCS3D01G204800.2	1362	1363	78	28.005
TraesCS3D01G206200.2	1296	1297	196	73.9525
TraesCS3D01G220100LC.1	303	304	0	0
TraesCS3D01G222300.1	437	438	20.3539	22.741
TraesCS3D01G222600LC.1	621	622	0	0
TraesCS3D01G223300.1	1175	1176	234.373	97.5298
TraesCS3D01G227500.3	1640	1641	2946	878.539
TraesCS3D01G234100.1	951	952	617	317.165
TraesCS3D01G237500.1	1742	1743	5867.92	1647.49
TraesCS3D01G238700.1	900	901	617	335.117
TraesCS3D01G240800.1	933	934	14.6123	7.65611
TraesCS3D01G243800.1	917	918	1398.44	745.482
TraesCS3D01G253300.1	660	661	543.743	402.558
TraesCS3D01G260500.1	1217	1218	2	0.803562
TraesCS3D01G264800.2	1659	1660	573	168.921
TraesCS3D01G267900.1	3090	3091	229	36.2554
TraesCS3D01G268000.1	288	289	715.006	1210.73
TraesCS3D01G268700.1	1104	1105	41	18.1576
TraesCS3D01G270100.1	889	890	942.019	517.972
TraesCS3D01G271800.1	989	990	28	13.8407
TraesCS3D01G272000.1	1014	1015	0	0
TraesCS3D01G280400.1	2045	2046	5	1.19592
TraesCS3D01G282100.2	1439	1440	27	9.17567
TraesCS3D01G290200.1	605	606	237	191.387
TraesCS3D01G291500.1	210	211	69	160.031
TraesCS3D01G296700.1	2393	2394	839.388	171.583
TraesCS3D01G296900.1	857	858	4	2.28144
TraesCS3D01G299900.1	1106	1107	2229.87	985.755
TraesCS3D01G309400.1	757	758	11.9207	7.69604
TraesCS3D01G311100.3	1051	1052	687.639	319.876
TraesCS3D01G316900LC.1	357	358	8	10.9356
TraesCS3D01G317000LC.1	174	175	4	11.1856
TraesCS3D01G320600.1	656	657	815.911	607.735
TraesCS3D01G323300.1	600	601	0	0
TraesCS3D01G325100.1	652	653	464	347.729
TraesCS3D01G326900.1	2382	2383	1526.16	313.41
TraesCS3D01G327800.1	636	637	710.715	546
TraesCS3D01G332800.1	775	776	1462.9	922.55
TraesCS3D01G338300.1	1005	1006	6.66857	3.24393
TraesCS3D01G347400LC.1	1356	1357	0	0
TraesCS3D01G349900.1	733	734	1220.52	813.737
TraesCS3D01G352800.1	773	774	492.845	311.606
TraesCS3D01G355900.1	1582	1583	66	20.4033
TraesCS3D01G358800LC.1	2256	2257	0	0
TraesCS3D01G370700.1	1337	1338	16	5.85195
TraesCS3D01G374200.1	1307	1308	3.96367	1.48295
TraesCS3D01G382900.1	369	370	0	0
TraesCS3D01G383700.1	1694	1695	1409.14	406.838
TraesCS3D01G384300.1	1014	1015	0	0
TraesCS3D01G388600LC.1	1644	1645	1411.21	419.819
TraesCS3D01G390200.1	1273	1274	0	0
TraesCS3D01G393200.2	1225	1226	742.404	296.337
TraesCS3D01G408200.1	540	541	671	606.963
TraesCS3D01G412300.1	532	533	479.48	440.23
TraesCS3D01G413900.1	976	977	4.22064	2.11407
TraesCS3D01G414400LC.1	228	229	0	0
TraesCS3D01G429400.1	477	478	2	2.04757
TraesCS3D01G430000.1	1554	1555	589.345	185.471
TraesCS3D01G433400.2	1510	1511	518	167.765
TraesCS3D01G434700.1	3118	3119	711	111.555
TraesCS3D01G443100.1	597	598	0	0
TraesCS3D01G456200.1	1221	1222	146	58.468
TraesCS3D01G474500.1	708	709	217	149.779
TraesCS3D01G484000.1	571	572	369.996	316.547
TraesCS3D01G492100LC.1	201	202	1.77193	4.29271
TraesCS3D01G492200.1	1347	1348	404	146.666
TraesCS3D01G498600.1	201	202	23.1322	56.0404
TraesCS3D01G500600LC.1	132	133	90	331.152
TraesCS3D01G517100.1	528	529	166.391	153.926
TraesCS3D01G524700.1	756	757	3	1.93938
TraesCS3D01G529500.1	933	934	1045.21	547.636
TraesCS3D01G536300.1	651	652	2197.48	1649.36
TraesCS3D01G536600.1	237	238	24.3594	50.0871
TraesCS3D01G539300.1	808	809	232.335	140.541
TraesCS3D01G540200.1	1415	1416	86	29.7216
TraesCS3D01G545400LC.1	912	913	3	1.608
TraesCS3D01G606600LC.1	315	316	417.513	646.576
TraesCS3D01G608300LC.1	825	826	222.55	131.851
TraesCS3D01G628600LC.1	549	550	740.555	658.917
TraesCS3D01G631700LC.1	798	799	572.638	350.727
TraesCS3D01G637000LC.1	1216	1217	0	0
TraesCS3D01G637600LC.1	735	736	2	1.32981
TraesCS3D01G640000LC.1	342	343	0	0
TraesCS3D01G651600LC.1	261	262	15.098	28.2004
TraesCS4A01G000400.1	776	777	7	4.40873
TraesCS4A01G002200.1	986	987	146	72.389
TraesCS4A01G006000.1	903	904	413	223.572
TraesCS4A01G019100.1	1472	1473	126.467	42.0158
TraesCS4A01G027800.1	1019	1020	1833.78	879.799
TraesCS4A01G030700.1	855	856	0	0
TraesCS4A01G041700.1	2108	2109	0	0
TraesCS4A01G044700.1	1176	1177	2908.23	1209.18
TraesCS4A01G063800.1	1451	1452	1342	452.296
TraesCS4A01G077000.1	761	762	306.677	196.953
TraesCS4A01G080400.1	779	780	74.8373	46.9527
TraesCS4A01G092800.1	477	478	0	0
TraesCS4A01G097900.2	2286	2287	824	176.318
TraesCS4A01G098800.1	270	271	0	0
TraesCS4A01G099800.1	1114	1115	32.1272	14.1005
TraesCS4A01G100300LC.1	306	307	0	0
TraesCS4A01G101500.1	1006	1007	5	2.42984
TraesCS4A01G107600.1	1737	1738	1735.98	488.799
TraesCS4A01G112300.1	1215	1216	0	0
TraesCS4A01G114100.1	1000	1001	1695.88	829.085
TraesCS4A01G119800.2	4066	4067	49	5.89602
TraesCS4A01G122000LC.1	522	523	56	52.399
TraesCS4A01G122200.3	2231	2232	26	5.70054
TraesCS4A01G123600.1	1004	1005	358	174.323
TraesCS4A01G125000.1	1561	1562	55.8367	17.4935
TraesCS4A01G130800.2	1548	1549	413.388	130.6
TraesCS4A01G135500.1	1817	1818	0	0
TraesCS4A01G143700.1	2369	2370	896	185.01
TraesCS4A01G144500.1	1083	1084	51.7261	23.3516
TraesCS4A01G146400.2	2723	2724	533	95.754
TraesCS4A01G151500.1	1104	1105	188	83.2592
TraesCS4A01G156900.1	1167	1168	38	15.9213
TraesCS4A01G164100.1	1207	1208	261	105.733
TraesCS4A01G166900.1	1448	1449	1885.48	636.782
TraesCS4A01G167000.1	1131	1132	3	1.29691
TraesCS4A01G167400.1	598	599	382.416	312.425
TraesCS4A01G169100.1	927	928	6456.79	3404.91
TraesCS4A01G175600.1	591	592	7393.54	6111.78
TraesCS4A01G177500.1	1780	1781	273.328	75.1029
TraesCS4A01G177600.1	1676	1677	4.45946	1.30132
TraesCS4A01G185200.1	711	712	702.502	482.841
TraesCS4A01G186800.1	291	292	0	0
TraesCS4A01G188400.1	679	680	88	63.3301
TraesCS4A01G194400.1	789	790	1	0.619455
TraesCS4A01G206400.1	1797	1798	52.7987	14.3705
TraesCS4A01G206900.1	993	994	1030	507.093
TraesCS4A01G208000.1	1623	1624	2568.91	774.104
TraesCS4A01G208400.1	405	406	9	10.8481
TraesCS4A01G224300.1	252	253	52	100.582
TraesCS4A01G226900.2	1303	1304	71.1801	26.7127
TraesCS4A01G238300.1	325	326	89	133.601
TraesCS4A01G245100.1	789	790	4695.16	2908.44
TraesCS4A01G246100.1	1889	1890	580.72	150.363
TraesCS4A01G247300.1	1328	1329	1547.8	569.935
TraesCS4A01G248000.1	577	578	0	0
TraesCS4A01G248200.1	2586	2587	351.735	66.536
TraesCS4A01G250400.1	425	426	37	42.5039
TraesCS4A01G250900.1	1693	1694	0	0
TraesCS4A01G255700LC.1	306	307	16	25.5046
TraesCS4A01G257800.1	1968	1969	1085.13	269.695
TraesCS4A01G260500.1	862	863	3	1.70117
TraesCS4A01G264400.3	1383	1384	410.878	145.282
TraesCS4A01G267500.1	931	932	183	96.0886
TraesCS4A01G268700.1	1498	1499	2797.98	913.439
TraesCS4A01G280500.1	969	970	0	0
TraesCS4A01G287600.1	798	799	0	0
TraesCS4A01G293000.1	1181	1182	874.307	361.979
TraesCS4A01G296000.1	2075	2076	0.000847082	0.00019968
TraesCS4A01G296100.1	2027	2028	1.99915	0.482408
TraesCS4A01G306500.1	787	788	601.621	373.623
TraesCS4A01G307100.1	327	328	175.227	261.436
TraesCS4A01G313400.1	543	544	0	0
TraesCS4A01G323700.1	1642	1643	304	90.5467
TraesCS4A01G329600.1	1835	1836	934	248.949
TraesCS4A01G340400LC.1	249	250	0	0
TraesCS4A01G341500.1	1418	1419	0	0
TraesCS4A01G360100LC.1	518	519	5	4.71454
TraesCS4A01G363000.1	281	282	0	0
TraesCS4A01G368800.1	864	865	17	9.61766
TraesCS4A01G386000.1	578	579	0	0
TraesCS4A01G389900.1	168	169	0	0
TraesCS4A01G393500.1	926	927	217	114.556
TraesCS4A01G407000.1	1247	1248	446	174.887
TraesCS4A01G431300.1	2057	2058	3	0.713366
TraesCS4A01G432000LC.1	252	253	1.22824	2.37574
TraesCS4A01G439500.1	518	519	228	214.983
TraesCS4A01G446700.1	3084	3085	634	100.571
TraesCS4A01G446700LC.1	393	394	91	113.027
TraesCS4A01G449100LC.1	473	474	51	52.6537
TraesCS4A01G451000LC.1	234	235	2	4.16484
TraesCS4A01G453600.1	1039	1040	0	0
TraesCS4A01G455100LC.1	474	475	443.772	457.196
TraesCS4A01G472500.1	1433	1434	10.5633	3.60486
TraesCS4A01G486100.1	2338	2339	81	16.9469
TraesCS4A01G494000.1	1435	1436	163	55.5482
TraesCS4A01G499500.1	462	463	3.09454	3.27078
TraesCS4A01G601600LC.1	264	265	1	1.84668
TraesCS4A01G621600LC.1	270	271	140.152	253.085
TraesCS4A01G724800LC.1	814	815	286	171.73
TraesCS4B01G007300.1	1151	1152	652	276.969
TraesCS4B01G008400.1	662	663	434.995	321.075
TraesCS4B01G008900.1	587	588	753.124	626.795
TraesCS4B01G014300.1	751	752	711.567	463.057
TraesCS4B01G017500.1	1851	1852	0	0
TraesCS4B01G017600.1	2155	2156	0	0
TraesCS4B01G020300.1	866	867	2439.07	1376.71
TraesCS4B01G023800.1	3719	3720	37.6072	4.94726
TraesCS4B01G028800.1	877	878	1041	580.218
TraesCS4B01G029000.1	697	698	185	129.704
TraesCS4B01G032300.1	890	891	0	0
TraesCS4B01G036900.1	961	962	52	26.4524
TraesCS4B01G040800.1	1852	1853	102	26.9378
TraesCS4B01G041100.1	2058	2059	492	116.935
TraesCS4B01G041900.2	801	802	43.6834	26.655
TraesCS4B01G044200.1	2085	2086	28	6.56871
TraesCS4B01G045500.2	1440	1441	2511.25	852.829
TraesCS4B01G053900.1	847	848	0	0
TraesCS4B01G056700.1	1356	1357	1875.8	676.461
TraesCS4B01G062000.1	1689	1690	62	17.9532
TraesCS4B01G062800.1	1311	1312	180.092	67.1733
TraesCS4B01G062800LC.1	906	907	0	0
TraesCS4B01G063600.1	1046	1047	24	11.2176
TraesCS4B01G063700.1	2722	2723	208	37.3811
TraesCS4B01G069300.1	1935	1936	702.822	177.655
TraesCS4B01G070300.1	971	972	4404.02	2217.28
TraesCS4B01G071600.1	1005	1006	1	0.486451
TraesCS4B01G082600.1	641	642	515.386	392.857
TraesCS4B01G087600LC.1	210	211	155.254	360.079
TraesCS4B01G089500.1	1228	1229	88.0614	35.0647
TraesCS4B01G102400.2	1007	1008	124	60.2002
TraesCS4B01G109900.1	1167	1168	16.3327	6.8431
TraesCS4B01G110200.1	3329	3330	80	11.7566
TraesCS4B01G111500.1	1508	1509	1624.11	526.699
TraesCS4B01G112000.1	972	973	63	31.6858
TraesCS4B01G120900.1	749	750	1	0.652492
TraesCS4B01G123200LC.1	423	424	184	212.368
TraesCS4B01G133400.1	757	758	619.785	400.137
TraesCS4B01G137300.1	989	990	44	21.7497
TraesCS4B01G140200.1	1770	1771	5.54054	1.53098
TraesCS4B01G140300.1	1944	1945	233.737	58.8091
TraesCS4B01G142200.1	711	712	2717.74	1867.95
TraesCS4B01G144200.1	507	508	1185.43	1141.96
TraesCS4B01G144900.1	1517	1518	1775.01	572.222
TraesCS4B01G151600.3	600	601	116.47	94.8366
TraesCS4B01G154700.1	607	608	1225.8	986.627
TraesCS4B01G154900LC.1	324	325	80.0545	120.542
TraesCS4B01G157400.1	2988	2989	127	20.7929
TraesCS4B01G159300.1	249	250	0	0
TraesCS4B01G160300.1	669	670	2	1.4608
TraesCS4B01G169700.1	1853	1854	0	0
TraesCS4B01G171400.1	924	925	53.0252	28.0529
TraesCS4B01G173200.1	2422	2423	22	4.4433
TraesCS4B01G175600.1	1481	1482	0	0
TraesCS4B01G179400.1	1654	1655	25.5428	7.55278
TraesCS4B01G180800.2	1752	1753	206	57.5072
TraesCS4B01G190000.1	820	821	1546.33	921.71
TraesCS4B01G191700LC.1	1211	1212	202.307	81.6855
TraesCS4B01G196800.2	2149	2150	1649.24	375.39
TraesCS4B01G196900.1	1725	1726	1773.83	502.931
TraesCS4B01G197300.1	521	522	12	11.2499
TraesCS4B01G197900.2	984	985	885	439.687
TraesCS4B01G200000.1	1540	1541	159	50.493
TraesCS4B01G204500.1	1022	1023	23.4156	11.2012
TraesCS4B01G205200.1	1620	1621	3018.56	911.284
TraesCS4B01G205600.1	600	601	0	0
TraesCS4B01G207800.1	1881	1882	910	236.624
TraesCS4B01G225400.1	1087	1088	0	0
TraesCS4B01G233100.1	726	727	556.934	374.892
TraesCS4B01G233300.1	2007	2008	51	12.4292
TraesCS4B01G248800LC.1	450	451	1	1.08508
TraesCS4B01G249400.1	666	667	0	0
TraesCS4B01G260000LC.1	495	496	28	27.6257
TraesCS4B01G263100.1	558	559	10.3777	9.08503
TraesCS4B01G278000.1	1094	1095	1725.06	770.952
TraesCS4B01G280800.1	424	425	317.289	365.345
TraesCS4B01G285000.1	1117	1118	122.533	53.6347
TraesCS4B01G303200LC.1	589	590	2	1.65888
TraesCS4B01G310900.1	1237	1238	1792.23	708.45
TraesCS4B01G313400.1	687	688	245	174.267
TraesCS4B01G319900.1	1903	1904	264	67.8537
TraesCS4B01G321800.1	2118	2119	120	27.7132
TraesCS4B01G325200.1	300	301	0	0
TraesCS4B01G325800.1	2066	2067	26.4425	6.26035
TraesCS4B01G328000.1	952	953	0	0
TraesCS4B01G328100.1	1054	1055	0	0
TraesCS4B01G339500.1	745	746	493.781	323.916
TraesCS4B01G344400.1	782	783	971.21	606.999
TraesCS4B01G355100.1	1411	1412	8.14597	2.82322
TraesCS4B01G355700.1	1571	1572	114	35.4886
TraesCS4B01G362200.1	357	358	0	0
TraesCS4B01G393400.1	556	557	0	0
TraesCS4B01G393500.1	2171	2172	666.743	150.223
TraesCS4B01G394800.1	875	876	2	1.11728
TraesCS4B01G403700LC.1	831	832	0	0
TraesCS4B01G448000LC.1	787	788	20	12.4205
TraesCS4B01G515700LC.1	453	454	5	5.38953
TraesCS4B01G517200LC.1	372	373	0	0
TraesCS4B01G518600LC.1	195	196	0	0
TraesCS4B01G543200LC.1	315	316	24	37.1673
TraesCS4B01G616800LC.1	258	259	0	0
TraesCS4D01G006700.1	752	753	264	171.572
TraesCS4D01G006900.1	661	662	646.592	477.979
TraesCS4D01G010500LC.1	960	961	0	0
TraesCS4D01G012500.1	833	834	1770.66	1038.98
TraesCS4D01G015600.1	1123	1124	2	0.870764
TraesCS4D01G016000.1	2404	2405	0	0
TraesCS4D01G018500.1	864	865	1961.93	1109.95
TraesCS4D01G021400.1	2417	2418	36.3928	7.36539
TraesCS4D01G023400LC.1	936	937	1	0.522272
TraesCS4D01G026400.1	874	875	1038	580.534
TraesCS4D01G030000.1	528	529	0	0
TraesCS4D01G030800LC.1	639	640	0	0
TraesCS4D01G034600.1	2337	2338	880	184.194
TraesCS4D01G036200.1	1377	1378	422	149.865
TraesCS4D01G037800LC.1	333	334	0	0
TraesCS4D01G039100.1	923	924	23.3166	12.349
TraesCS4D01G046400.2	1380	1381	3268.78	1158.32
TraesCS4D01G047300.1	2191	2192	937	209.187
TraesCS4D01G050800.2	1429	1430	858.122	293.663
TraesCS4D01G054100.1	852	853	17	9.75296
TraesCS4D01G054200.1	459	460	342.84	364.729
TraesCS4D01G061800.1	1586	1587	200.908	61.9523
TraesCS4D01G063400.1	472	473	109	112.772
TraesCS4D01G065600.1	2590	2591	232.265	43.8684
TraesCS4D01G066600.1	1387	1388	1640.2	578.289
TraesCS4D01G068100.1	2207	2208	868.458	192.48
TraesCS4D01G069100.1	703	704	2425.82	1686.25
TraesCS4D01G086400.1	1392	1393	104.759	36.8023
TraesCS4D01G094100.1	1394	1395	0	0
TraesCS4D01G098400.1	2252	2253	1861	404.224
TraesCS4D01G102800.1	402	403	1	1.21432
TraesCS4D01G107400.1	1690	1691	29.8685	8.64384
TraesCS4D01G109200.1	1517	1518	2443.98	787.886
TraesCS4D01G118900.1	834	835	0	0
TraesCS4D01G119000.1	363	364	1	1.34442
TraesCS4D01G122900LC.1	306	307	151	240.7
TraesCS4D01G126800LC.1	423	424	0	0
TraesCS4D01G128400.1	587	588	582.713	484.969
TraesCS4D01G128700LC.1	357	358	239	326.702
TraesCS4D01G134500.1	553	554	73	64.4837
TraesCS4D01G134900.1	1578	1579	11	3.40916
TraesCS4D01G135000.9	1804	1805	311.935	84.5714
TraesCS4D01G136400LC.1	441	442	9.19494	10.1804
TraesCS4D01G137000.1	647	648	7012.32	5295.7
TraesCS4D01G141000.1	1091	1092	440	197.182
TraesCS4D01G142000.1	838	839	507.514	296.021
TraesCS4D01G142100.1	3728	3729	393.179	51.5982
TraesCS4D01G145100.12	4482	4483	1060	115.711
TraesCS4D01G145400.1	393	394	1252.77	1556.01
TraesCS4D01G149100LC.3	525	526	119	110.713
TraesCS4D01G151900.2	1616	1617	1440.51	435.957
TraesCS4D01G157600.1	559	560	948.665	829.013
TraesCS4D01G167600.1	249	250	162.199	317.501
TraesCS4D01G171800.1	1843	1844	0	0
TraesCS4D01G173500.1	1285	1286	105.975	40.3272
TraesCS4D01G175900.1	1510	1511	623.612	201.97
TraesCS4D01G181000.1	1879	1880	52.6205	13.6973
TraesCS4D01G188300LC.1	411	412	0	0
TraesCS4D01G188700.1	1988	1989	89	21.8974
TraesCS4D01G191400.1	985	986	2449.79	1215.87
TraesCS4D01G192900.1	1013	1014	15	7.23919
TraesCS4D01G196100.1	2147	2148	747	170.186
TraesCS4D01G197100.1	1746	1747	2098.21	587.751
TraesCS4D01G197200.1	1735	1736	1725.69	486.462
TraesCS4D01G205000.1	679	680	219.278	157.805
TraesCS4D01G205400.1	1001	1002	29.4572	14.3867
TraesCS4D01G206100.1	1889	1890	3302.44	855.085
TraesCS4D01G206500.1	623	624	0	0
TraesCS4D01G207200LC.1	585	586	2	1.6702
TraesCS4D01G223500.1	842	843	0	0
TraesCS4D01G223900.1	726	727	180.163	121.274
TraesCS4D01G227900.2	1674	1675	917	267.911
TraesCS4D01G229600.1	378	379	932.607	1204.19
TraesCS4D01G231400.1	1665	1666	1420	417.109
TraesCS4D01G234300.1	675	676	423.181	306.349
TraesCS4D01G239700.1	4463	4464	278	30.476
TraesCS4D01G260400.1	1209	1210	2973.77	1202.7
TraesCS4D01G262800.2	2453	2454	0	0
TraesCS4D01G263300.1	804	805	24.6223	14.9682
TraesCS4D01G276400.2	1072	1073	1627.16	742.107
