target_id	length	eff_length	est_counts	tpm
TraesCS3B01G062800.1	778	779	812.874	337.623
TraesCS3B01G063000.1	861	862	907	340.445
TraesCS3B01G087400.1	1274	1275	3978.51	1009.62
TraesCS3B01G095400.1	862	863	207	77.6079
TraesCS3B01G096500.1	351	352	213.498	196.244
TraesCS3B01G100800.1	1061	1062	2098.81	639.433
TraesCS3B01G111100.1	690	691	0	0
TraesCS3B01G111200.1	689	690	1.51387	0.709879
TraesCS3B01G120400.1	207	208	0	0
TraesCS3B01G127500.1	1659	1660	61	11.8896
TraesCS3B01G128000.1	2561	2562	1584.06	200.05
TraesCS3B01G152300.3	1262	1263	45.9546	11.7726
TraesCS3B01G154600.1	956	957	1589.25	537.311
TraesCS3B01G158400.1	474	475	532.986	363.052
TraesCS3B01G167000.1	480	481	156.15	105.037
TraesCS3B01G169100.1	848	849	1167.77	445.038
TraesCS3B01G185000.1	1502	1503	116	24.9715
TraesCS3B01G186100.1	1302	1303	419.421	104.148
TraesCS3B01G187700.1	372	373	25	21.6859
TraesCS3B01G188400.1	201	202	36.549	58.5425
TraesCS3B01G188600.1	192	193	45	75.44
TraesCS3B01G192400.1	1730	1731	5618.44	1050.18
TraesCS3B01G192600LC.1	1386	1387	284	66.2504
TraesCS3B01G201600LC.1	976	977	4	1.32468
TraesCS3B01G202800.2	1788	1789	1119	202.379
TraesCS3B01G204300LC.1	519	520	38	23.6443
TraesCS3B01G205100.1	728	729	9	3.99449
TraesCS3B01G210400LC.1	483	484	26	17.381
TraesCS3B01G216100.1	668	669	381.326	184.424
TraesCS3B01G217300.2	3057	3058	5879.15	622.047
TraesCS3B01G219400.1	797	798	888	360.045
TraesCS3B01G227700LC.1	633	634	307	156.673
TraesCS3B01G228500.1	1193	1194	5445.38	1475.61
TraesCS3B01G233000.2	2221	2222	606	88.2419
TraesCS3B01G253800LC.1	606	607	25	13.3259
TraesCS3B01G257700.1	678	679	974	464.126
TraesCS3B01G259300.1	1411	1412	6847.19	1569
TraesCS3B01G260000LC.1	240	241	147.66	198.24
TraesCS3B01G265700.1	1861	1862	4434.6	770.585
TraesCS3B01G266100.1	2661	2662	1581	192.163
TraesCS3B01G268800.1	964	965	1104	370.159
TraesCS3B01G268900.1	856	857	986.239	372.347
TraesCS3B01G271800.1	913	914	2108.53	746.414
TraesCS3B01G277000.1	1230	1231	122	32.0662
TraesCS3B01G279700.1	4266	4267	6106.03	463.002
TraesCS3B01G284300.1	866	867	1438.81	536.947
TraesCS3B01G287500LC.1	555	556	0	0
TraesCS3B01G289600.2	1899	1900	1528	260.204
TraesCS3B01G293200.1	1196	1197	244.951	66.2111
TraesCS3B01G297300.1	1380	1381	2063.04	483.349
TraesCS3B01G302300.1	288	289	819.524	917.509
TraesCS3B01G303300LC.1	693	694	0	0
TraesCS3B01G304100.1	868	869	1008.8	375.606
TraesCS3B01G306300.1	1032	1033	0.00972613	0.00304639
TraesCS3B01G311200.1	694	695	48	22.3462
TraesCS3B01G319700LC.1	396	397	9	7.33497
TraesCS3B01G329300LC.1	1098	1099	20	5.88815
TraesCS3B01G331100.1	1915	1916	1126.07	190.159
TraesCS3B01G331400.4	2436	2437	1975.69	262.306
TraesCS3B01G332700.1	3662	3663	351	31.0039
TraesCS3B01G332800LC.1	240	241	137	183.929
TraesCS3B01G334500.1	807	808	815.142	326.414
TraesCS3B01G344200.1	886	887	1380.7	503.642
TraesCS3B01G345900.1	1083	1084	1242.1	370.745
TraesCS3B01G356600.1	792	793	504.966	206.032
TraesCS3B01G363500.1	1744	1745	7247.45	1343.8
TraesCS3B01G365400.1	1281	1282	1678.98	423.743
TraesCS3B01G370900.1	859	860	2131.83	802.047
TraesCS3B01G371200.1	1352	1353	24	5.73931
TraesCS3B01G372900LC.1	225	226	0	0
TraesCS3B01G374500.1	1067	1068	2346.59	710.906
TraesCS3B01G376700.1	815	816	1206.82	478.52
TraesCS3B01G379300.1	492	493	0	0
TraesCS3B01G388800.1	851	852	2024.68	768.888
TraesCS3B01G388900.1	1072	1073	501	151.072
TraesCS3B01G396400.1	649	650	15	7.46662
TraesCS3B01G398300.1	1678	1679	2103	405.261
TraesCS3B01G399100.1	1130	1131	173.707	49.6936
TraesCS3B01G402200LC.1	174	175	115.76	214.027
TraesCS3B01G409300.2	879	880	333	122.436
TraesCS3B01G411000.1	2066	2067	156	24.4191
TraesCS3B01G411300LC.1	273	274	184.988	218.443
TraesCS3B01G413700.1	1549	1550	3381.98	705.969
TraesCS3B01G422500.1	2130	2131	60	9.10991
TraesCS3B01G423300.1	1436	1437	393	88.4875
TraesCS3B01G426700.1	1289	1290	125	31.3521
TraesCS3B01G432000.1	1666	1667	1279.46	248.334
TraesCS3B01G440600.2	1442	1443	143	32.0639
TraesCS3B01G448800.1	1905	1906	235	39.8925
TraesCS3B01G451800.1	535	536	18	10.8656
TraesCS3B01G451900.1	2105	2106	1301	199.878
TraesCS3B01G460000.1	677	678	1681.14	802.272
TraesCS3B01G471700.1	1567	1568	196.832	40.6159
TraesCS3B01G473800.1	1796	1797	1005	180.952
TraesCS3B01G475000.1	741	742	2	0.872112
TraesCS3B01G476300.1	461	462	2	1.40067
TraesCS3B01G477300.1	1108	1109	518	151.128
TraesCS3B01G486700.1	356	357	227.507	206.193
TraesCS3B01G490600.3	955	956	965	326.6
TraesCS3B01G496200LC.1	342	343	33	31.1291
TraesCS3B01G498300.2	2346	2347	282	38.8761
TraesCS3B01G501000.1	2088	2089	16	2.47815
TraesCS3B01G510700.1	348	349	336.436	311.906
TraesCS3B01G541300.1	750	751	285	122.787
TraesCS3B01G549200.1	2300	2301	100	14.0614
TraesCS3B01G560400LC.1	333	334	40	38.7489
TraesCS3B01G563300.1	105	106	7	21.3668
TraesCS3B01G568100.1	1557	1558	4	0.83069
TraesCS3B01G576000.1	300	301	358	384.825
TraesCS3B01G578200.1	1257	1258	7	1.80038
TraesCS3B01G597300.1	525	526	0	0
TraesCS3B01G601100.1	654	655	3.10613	1.53435
TraesCS3B01G601800.1	237	238	44.7574	60.8464
TraesCS3B01G603100.1	1917	1918	411	69.3329
TraesCS3B01G608500.1	1454	1455	765.589	170.247
TraesCS3B01G694300LC.1	135	136	4	9.51628
TraesCS3B01G752500LC.1	588	589	0	0
TraesCS3B01G835300LC.1	213	214	59	89.204
TraesCS3B01G835400LC.1	105	106	7	21.3668
TraesCS3B01G854800LC.1	549	550	1093.26	643.143
TraesCS3B01G866300LC.1	1274	1275	1309.52	332.313
TraesCS3B01G871200LC.1	267	268	0	0
TraesCS3B01G879200LC.1	548	549	281	165.608
TraesCS3D01G021200.1	711	712	212.714	96.6636
TraesCS3D01G024700.1	1776	1777	328	59.7218
TraesCS3D01G032600LC.1	1425	1426	1	0.226896
TraesCS3D01G033700.1	318	319	1	1.01427
TraesCS3D01G046700.1	794	795	2	0.813971
TraesCS3D01G047300LC.1	162	163	1	1.98499
TraesCS3D01G048300.1	626	627	859.75	443.661
TraesCS3D01G051800.1	977	978	3454.85	1142.98
TraesCS3D01G053000LC.1	636	637	36.1734	18.3737
TraesCS3D01G053600LC.1	303	304	6	6.38593
TraesCS3D01G066600.1	591	592	1682	919.286
TraesCS3D01G070100.1	1361	1362	3	0.712673
TraesCS3D01G073000.1	1194	1195	3663.82	992.001
TraesCS3D01G074400.1	752	753	2786	1197.11
TraesCS3D01G075900.1	411	412	384.513	301.968
TraesCS3D01G077200.1	2971	2972	686	74.683
TraesCS3D01G077300.1	2176	2177	1	0.148624
TraesCS3D01G081300.1	987	988	762.02	249.549
TraesCS3D01G085600.1	1025	1026	2617.59	825.468
TraesCS3D01G087300.1	1773	1774	1300	237.102
TraesCS3D01G094200.1	465	466	141	97.8993
TraesCS3D01G095700.1	715	716	1.48613	0.67157
TraesCS3D01G096000.1	769	770	0	0
TraesCS3D01G099000.1	411	412	83.0979	65.2588
TraesCS3D01G109400LC.1	468	469	114	78.6463
TraesCS3D01G110700.1	2472	2473	1752.94	229.345
TraesCS3D01G137600.1	969	970	1739.75	580.313
TraesCS3D01G139600.1	1754	1755	125	23.0451
TraesCS3D01G140300.1	1394	1395	1657	384.321
TraesCS3D01G140800.1	879	880	1762.12	647.887
TraesCS3D01G141100.1	612	613	89	46.976
TraesCS3D01G150800.1	2413	2414	494	66.2119
TraesCS3D01G151300.1	982	983	978.65	322.122
TraesCS3D01G153400LC.1	306	307	0	0
TraesCS3D01G155300.1	664	665	337	163.966
TraesCS3D01G155800.1	1265	1266	140	35.78
TraesCS3D01G156500.1	477	478	343.267	232.354
TraesCS3D01G158700.1	1079	1080	239	71.6012
TraesCS3D01G160800.1	1225	1226	305	80.4925
TraesCS3D01G168600.1	1789	1790	5924.56	1070.9
TraesCS3D01G171400.1	1162	1163	130	36.1668
TraesCS3D01G177100.1	854	855	4197	1588.25
TraesCS3D01G190500.1	529	530	1126.67	687.81
TraesCS3D01G191800.1	535	536	974	587.95
TraesCS3D01G194300.1	1723	1724	3620.91	679.558
TraesCS3D01G196400.1	8156	8157	1230	48.7889
TraesCS3D01G204800.2	1362	1363	269	63.8561
TraesCS3D01G206200.2	1296	1297	508	126.727
TraesCS3D01G220100LC.1	303	304	1	1.06432
TraesCS3D01G222300.1	437	438	449.18	331.812
TraesCS3D01G222600LC.1	621	622	0	0
TraesCS3D01G223300.1	1175	1176	8607.88	2368.29
TraesCS3D01G227500.3	1640	1641	3059	603.139
TraesCS3D01G234100.1	951	952	1190	404.442
TraesCS3D01G237500.1	1742	1743	4764.59	884.453
TraesCS3D01G238700.1	900	901	570	204.69
TraesCS3D01G240800.1	933	934	1741.76	603.376
TraesCS3D01G243800.1	917	918	2046.47	721.289
TraesCS3D01G253300.1	660	661	916.188	448.466
TraesCS3D01G260500.1	1217	1218	275.049	73.065
TraesCS3D01G264800.2	1659	1660	1313	255.919
TraesCS3D01G267900.1	3090	3091	351	36.7413
TraesCS3D01G268000.1	288	289	859.828	962.632
TraesCS3D01G268700.1	1104	1105	1363	399.098
TraesCS3D01G270100.1	889	890	1143.91	415.861
TraesCS3D01G271800.1	989	990	1838	600.699
TraesCS3D01G272000.1	1014	1015	0.990274	0.315672
TraesCS3D01G280400.1	2045	2046	2894	457.656
TraesCS3D01G282100.2	1439	1440	237	53.2515
TraesCS3D01G290200.1	605	606	752	401.506
TraesCS3D01G291500.1	210	211	169	259.15
TraesCS3D01G296700.1	2393	2394	2204.31	297.917
TraesCS3D01G296900.1	857	858	803	302.813
TraesCS3D01G299900.1	1106	1107	2010.86	587.733
TraesCS3D01G309400.1	757	758	1153.12	492.212
TraesCS3D01G311100.3	1051	1052	720.896	221.719
TraesCS3D01G316900LC.1	357	358	155.719	140.736
TraesCS3D01G317000LC.1	174	175	115.76	214.027
TraesCS3D01G320600.1	656	657	760.908	374.725
TraesCS3D01G323300.1	600	601	1	0.538359
TraesCS3D01G325100.1	652	653	409	202.655
TraesCS3D01G326900.1	2382	2383	8756.65	1188.94
TraesCS3D01G327800.1	636	637	922.052	468.341
TraesCS3D01G332800.1	775	776	2586.7	1078.52
TraesCS3D01G338300.1	1005	1006	2749.07	884.166
TraesCS3D01G347400LC.1	1356	1357	2	0.476866
TraesCS3D01G349900.1	733	734	1967.44	867.264
TraesCS3D01G352800.1	773	774	771.749	322.612
TraesCS3D01G355900.1	1582	1583	181	36.9951
TraesCS3D01G358800LC.1	2256	2257	0	0
TraesCS3D01G370700.1	1337	1338	1585	383.283
TraesCS3D01G374200.1	1307	1308	2606.12	644.663
TraesCS3D01G382900.1	369	370	0	0
TraesCS3D01G383700.1	1694	1695	2376.67	453.676
TraesCS3D01G384300.1	1014	1015	0	0
TraesCS3D01G388600LC.1	1644	1645	1119.93	220.278
TraesCS3D01G390200.1	1273	1274	0	0
TraesCS3D01G393200.2	1225	1226	545.542	143.974
TraesCS3D01G408200.1	540	541	1410	843.273
TraesCS3D01G412300.1	532	533	10	6.07042
TraesCS3D01G413900.1	976	977	504.507	167.078
TraesCS3D01G414400LC.1	228	229	1.26887e-07	1.79278e-07
TraesCS3D01G429400.1	477	478	0	0
TraesCS3D01G430000.1	1554	1555	242.646	50.4881
TraesCS3D01G433400.2	1510	1511	866	185.438
TraesCS3D01G434700.1	3118	3119	1522	157.887
TraesCS3D01G443100.1	597	598	0	0
TraesCS3D01G456200.1	1221	1222	7	1.85342
TraesCS3D01G474500.1	708	709	487	222.243
TraesCS3D01G484000.1	571	572	201.339	113.888
TraesCS3D01G492100LC.1	201	202	28.2221	45.2047
TraesCS3D01G492200.1	1347	1348	963	231.144
TraesCS3D01G498600.1	201	202	36.549	58.5425
TraesCS3D01G500600LC.1	132	133	64	155.695
TraesCS3D01G517100.1	528	529	32.835	20.0829
TraesCS3D01G524700.1	756	757	236	100.87
TraesCS3D01G529500.1	933	934	2842.59	984.721
TraesCS3D01G536300.1	651	652	1457.78	723.42
TraesCS3D01G536600.1	237	238	44.5282	60.5347
TraesCS3D01G539300.1	808	809	474.566	189.799
TraesCS3D01G540200.1	1415	1416	6116.76	1397.67
TraesCS3D01G545400LC.1	912	913	0	0
TraesCS3D01G606600LC.1	315	316	547.218	560.299
TraesCS3D01G608300LC.1	825	826	134.227	52.5783
TraesCS3D01G628600LC.1	549	550	1099.52	646.827
TraesCS3D01G631700LC.1	798	799	221.451	89.6763
TraesCS3D01G637000LC.1	1216	1217	1006.48	267.585
TraesCS3D01G637600LC.1	735	736	4	1.75844
TraesCS3D01G640000LC.1	342	343	2	1.88661
TraesCS3D01G651600LC.1	261	262	27.1879	33.5753
TraesCS4A01G000400.1	776	777	25	10.4103
TraesCS4A01G002200.1	986	987	194	63.5962
TraesCS4A01G006000.1	903	904	1073	384.041
TraesCS4A01G019100.1	1472	1473	2040.16	448.134
TraesCS4A01G027800.1	1019	1020	1254.55	397.957
TraesCS4A01G030700.1	855	856	0	0
TraesCS4A01G041700.1	2108	2109	0	0
TraesCS4A01G044700.1	1176	1177	4072.45	1119.5
TraesCS4A01G063800.1	1451	1452	1067	237.763
TraesCS4A01G077000.1	761	762	726.89	308.646
TraesCS4A01G080400.1	779	780	167.215	69.3627
TraesCS4A01G092800.1	477	478	2	1.35378
TraesCS4A01G097900.2	2286	2287	1206	170.619
TraesCS4A01G098800.1	270	271	0	0
TraesCS4A01G099800.1	1114	1115	1832.34	531.713
TraesCS4A01G100300LC.1	306	307	0	0
TraesCS4A01G101500.1	1006	1007	556	178.645
TraesCS4A01G107600.1	1737	1738	3857.88	718.2
TraesCS4A01G112300.1	1215	1216	0	0
TraesCS4A01G114100.1	1000	1001	1949.31	630.076
TraesCS4A01G119800.2	4066	4067	206	16.3885
TraesCS4A01G122000LC.1	522	523	261	161.468
TraesCS4A01G122200.3	2231	2232	819	118.723
TraesCS4A01G123600.1	1004	1005	911	293.291
TraesCS4A01G125000.1	1561	1562	2404.76	498.123
TraesCS4A01G130800.2	1548	1549	2470.86	516.111
TraesCS4A01G135500.1	1817	1818	16	2.84756
TraesCS4A01G143700.1	2369	2370	1901	259.526
TraesCS4A01G144500.1	1083	1084	1641.52	489.964
TraesCS4A01G146400.2	2723	2724	1055	125.312
TraesCS4A01G151500.1	1104	1105	301	88.1354
TraesCS4A01G156900.1	1167	1168	196	54.295
TraesCS4A01G164100.1	1207	1208	473	126.689
TraesCS4A01G166900.1	1448	1449	4173.13	931.837
TraesCS4A01G167000.1	1131	1132	1131	323.268
TraesCS4A01G167400.1	598	599	941.706	508.668
TraesCS4A01G169100.1	927	928	13453.5	4690.64
TraesCS4A01G175600.1	591	592	371.756	203.18
TraesCS4A01G177500.1	1780	1781	18044.2	3278.08
TraesCS4A01G177600.1	1676	1677	19.6648	3.79405
TraesCS4A01G185200.1	711	712	601.846	273.497
TraesCS4A01G186800.1	291	292	20	22.1612
TraesCS4A01G188400.1	679	680	221	105.155
TraesCS4A01G194400.1	789	790	1070.46	438.419
TraesCS4A01G206400.1	1797	1798	10354.2	1863.25
TraesCS4A01G206900.1	993	994	1272	414.045
TraesCS4A01G208000.1	1623	1624	3463.5	690.041
TraesCS4A01G208400.1	405	406	790.508	629.98
TraesCS4A01G224300.1	252	253	66	84.4053
TraesCS4A01G226900.2	1303	1304	7258.36	1800.97
TraesCS4A01G238300.1	325	326	189	187.582
TraesCS4A01G245100.1	789	790	2918.22	1195.19
TraesCS4A01G246100.1	1889	1890	6932.12	1186.73
TraesCS4A01G247300.1	1328	1329	2542.19	618.913
TraesCS4A01G248000.1	577	578	0	0
TraesCS4A01G248200.1	2586	2587	5302.76	663.211
TraesCS4A01G250400.1	425	426	9	6.83564
TraesCS4A01G250900.1	1693	1694	3	0.572999
TraesCS4A01G255700LC.1	306	307	4	4.21568
TraesCS4A01G257800.1	1968	1969	11419.1	1876.44
TraesCS4A01G260500.1	862	863	3	1.12475
TraesCS4A01G264400.3	1383	1384	920.911	215.292
TraesCS4A01G267500.1	931	932	484	168.026
TraesCS4A01G268700.1	1498	1499	6204.83	1339.29
TraesCS4A01G280500.1	969	970	205.282	68.4739
TraesCS4A01G287600.1	798	799	0	0
TraesCS4A01G293000.1	1181	1182	2511.72	687.542
TraesCS4A01G296000.1	2075	2076	0.002124	0.000331035
TraesCS4A01G296100.1	2027	2028	0.997876	0.159204
TraesCS4A01G306500.1	787	788	1295.54	531.949
TraesCS4A01G307100.1	327	328	264.799	261.209
TraesCS4A01G313400.1	543	544	0	0
TraesCS4A01G323700.1	1642	1643	1390	273.731
TraesCS4A01G329600.1	1835	1836	1823	321.263
TraesCS4A01G340400LC.1	249	250	2	2.58843
TraesCS4A01G341500.1	1418	1419	327	74.561
TraesCS4A01G360100LC.1	518	519	16	9.97468
TraesCS4A01G363000.1	281	282	0	0
TraesCS4A01G368800.1	864	865	1196.52	447.557
TraesCS4A01G386000.1	578	579	0	0
TraesCS4A01G389900.1	168	169	15.8825	30.4073
TraesCS4A01G393500.1	926	927	680	237.342
TraesCS4A01G407000.1	1247	1248	1072	277.924
TraesCS4A01G431300.1	2057	2058	3615	568.341
TraesCS4A01G432000LC.1	252	253	0	0
TraesCS4A01G439500.1	518	519	520	324.177
TraesCS4A01G446700.1	3084	3085	12023	1260.97
TraesCS4A01G446700LC.1	393	394	183	150.28
TraesCS4A01G449100LC.1	473	474	123	83.9601
TraesCS4A01G451000LC.1	234	235	6	8.26094
TraesCS4A01G453600.1	1039	1040	0	0
TraesCS4A01G455100LC.1	474	475	597.279	406.846
TraesCS4A01G472500.1	1433	1434	1975.86	445.814
TraesCS4A01G486100.1	2338	2339	242	33.4758
TraesCS4A01G494000.1	1435	1436	50	11.2658
TraesCS4A01G499500.1	462	463	121.356	84.8059
TraesCS4A01G601600LC.1	264	265	0	0
TraesCS4A01G621600LC.1	270	271	328.443	392.136
TraesCS4A01G724800LC.1	814	815	0	0
TraesCS4B01G007300.1	1151	1152	1670	469.04
TraesCS4B01G008400.1	662	663	1287.64	628.387
TraesCS4B01G008900.1	587	588	1208.08	664.761
TraesCS4B01G014300.1	751	752	1170.64	503.677
TraesCS4B01G017500.1	1851	1852	1	0.174705
TraesCS4B01G017600.1	2155	2156	0	0
TraesCS4B01G020300.1	866	867	5110.84	1907.3
TraesCS4B01G023800.1	3719	3720	2309.47	200.87
TraesCS4B01G028800.1	877	878	2598.41	957.546
TraesCS4B01G029000.1	697	698	341	158.068
TraesCS4B01G032300.1	890	891	341.119	123.872
TraesCS4B01G036900.1	961	962	178	59.8675
TraesCS4B01G040800.1	1852	1853	161	28.1123
TraesCS4B01G041100.1	2058	2059	3018	474.252
TraesCS4B01G041900.2	801	802	1096.2	442.246
TraesCS4B01G044200.1	2085	2086	102	15.8209
TraesCS4B01G045500.2	1440	1441	5686.97	1276.92
TraesCS4B01G053900.1	847	848	0	0
TraesCS4B01G056700.1	1356	1357	14408.7	3435.51
TraesCS4B01G062000.1	1689	1690	275	52.6493
TraesCS4B01G062800.1	1311	1312	813.891	200.714
TraesCS4B01G062800LC.1	906	907	7	2.49711
TraesCS4B01G063600.1	1046	1047	320	98.8894
TraesCS4B01G063700.1	2722	2723	557	66.1841
TraesCS4B01G069300.1	1935	1936	6247.94	1044.19
TraesCS4B01G070300.1	971	972	2584.34	860.259
TraesCS4B01G071600.1	1005	1006	0	0
TraesCS4B01G082600.1	641	642	933.919	470.674
TraesCS4B01G087600LC.1	210	211	264.865	406.152
TraesCS4B01G089500.1	1228	1229	8557.18	2252.81
TraesCS4B01G102400.2	1007	1008	289	92.7649
TraesCS4B01G109900.1	1167	1168	5822.82	1613.01
TraesCS4B01G110200.1	3329	3330	803	78.0221
TraesCS4B01G111500.1	1508	1509	2795.31	599.358
TraesCS4B01G112000.1	972	973	2113.49	702.804
TraesCS4B01G120900.1	749	750	355.802	153.495
TraesCS4B01G123200LC.1	423	424	672	512.802
TraesCS4B01G133400.1	757	758	442.362	188.823
TraesCS4B01G137300.1	989	990	464	151.645
TraesCS4B01G140200.1	1770	1771	11.5674	2.11331
TraesCS4B01G140300.1	1944	1945	18187.4	3025.49
TraesCS4B01G142200.1	711	712	373.114	169.554
TraesCS4B01G144200.1	507	508	2097.24	1335.77
TraesCS4B01G144900.1	1517	1518	4343.01	925.69
TraesCS4B01G151600.3	600	601	128.897	69.3928
TraesCS4B01G154700.1	607	608	2174.46	1157.16
TraesCS4B01G154900LC.1	324	325	230.156	229.132
TraesCS4B01G157400.1	2988	2989	289	31.2837
TraesCS4B01G159300.1	249	250	0	0
TraesCS4B01G160300.1	669	670	12	5.79499
TraesCS4B01G169700.1	1853	1854	0	0
TraesCS4B01G171400.1	924	925	248.418	86.8936
TraesCS4B01G173200.1	2422	2423	383	51.1436
TraesCS4B01G175600.1	1481	1482	0	0
TraesCS4B01G179400.1	1654	1655	2170.69	424.371
TraesCS4B01G180800.2	1752	1753	326	60.1703
TraesCS4B01G190000.1	820	821	1925.58	758.864
TraesCS4B01G191700LC.1	1211	1212	45.6462	12.1856
TraesCS4B01G196800.2	2149	2150	4017.84	604.645
TraesCS4B01G196900.1	1725	1726	3646.27	683.525
TraesCS4B01G197300.1	521	522	173	107.231
TraesCS4B01G197900.2	984	985	450	147.816
TraesCS4B01G200000.1	1540	1541	224	47.0318
TraesCS4B01G204500.1	1022	1023	1462.59	462.587
TraesCS4B01G205200.1	1620	1621	11762.9	2347.89
TraesCS4B01G205600.1	600	601	2	1.07672
TraesCS4B01G207800.1	1881	1882	1236	212.493
TraesCS4B01G225400.1	1087	1088	0	0
TraesCS4B01G233100.1	726	727	1176.39	523.557
TraesCS4B01G233300.1	2007	2008	548	88.3005
TraesCS4B01G248800LC.1	450	451	10	7.17414
TraesCS4B01G249400.1	666	667	0	0
TraesCS4B01G260000LC.1	495	496	81	52.8384
TraesCS4B01G263100.1	558	559	319.792	185.098
TraesCS4B01G278000.1	1094	1095	822.892	243.151
TraesCS4B01G280800.1	424	425	598.89	455.936
TraesCS4B01G285000.1	1117	1118	2586.84	748.642
TraesCS4B01G303200LC.1	589	590	14	7.67754
TraesCS4B01G310900.1	1237	1238	2103.86	549.849
TraesCS4B01G313400.1	687	688	0	0
TraesCS4B01G319900.1	1903	1904	514	87.3459
TraesCS4B01G321800.1	2118	2119	483	73.7501
TraesCS4B01G325200.1	300	301	0	0
TraesCS4B01G325800.1	2066	2067	1082.5	169.448
TraesCS4B01G328000.1	952	953	0	0
TraesCS4B01G328100.1	1054	1055	2	0.613372
TraesCS4B01G339500.1	745	746	1207.5	523.713
TraesCS4B01G344400.1	782	783	1450.49	599.374
TraesCS4B01G355100.1	1411	1412	292.157	66.9465
TraesCS4B01G355700.1	1571	1572	180	37.0481
TraesCS4B01G362200.1	357	358	1	0.903781
TraesCS4B01G393400.1	556	557	0	0
TraesCS4B01G393500.1	2171	2172	2	0.297932
TraesCS4B01G394800.1	875	876	11	4.06289
TraesCS4B01G403700LC.1	831	832	0	0
TraesCS4B01G448000LC.1	787	788	31	12.7286
TraesCS4B01G515700LC.1	453	454	142	101.2
TraesCS4B01G517200LC.1	372	373	0	0
TraesCS4B01G518600LC.1	195	196	0	0
TraesCS4B01G543200LC.1	315	316	26	26.6215
TraesCS4B01G616800LC.1	258	259	0	0
TraesCS4D01G006700.1	752	753	497	213.554
TraesCS4D01G006900.1	661	662	1563.51	764.169
TraesCS4D01G010500LC.1	960	961	0	0
TraesCS4D01G012500.1	833	834	925.08	358.888
TraesCS4D01G015600.1	1123	1124	92	26.483
TraesCS4D01G016000.1	2404	2405	0	0
TraesCS4D01G018500.1	864	865	3740.44	1399.11
TraesCS4D01G021400.1	2417	2418	3414.53	456.9
TraesCS4D01G023400LC.1	936	937	0	0
TraesCS4D01G026400.1	874	875	2606.59	963.853
TraesCS4D01G030000.1	528	529	47.5995	29.1134
TraesCS4D01G030800LC.1	639	640	1	0.505553
TraesCS4D01G034600.1	2337	2338	1425	197.204
TraesCS4D01G036200.1	1377	1378	341	80.0666
TraesCS4D01G037800LC.1	333	334	2	1.93745
TraesCS4D01G039100.1	923	924	959.795	336.088
TraesCS4D01G046400.2	1380	1381	6663.2	1561.12
TraesCS4D01G047300.1	2191	2192	4982	735.376
TraesCS4D01G050800.2	1429	1430	1772.09	400.955
TraesCS4D01G054100.1	852	853	0	0
TraesCS4D01G054200.1	459	460	642.521	451.935
TraesCS4D01G061800.1	1586	1587	1058.11	215.725
TraesCS4D01G063400.1	472	473	0	0
TraesCS4D01G065600.1	2590	2591	6257.24	781.379
TraesCS4D01G066600.1	1387	1388	2258.81	526.546
TraesCS4D01G068100.1	2207	2208	6296.94	922.734
TraesCS4D01G069100.1	703	704	1426.44	655.584
TraesCS4D01G086400.1	1392	1393	9115.47	2117.26
TraesCS4D01G094100.1	1394	1395	0	0
TraesCS4D01G098400.1	2252	2253	2264	325.133
TraesCS4D01G102800.1	402	403	0	0
TraesCS4D01G107400.1	1690	1691	9332.01	1785.57
TraesCS4D01G109200.1	1517	1518	3287.2	700.649
TraesCS4D01G118900.1	834	835	1158.74	448.999
TraesCS4D01G119000.1	363	364	0	0
TraesCS4D01G122900LC.1	306	307	269	283.505
TraesCS4D01G126800LC.1	423	424	0	0
TraesCS4D01G128400.1	587	588	609.791	335.545
TraesCS4D01G128700LC.1	357	358	367	331.688
TraesCS4D01G134500.1	553	554	95	55.483
TraesCS4D01G134900.1	1578	1579	46.7678	9.58321
TraesCS4D01G135000.9	1804	1805	17428.5	3124.13
TraesCS4D01G136400LC.1	441	442	0	0
TraesCS4D01G137000.1	647	648	330.719	165.132
TraesCS4D01G141000.1	1091	1092	608	180.147
TraesCS4D01G142000.1	838	839	0	0
TraesCS4D01G142100.1	3728	3729	259.354	22.5033
TraesCS4D01G145100.12	4482	4483	1989	143.553
TraesCS4D01G145400.1	393	394	2724.3	2237.2
TraesCS4D01G149100LC.3	525	526	291	179
TraesCS4D01G151900.2	1616	1617	3507.86	701.905
TraesCS4D01G157600.1	559	560	1669.61	964.658
TraesCS4D01G167600.1	249	250	264.54	342.371
TraesCS4D01G171800.1	1843	1844	2	0.350926
TraesCS4D01G173500.1	1285	1286	449.582	113.113
TraesCS4D01G175900.1	1510	1511	4609.29	986.997
TraesCS4D01G181000.1	1879	1880	2084.56	358.758
TraesCS4D01G188300LC.1	411	412	0	0
TraesCS4D01G188700.1	1988	1989	301	48.9641
TraesCS4D01G191400.1	985	986	2956.12	970.043
TraesCS4D01G192900.1	1013	1014	0	0
TraesCS4D01G196100.1	2147	2148	833	125.475
TraesCS4D01G197100.1	1746	1747	5541.88	1026.39
TraesCS4D01G197200.1	1735	1736	3921.9	730.959
TraesCS4D01G205000.1	679	680	301	143.22
TraesCS4D01G205400.1	1001	1002	1285.07	414.96
TraesCS4D01G206100.1	1889	1890	11495.1	1967.87
TraesCS4D01G206500.1	623	624	0	0
TraesCS4D01G207200LC.1	585	586	20	11.0428
TraesCS4D01G223500.1	842	843	646	247.943
