feature,id,fc,pval,qval
gene,mrg.1121,0.492705819017853,0.405189600420194,0.760014992458485
gene,mrg.2261,0.0945995588348504,0.405254665669436,0.760014992458485
gene,mrg.2188,0.237093390745994,0.405460721527675,0.760014992458485
gene,mrg.516,0.38498572606308,0.405504554544399,0.760014992458485
gene,mrg.126,0.00968349245441444,0.405619886263099,0.760014992458485
gene,mrg.56,40.1509537132533,0.405720213706425,0.760014992458485
gene,mrg.2298,0.114441145834614,0.405743910086614,0.760014992458485
gene,mrg.368,1.77015619810811,0.406050278942984,0.760050203432229
gene,mrg.1395,0.585215845481764,0.406662148103253,0.760656799318399
gene,mrg.2055,1.37149422977525,0.407650337562778,0.761965942134668
gene,mrg.1447,0.424048277361681,0.4085625605313,0.763131340978251
gene,mrg.1408,0.226483368258071,0.409557986335519,0.763763646002858
gene,mrg.457,1.97199957135473,0.409811225707197,0.763763646002858
gene,mrg.767,0.236614052771365,0.409968250627659,0.763763646002858
gene,mrg.1334,2.54592701177012,0.410056985878946,0.763763646002858
gene,mrg.1411,2.75273815632385,0.41082611763311,0.76465734429881
gene,mrg.1919,2.03385149472625,0.411523460592518,0.765416260623523
gene,mrg.766,1.91192469082712,0.412411888367852,0.766256869677018
gene,mrg.1115,13.085679572099,0.412555249924479,0.766256869677018
gene,mrg.1704,28.625478211254,0.413206322633435,0.766927184494501
gene,mrg.2189,0.267666077111317,0.414105368093843,0.767396307270386
gene,mrg.502,1.78211585730443,0.414318837449445,0.767396307270386
gene,mrg.2428,0.0464587451544154,0.414995201304583,0.767396307270386
gene,mrg.1359,5.52966621806146,0.415005401718004,0.767396307270386
gene,mrg.839,0.394480608843025,0.415542396062988,0.767396307270386
gene,mrg.1792,1.39686314318143,0.415810531861054,0.767396307270386
gene,mrg.1699,2.6468566175197,0.415929156556283,0.767396307270386
gene,mrg.364,0.0470603387931203,0.41634304540544,0.767396307270386
gene,mrg.156,6.4712400281139,0.416471488681245,0.767396307270386
gene,mrg.311,8.45526372121567,0.416558096969877,0.767396307270386
gene,mrg.1598,1.83151850436694,0.41665293262694,0.767396307270386
gene,mrg.2410,2.2703908448043,0.417594541711703,0.768594967788323
gene,mrg.890,2.28192065223845,0.418297069906055,0.769352230871052
gene,mrg.1331,2.41711874859349,0.419825367609902,0.770261790279543
gene,mrg.2404,2.13181266936987,0.419929566459587,0.770261790279543
gene,mrg.1189,144.059767841084,0.420151514995026,0.770261790279543
gene,mrg.459,1.63419743666735,0.420258749430581,0.770261790279543
gene,mrg.1263,3.0956090427796,0.420294695965394,0.770261790279543
gene,mrg.59,0.296171908654661,0.420540205589626,0.770261790279543
gene,mrg.434,0.351156866739811,0.421066433646463,0.770691540254571
gene,mrg.1498,1.98406575535327,0.42223510372289,0.772295764110449
gene,mrg.2447,0.780830137128905,0.422907046480077,0.772989850516489
gene,mrg.827,17.1547284745835,0.423891243459465,0.774143018500615
gene,mrg.397,2.44410602596172,0.424251113212158,0.774143018500615
gene,mrg.1553,0.578546963624437,0.424416660540065,0.774143018500615
gene,mrg.1396,0.522401911737411,0.425412140728366,0.77542364685867
gene,mrg.926,2.78206205575031,0.426543847760117,0.77695064757408
gene,mrg.306,0.0299039201744239,0.427822450805647,0.778148427098423
gene,mrg.1204,0.220481708915657,0.428490261122117,0.778148427098423
gene,mrg.1024,0.131139596668392,0.428676179263139,0.778148427098423
gene,mrg.263,2.80295744691821,0.429076412010515,0.778148427098423
gene,mrg.1770,32.5777574557119,0.42951150310004,0.778148427098423
gene,mrg.275,1.77658523739988,0.429544746423868,0.778148427098423
gene,mrg.985,0.542622998984711,0.429792658294614,0.778148427098423
gene,TraesCS3D01G032600LC,0.282715130972415,0.430025029920916,0.778148427098423
gene,mrg.2213,3.58248173467724,0.430074237350763,0.778148427098423
gene,mrg.1672,41.701200840095,0.430145611801285,0.778148427098423
gene,mrg.2462,0.00096468467464182,0.430549654130979,0.778234026942857
gene,mrg.1031,5.01627665958086,0.431146755374625,0.778234026942857
gene,mrg.2451,3.35605487160988,0.431337846007366,0.778234026942857
gene,mrg.2244,0.591849149106822,0.431370733814334,0.778234026942857
gene,mrg.89,1.76706936308934,0.432933985491684,0.780050822838672
gene,mrg.846,11.4995364084777,0.433157431293147,0.780050822838672
gene,mrg.1931,1.68196785146794,0.433726900138721,0.780050822838672
gene,mrg.1996,17.0979829661841,0.433739041299046,0.780050822838672
gene,mrg.231,0.0375533111216505,0.433853465596991,0.780050822838672
gene,mrg.2,395.138396169527,0.434692641958696,0.78065969836654
gene,mrg.1831,3.78065682994679,0.435180668059241,0.78065969836654
gene,mrg.2045,0.43110054662931,0.435299849959846,0.78065969836654
gene,mrg.1787,1.95332123087702,0.435756818798448,0.78065969836654
gene,mrg.2127,2.75686438489091,0.435954330023743,0.78065969836654
gene,mrg.1822,3.51673816003958,0.435964326443062,0.78065969836654
gene,mrg.2022,1.67855343736065,0.436525724115371,0.780860012485167
gene,mrg.630,0.0135317595654891,0.436667082275096,0.780860012485167
gene,mrg.2296,2.78425324586091,0.437302277738024,0.781293955337195
gene,mrg.1178,136.227824952185,0.437595793658999,0.781293955337195
gene,TraesCS3B01G201600LC,1.17975736129941,0.437796575048954,0.781293955337195
gene,mrg.1988,7.27360891052806,0.438230582014114,0.781540774806547
gene,mrg.319,2.12616299129119,0.438949573803138,0.782295160864258
gene,mrg.2029,1.70670158302244,0.439313988545728,0.782417029465202
gene,mrg.134,3.28041771459004,0.440430667630834,0.782869522961017
gene,mrg.641,6.32016700583917,0.440446103056863,0.782869522961017
gene,mrg.941,5.89379972847896,0.440456670693542,0.782869522961017
gene,mrg.1018,2.09721344779009,0.442576882819981,0.785930380134934
gene,mrg.1766,0.711210608037008,0.442773490738145,0.785930380134934
gene,mrg.913,8.12113024805109,0.444127000953697,0.787803801020551
gene,mrg.670,89.1305472172313,0.445063908228489,0.78892847399663
gene,mrg.1342,3.03015611066455,0.445358033750651,0.78892847399663
gene,mrg.1040,0.00189955402138301,0.446140402211778,0.789785052274433
gene,mrg.2422,10.3575020623952,0.446501888303507,0.789867066597944
gene,mrg.1122,3.65653441436946,0.447022988969002,0.789867066597944
gene,mrg.1857,524.292901316739,0.447083288547304,0.789867066597944
gene,mrg.830,0.142596459924677,0.44739423148542,0.789888412702715
gene,mrg.723,0.330582124632721,0.448874494358768,0.791972822823915
gene,mrg.2341,2.36407631000705,0.451411315090321,0.795917348754982
gene,mrg.1219,3.40119568449039,0.451778370409141,0.796033488660906
gene,mrg.154,1.42918098844247,0.453268903654341,0.798028446213633
gene,mrg.2467,5.10088460780962,0.453514463190646,0.798028446213633
gene,mrg.1514,1.66521427043359,0.454749892265927,0.798957087234039
gene,mrg.2104,0.350743630373791,0.454965983711277,0.798957087234039
gene,mrg.216,0.357313546880884,0.455322567513078,0.798957087234039
gene,mrg.1422,0.194755647128133,0.455754742319134,0.798957087234039
gene,mrg.2236,2.11522312904637,0.456374418262546,0.798957087234039
gene,mrg.2474,3.18502103338007,0.456526548996207,0.798957087234039
gene,mrg.1183,0.616748886042654,0.456653951837894,0.798957087234039
gene,mrg.2073,0.66448671389532,0.45685763665074,0.798957087234039
gene,mrg.10,0.0857069670985077,0.456933556502314,0.798957087234039
gene,mrg.550,1.58154303623609,0.457065121414252,0.798957087234039
gene,mrg.181,2.59082124276403,0.45747130500199,0.799138571791314
gene,mrg.75,2.08919691161234,0.458060776077002,0.799247180275106
gene,mrg.2202,0.90242899714354,0.458138281542484,0.799247180275106
gene,mrg.1230,2.38029414479263,0.458917114174319,0.800077792059846
gene,mrg.2027,1.71349230853936,0.459692092434881,0.800606097001232
gene,mrg.1624,0.433772271047871,0.459825976257234,0.800606097001232
gene,mrg.869,0.489557097761615,0.460373861769265,0.80103233486252
gene,mrg.254,0.21481582345055,0.460844030228297,0.80132287624565
gene,mrg.194,1.20523417276349,0.461609181914952,0.802125619856159
gene,mrg.2155,0.459200287393667,0.462487541886862,0.803123898296305
gene,mrg.1812,1.82029404616745,0.464103916423571,0.805401609394286
gene,mrg.165,0.304036872130257,0.466032456124039,0.807884862085752
gene,mrg.1979,0.719032505250935,0.466290555927711,0.807884862085752
gene,mrg.2234,2.72114364512954,0.466451872698773,0.807884862085752
gene,mrg.1541,3.05396909515265,0.466961974640101,0.808238702667837
gene,mrg.1527,1.49337953948204,0.468638811745198,0.810245763015751
gene,mrg.1742,3.81058709632321,0.468734684695832,0.810245763015751
gene,mrg.1577,3.45149036562171,0.46924942256573,0.81048405339455
gene,mrg.262,0.645163066648495,0.469485844020831,0.81048405339455
gene,mrg.2417,52.1709512354956,0.469929575321266,0.810720540191975
gene,mrg.1826,0.875041515802232,0.470399688663324,0.811002202959664
gene,mrg.558,0.282335285553042,0.471861162804827,0.812799917264956
gene,mrg.1358,0.517093066931157,0.472057462354032,0.812799917264956
gene,mrg.2100,1.4428792879213,0.473451423449276,0.81408292100564
gene,mrg.648,0.315111011139666,0.474139304533803,0.81408292100564
gene,mrg.931,9.20265407272001,0.474274422598519,0.81408292100564
gene,mrg.1936,4.4579862095684,0.474324288965244,0.81408292100564
gene,mrg.1671,1.17354871051729,0.474342678149333,0.81408292100564
gene,mrg.2490,0.562714153127612,0.475289898171623,0.815179234826477
gene,mrg.2521,28.7292415317282,0.475734452575134,0.815412553927419
gene,mrg.797,1.56156945188369,0.47624981891874,0.815766864162171
gene,mrg.332,0.343456084322585,0.477052227306529,0.816612070447641
gene,mrg.1237,3.1004720842712,0.477858171005783,0.817238646452043
gene,mrg.804,0.0414991500042831,0.478036680822875,0.817238646452043
gene,mrg.1581,0.191732756087515,0.47856402227051,0.817611319237852
gene,mrg.1442,4.27631296368805,0.479321481359948,0.81809768554343
gene,mrg.2030,1.55059589766869,0.479467769544749,0.81809768554343
gene,mrg.273,2.17152383039748,0.480719835361616,0.819704854748871
gene,mrg.1676,3.81118854473264,0.481760554409439,0.820425619980879
gene,mrg.1343,33.3218730093737,0.481763360654682,0.820425619980879
gene,mrg.100,2.90684507202139,0.482174145480009,0.820596436898689
gene,mrg.1939,0.575417474050265,0.483135771779849,0.821703889841789
gene,mrg.1515,2.75695784612336,0.483787675682399,0.821840139671073
gene,mrg.1613,1.89640647452397,0.484231408198518,0.821840139671073
gene,mrg.379,1.75355869655976,0.484374676591959,0.821840139671073
gene,mrg.1240,3.09739952793396,0.484459681274132,0.821840139671073
gene,mrg.2136,2.32589353248919,0.485824870923361,0.822739039164303
gene,TraesCS5D01G558800,0.216290358915362,0.485829791667638,0.822739039164303
gene,mrg.1711,0.067577595571199,0.485923435541232,0.822739039164303
gene,mrg.1224,0.0296156074714205,0.487034038166082,0.824054136511678
gene,mrg.1773,1.40905776973574,0.488334360564305,0.824054136511678
gene,mrg.2194,3.66324027092144,0.488645434056377,0.824054136511678
gene,mrg.1535,0.50828741264267,0.488740668260567,0.824054136511678
gene,mrg.676,2.34780280829893,0.48931803555455,0.824054136511678
gene,mrg.173,0.00476544647993729,0.489558110942312,0.824054136511678
gene,mrg.1503,2.20053288050532,0.489593165502634,0.824054136511678
gene,mrg.535,4.76003957300445,0.489640897948994,0.824054136511678
gene,mrg.635,0.00213431549681331,0.489705542868726,0.824054136511678
gene,mrg.308,0.116706704492325,0.490101644846783,0.824054136511678
gene,mrg.859,0.271911734097347,0.490129815586968,0.824054136511678
gene,mrg.1253,1.5798181756633,0.491063864968739,0.825061886444973
gene,mrg.389,0.512517808167095,0.491353541151868,0.825061886444973
gene,mrg.1761,0.017809838607607,0.49193685578068,0.825387122613995
gene,mrg.709,1.61713378720506,0.492171814316934,0.825387122613995
gene,mrg.2468,1.92714966841165,0.492962778056812,0.825682420647983
gene,mrg.390,1.8121481092925,0.493117500096935,0.825682420647983
gene,mrg.836,249.483829836338,0.493464109876525,0.825682420647983
gene,mrg.372,2.8753937758283,0.493639545403702,0.825682420647983
gene,mrg.1887,0.0641593824236371,0.493909915643005,0.825682420647983
gene,mrg.2092,2.43542062015878,0.49563128980173,0.827479052314104
gene,mrg.1894,0.359639790478536,0.495972557991867,0.827479052314104
gene,mrg.2396,1.45723019193784,0.496712619275465,0.827479052314104
gene,mrg.1518,3.0757788993123,0.49691749403591,0.827479052314104
gene,mrg.500,4.29267632570908,0.497209135667954,0.827479052314104
gene,mrg.1038,0.651937313527477,0.497426419031287,0.827479052314104
gene,mrg.862,0.829248799577586,0.498298387208525,0.827479052314104
gene,mrg.1453,0.134254187319916,0.498733184508192,0.827479052314104
gene,mrg.2018,1.86494231883976,0.498774692477949,0.827479052314104
gene,mrg.2442,1.83662760902263,0.49886218366249,0.827479052314104
gene,mrg.1732,3.11249489696144,0.498903987333589,0.827479052314104
gene,mrg.1161,0.214665479053203,0.499420873569426,0.827479052314104
gene,mrg.1602,0.157283331845098,0.500237466285256,0.827479052314104
gene,mrg.1612,0.581317903504517,0.500430161158794,0.827479052314104
gene,mrg.742,3.15608059127148,0.500496784214676,0.827479052314104
gene,TraesCS4A01G296100,0.131288835478008,0.500597063230358,0.827479052314104
gene,mrg.1667,4.37741413501546,0.500654913835835,0.827479052314104
gene,mrg.346,0.463774996543872,0.500883773175004,0.827479052314104
gene,mrg.2258,0.56586704652569,0.501161039304071,0.827479052314104
gene,TraesCS1D01G173000LC,3.59614373241897,0.501835407080202,0.827479052314104
gene,mrg.763,0.498803944561194,0.502174545883611,0.827479052314104
gene,mrg.1917,0.290993622113362,0.502210279799943,0.827479052314104
gene,mrg.2427,2.23060269401267,0.502250209856492,0.827479052314104
gene,mrg.857,1.91445726114399,0.502498629952379,0.827479052314104
gene,mrg.2393,1.45197807879862,0.502973897546424,0.827745959660771
gene,mrg.1543,0.614059744415603,0.503392431702459,0.827919226502551
gene,mrg.530,0.375829911204411,0.503746781908195,0.827986781457314
gene,mrg.2124,1.61325214819847,0.50411640583643,0.828079341594583
gene,mrg.1584,0.542012868917558,0.504472123601928,0.828148958186271
gene,mrg.1738,6.88193494485626,0.505592172845064,0.82890840052779
gene,mrg.1042,0.00120902673273023,0.50582605363211,0.82890840052779
gene,mrg.1167,0.143655920944559,0.506108875011232,0.82890840052779
gene,mrg.879,3.6458846629025,0.506189238914814,0.82890840052779
gene,mrg.2144,7.0032341454451,0.50705125486238,0.829805861672614
gene,mrg.394,0.386377835754616,0.507648468210911,0.830269122203859
gene,mrg.733,2.48988439897997,0.508376866078947,0.8309462319398
gene,mrg.1993,0.131395225526976,0.508946131492831,0.831362562135694
gene,mrg.1268,0.945489956161906,0.510017035642432,0.831452227877509
gene,mrg.384,1.4010418266571,0.510212213408475,0.831452227877509
gene,mrg.1309,13.2813291393722,0.510244383181579,0.831452227877509
gene,mrg.1601,5.31371887864744,0.510259369510904,0.831452227877509
gene,mrg.1289,0.0773801070768909,0.511139268612758,0.83187087250767
gene,mrg.1889,0.064940927522167,0.511145780156056,0.83187087250767
gene,mrg.2025,0.778392916193662,0.512549796249079,0.833410255227997
gene,mrg.870,0.300099814210449,0.512722313658994,0.833410255227997
gene,mrg.489,10.7760323770145,0.514229998506829,0.835216082603966
gene,mrg.1753,0.256917196999405,0.515665050275729,0.835216082603966
gene,mrg.687,2.82592745639193,0.515943671954296,0.835216082603966
gene,mrg.504,3.22746099406682,0.516215277120035,0.835216082603966
gene,mrg.595,3.27714376843501,0.516322264861051,0.835216082603966
gene,mrg.1588,1.57069490514297,0.516546747975931,0.835216082603966
gene,mrg.2434,0.061183342224657,0.516548787803223,0.835216082603966
gene,mrg.1582,0.297310964117427,0.516570300096661,0.835216082603966
gene,mrg.954,2.260918216318,0.516677372325949,0.835216082603966
gene,mrg.444,0.622954301791465,0.519273846836088,0.838359903435347
gene,mrg.1747,0.751401426906095,0.519791158579937,0.838359903435347
gene,mrg.680,1.53384991397037,0.519908349916896,0.838359903435347
gene,mrg.1542,0.137270938474795,0.519939047944709,0.838359903435347
gene,mrg.323,1.34282680432142,0.520297822702706,0.838359903435347
gene,mrg.2206,22.0669890146508,0.520525388398564,0.838359903435347
gene,mrg.1817,2.01628445602665,0.521108829170826,0.838788450364491
gene,mrg.480,0.286289605733374,0.522773517698342,0.840955816966962
gene,mrg.642,4.02311521034369,0.523398116366343,0.841448431603555
gene,mrg.2007,2.54619319687464,0.523740562280675,0.841487116174969
gene,mrg.1431,0.563164504156587,0.525214996973375,0.842261009525523
gene,mrg.1609,50.1822434129725,0.525383760680252,0.842261009525523
gene,mrg.2355,0.556456472760445,0.525384301717111,0.842261009525523
gene,mrg.2448,0.236433736818635,0.525984449970934,0.842261009525523
gene,mrg.2363,0.499331367285603,0.526223066962221,0.842261009525523
gene,mrg.1811,4.46361115800542,0.526261724781122,0.842261009525523
gene,mrg.817,0.246061916515512,0.526452965469604,0.842261009525523
gene,mrg.2322,0.270223579887054,0.527229086030822,0.842720207065391
gene,mrg.1141,0.00283251094491991,0.527682193294326,0.842720207065391
gene,TraesCS4D01G171800,1.780195079781,0.527978461984289,0.842720207065391
gene,TraesCS3D01G347400LC,1.77271335348758,0.528188463293993,0.842720207065391
gene,mrg.795,1.52687244870348,0.528523520968304,0.842720207065391
gene,mrg.2113,0.525675134799032,0.528653084871138,0.842720207065391
gene,mrg.1486,0.360032406764667,0.529105888110254,0.84293361198035
gene,mrg.2318,1.82941778285121,0.53033598322674,0.844331788857783
gene,mrg.410,3.75856233373239,0.53062243711418,0.844331788857783
gene,mrg.167,1.54995833198997,0.531066050778189,0.844529225154484
gene,mrg.438,0.276886523698845,0.532475049616075,0.845956888064917
gene,mrg.877,0.081893538846834,0.532617410186037,0.845956888064917
gene,mrg.1249,2.80245645146342,0.533201756383318,0.845956888064917
gene,mrg.189,0.457828431344227,0.533327932103268,0.845956888064917
gene,mrg.1897,0.44370944442345,0.533564181764744,0.845956888064917
gene,mrg.935,0.597973776558242,0.53456011835303,0.847027813433489
gene,mrg.1772,12.9373630492003,0.535070024631473,0.847327786159966
gene,mrg.1616,2.00711711460425,0.535526311616937,0.847542539882373
gene,mrg.1859,4.74281214271532,0.536266402928476,0.848205926355454
gene,mrg.2207,31.3761637599427,0.537438894653393,0.849552032636912
gene,mrg.2139,1.74265831637429,0.537970245793322,0.84988365787911
gene,mrg.721,0.844378981904952,0.539737222989071,0.85216575887701
gene,mrg.1843,0.395940674083547,0.54089491793949,0.853098056714271
gene,mrg.1210,0.734511640253527,0.541240082232367,0.853098056714271
gene,TraesCS6A01G049100,1.135474584313,0.541358536695344,0.853098056714271
gene,mrg.752,1.80672333030808,0.541618819207925,0.853098056714271
gene,TraesCS2D01G445000LC,0.666906627441066,0.543718239460418,0.855894762890937
gene,mrg.1057,1.37224972428928,0.544314116775012,0.856322744426403
gene,TraesCS6A01G049200,1.14176637755232,0.545406079771547,0.857485331031312
gene,mrg.2295,0.307281582365234,0.546321480066559,0.857485331031312
gene,mrg.568,1.46628707368934,0.546397659524005,0.857485331031312
gene,mrg.2254,3.88032240207049,0.546403546949737,0.857485331031312
gene,mrg.433,2.85246699264143,0.546675286715006,0.857485331031312
gene,mrg.2518,29.4545951625966,0.548467763707649,0.858626437166388
gene,mrg.567,1.29999694999301,0.548488821601493,0.858626437166388
gene,mrg.2399,0.450496230229627,0.548679534306589,0.858626437166388
gene,mrg.113,2.64592584434216,0.548702252127896,0.858626437166388
gene,mrg.1673,1.88972779045139,0.549512583491696,0.859089747897237
gene,mrg.468,1.49326074152688,0.549739497187344,0.859089747897237
gene,mrg.740,1.14433459985331,0.549973459493804,0.859089747897237
gene,mrg.643,1.62088796966512,0.550903072419306,0.860033561963511
gene,mrg.1047,0.257962666010565,0.551888990772605,0.860823024746591
gene,mrg.1413,0.0932026552777495,0.552060169105362,0.860823024746591
gene,mrg.428,1.57025331825758,0.554110500399128,0.863213429668421
gene,mrg.2380,3.57632161643206,0.554271436782831,0.863213429668421
gene,mrg.2489,0.35099041678021,0.554572986597419,0.863213429668421
gene,mrg.1716,0.429173645572284,0.555238029575951,0.863739912989546
gene,mrg.1487,0.140952619430327,0.556082145449309,0.864121793510112
gene,mrg.2414,1.85537582997702,0.55613740853602,0.864121793510112
gene,mrg.1896,0.0018824894246926,0.556961846390575,0.864638634925396
gene,mrg.2108,3.41911976340093,0.557345704546025,0.864638634925396
gene,mrg.534,0.0920696191752432,0.557656621455455,0.864638634925396
gene,mrg.1053,0.223656723175731,0.55777861239039,0.864638634925396
gene,mrg.1641,6.52745447861902,0.558969964586095,0.865977500821248
gene,mrg.1012,0.402227636663702,0.560406412428651,0.867067247386307
gene,mrg.1365,0.712326916637912,0.560443009549704,0.867067247386307
gene,mrg.911,9.10211833731651,0.560924529427586,0.867067247386307
gene,mrg.2006,0.389585457260373,0.560985619761856,0.867067247386307
gene,mrg.701,0.357190749299001,0.561693979140315,0.867428043135091
gene,mrg.789,15.1465708356196,0.562038790224016,0.867428043135091
gene,mrg.714,0.415040297336939,0.562203646572233,0.867428043135091
gene,mrg.745,3.07666276615958,0.562757925480092,0.867434230166258
gene,mrg.1099,1.19141965499519,0.563372199729735,0.867434230166258
gene,mrg.1745,2.15453777576403,0.563546715007771,0.867434230166258
gene,mrg.1488,0.0778282233754022,0.563990541758751,0.867434230166258
gene,mrg.1049,1.0972540639604,0.564038756866008,0.867434230166258
gene,mrg.1320,2.74101550421775,0.564534290193128,0.867434230166258
gene,mrg.1642,2.72803270425926,0.564739282999435,0.867434230166258
gene,mrg.65,1.65340751866898,0.564833261489266,0.867434230166258
gene,mrg.1352,2.51354033354445,0.56745398041457,0.870285287448425
gene,TraesCS1B01G771000LC,3.6776506676074,0.567827818889135,0.870285287448425
gene,mrg.1332,0.586494002885541,0.567873215348143,0.870285287448425
gene,mrg.2330,0.540682884675849,0.568006856166679,0.870285287448425
gene,mrg.184,1.58239569349026,0.568836870968288,0.871052056760826
gene,mrg.341,2.13697626396339,0.57014624172489,0.872551544226337
gene,mrg.1171,1.88938921556787,0.57127418594996,0.873771801774158
gene,mrg.689,1.34083740702118,0.572155418072847,0.874613516464161
gene,mrg.1910,0.456308935109853,0.572631348230337,0.874835059753052
gene,mrg.2250,1.1710787029396,0.574042872276825,0.876484870842085
gene,mrg.1138,231.808561723208,0.576186533624308,0.879250004832012
gene,mrg.2099,10.4770062122442,0.576624617848174,0.879410770324711
gene,mrg.1683,1.8715219896933,0.577588700293159,0.879727928030796
gene,mrg.972,0.371522666394316,0.577957637208808,0.879727928030796
gene,mrg.1809,0.458909444057555,0.578019320102172,0.879727928030796
gene,mrg.601,1.66129637068853,0.578163984483349,0.879727928030796
gene,mrg.545,1.99216487704559,0.579203082983587,0.880782379239999
gene,mrg.1546,0.784367492660368,0.579523479946409,0.880782379239999
gene,mrg.781,1.55637326905164,0.580163352377121,0.881248126628007
gene,mrg.299,1.22399785530118,0.580910540797963,0.881595530860647
gene,mrg.1083,1.88395416535533,0.581483841442386,0.881595530860647
gene,mrg.2204,0.685622135581723,0.581495506974957,0.881595530860647
gene,mrg.803,0.129255645020917,0.581737506112118,0.881595530860647
gene,mrg.1759,1.6065740106764,0.582059856735463,0.881595530860647
gene,mrg.702,3.77892564194875,0.583121939934221,0.882457106085205
gene,mrg.1197,0.493124544398653,0.583448593976271,0.882457106085205
gene,mrg.927,0.167262988172595,0.583630352416548,0.882457106085205
gene,mrg.1976,1.3456650829001,0.585146667975923,0.884243935654868
gene,mrg.1876,1.52967041878874,0.586026894762091,0.885068047346404
gene,mrg.1159,23.5223656951643,0.586484191545676,0.885252837381623
gene,mrg.1293,0.350163746266985,0.587078723603919,0.885383403737392
gene,mrg.119,3.66095665524711,0.587240676031649,0.885383403737392
gene,mrg.1544,0.905146831648909,0.588705883063986,0.886476737417978
gene,mrg.1611,0.019610931363605,0.588715193958814,0.886476737417978
gene,mrg.336,0.38905178691669,0.589450704215328,0.886476737417978
gene,mrg.934,0.903897777487835,0.589578756900245,0.886476737417978
gene,mrg.758,1.95734372316979,0.589642869610596,0.886476737417978
gene,TraesCS4A01G250900,1.96360163377155,0.590611266686326,0.886551124930897
gene,mrg.385,2.22200765976844,0.59077685374085,0.886551124930897
gene,mrg.18,0.495663126593091,0.590797184999275,0.886551124930897
gene,mrg.1067,1.22705874488844,0.591034083287265,0.886551124930897
gene,mrg.1036,0.198210398348628,0.592076423415966,0.886661395810441
gene,TraesCS3D01G291500,1.58531062773202,0.592204348748415,0.886661395810441
gene,mrg.1277,1.85681074493692,0.592733875800054,0.886661395810441
gene,mrg.16,0.341153044372164,0.592938665671439,0.886661395810441
gene,mrg.278,0.807372562228137,0.593991860085798,0.886661395810441
gene,mrg.201,1.32299726665411,0.59416507875361,0.886661395810441
gene,mrg.1589,3.07225349419267,0.594474915064814,0.886661395810441
gene,mrg.587,2.64328617972844,0.594535555702591,0.886661395810441
gene,TraesCS1B01G153100,975.014618289078,0.594733119555405,0.886661395810441
gene,mrg.1783,0.433991728966718,0.594740842791741,0.886661395810441
gene,mrg.930,44.4364101241024,0.594856041663078,0.886661395810441
gene,mrg.824,0.137053406510775,0.595133301614727,0.886661395810441
gene,mrg.1525,0.0342010288983387,0.595926917940325,0.886798490943668
gene,mrg.1580,2.06240093963178,0.596122806289016,0.886798490943668
gene,mrg.2154,4.77606029104593,0.596829149689352,0.886798490943668
gene,mrg.1175,0.198421834345598,0.596876817415175,0.886798490943668
gene,mrg.464,3.62410090605281,0.596907588446677,0.886798490943668
gene,mrg.1429,0.401642814353919,0.597238484252641,0.886798490943668
gene,mrg.1123,0.541573878497224,0.599267290279863,0.889311312863378
gene,mrg.1524,2.09720407651867,0.60090080319151,0.889397545255165
gene,mrg.876,0.429641060489608,0.601010046586948,0.889397545255165
gene,mrg.1440,1.53073901380724,0.601036851829888,0.889397545255165
gene,mrg.422,2.46154326299762,0.601614108075886,0.889397545255165
gene,mrg.2192,1.19181400853302,0.601838070908906,0.889397545255165
gene,mrg.632,1.74687965234066,0.601945807987317,0.889397545255165
gene,mrg.2141,0.420619174800277,0.602015886408965,0.889397545255165
gene,mrg.986,0.575507757837207,0.602017483337681,0.889397545255165
gene,mrg.2269,2.21758287132962,0.602845807789366,0.88992427300185
gene,mrg.297,1.30870888254013,0.603047435848018,0.88992427300185
gene,mrg.2289,0.00047896728919112,0.603410546059523,0.889963210510781
gene,mrg.614,1.39206035876099,0.604774053922354,0.89025954584379
gene,mrg.999,2.66811152529158,0.605170608055747,0.89025954584379
gene,mrg.1606,0.831436811393431,0.605460767540903,0.89025954584379
gene,mrg.2310,0.910269158787802,0.605610852685375,0.89025954584379
gene,mrg.1724,1.48779428618203,0.605788499766279,0.89025954584379
gene,mrg.552,2.08688556564477,0.606344483990164,0.89025954584379
gene,mrg.610,0.00489537043006303,0.606624300696703,0.89025954584379
gene,mrg.787,5.81012101876652,0.607000994838635,0.89025954584379
gene,mrg.791,2.06340091292982,0.607102048554423,0.89025954584379
gene,mrg.598,0.653536966047012,0.607160345065289,0.89025954584379
gene,mrg.1014,5.63574412726164,0.607316670887761,0.89025954584379
gene,mrg.1499,0.559635900390027,0.607852634605078,0.890551282295577
gene,mrg.1037,253.000455039681,0.608493782734243,0.890996713444102
gene,mrg.114,5.06202942380776,0.609248804762469,0.891608300657367
gene,TraesCS5A01G268300,3.00542320974242,0.610509246417141,0.892512559666001
gene,mrg.271,0.760751389135363,0.610669968112695,0.892512559666001
gene,mrg.2493,1.99665289557518,0.611104124842559,0.892512559666001
gene,mrg.574,59.40875981749,0.611695241892034,0.892512559666001
gene,mrg.672,1.7750130442525,0.611897832810542,0.892512559666001
gene,mrg.1393,1.197802152797,0.612182238717057,0.892512559666001
gene,mrg.654,0.332195647052746,0.612230522389126,0.892512559666001
gene,mrg.2205,1.61214572082514,0.613425203350472,0.893761197604905
gene,mrg.503,4.00546738132261,0.614164251669102,0.894344968133023
gene,mrg.1086,0.739961504938544,0.614847171661784,0.894692090295874
gene,mrg.78,0.340764070768778,0.615426323796702,0.894692090295874
