target_id	length	eff_length	est_counts	tpm
TraesCS3B01G095400.1	862	863	1	0.649588
TraesCS3B01G096500.1	351	352	18	28.6668
TraesCS3B01G100800.1	1061	1062	1541.99	813.965
TraesCS3B01G111100.1	690	691	0	0
TraesCS3B01G111200.1	689	690	0	0
TraesCS3B01G120400.1	207	208	1	2.69517
TraesCS3B01G127500.1	1659	1660	26	8.7804
TraesCS3B01G128000.1	2561	2562	575.316	125.886
TraesCS3B01G152300.3	1262	1263	83.3303	36.987
TraesCS3B01G154600.1	956	957	1210.03	708.816
TraesCS3B01G158400.1	474	475	452.813	534.409
TraesCS3B01G167000.1	480	481	2.24668	2.61846
TraesCS3B01G169100.1	848	849	758.994	501.164
TraesCS3B01G185000.1	1502	1503	199	74.2238
TraesCS3B01G186100.1	1302	1303	5.87342	2.52694
TraesCS3B01G187700.1	372	373	2	3.00587
TraesCS3B01G188400.1	201	202	1.99561	5.53826
TraesCS3B01G188600.1	192	193	4	11.6185
TraesCS3B01G192400.1	1730	1731	196.594	63.6681
TraesCS3B01G192600LC.1	1386	1387	230	92.9609
TraesCS3B01G201600LC.1	976	977	4	2.29517
TraesCS3B01G202800.2	1788	1789	1169	366.314
TraesCS3B01G204300LC.1	519	520	37	39.8885
TraesCS3B01G205100.1	728	729	2589	1990.92
TraesCS3B01G210400LC.1	483	484	1	1.15825
TraesCS3B01G216100.1	668	669	349.677	293.015
TraesCS3B01G217300.2	3057	3058	926.358	169.821
TraesCS3B01G219400.1	797	798	9	6.3225
TraesCS3B01G227700LC.1	633	634	518	458.025
TraesCS3B01G228500.1	1193	1194	2148.42	1008.71
TraesCS3B01G233000.2	2221	2222	1670	421.329
TraesCS3B01G253800LC.1	606	607	0	0
TraesCS3B01G257700.1	678	679	130	107.33
TraesCS3B01G259300.1	1411	1412	132.126	52.4569
TraesCS3B01G260000LC.1	240	241	8.78814	20.4423
TraesCS3B01G265700.1	1861	1862	5884.59	1771.68
TraesCS3B01G266100.1	2661	2662	1091	229.755
TraesCS3B01G268800.1	964	965	1600	929.484
TraesCS3B01G268900.1	856	857	28.4885	18.6354
TraesCS3B01G271800.1	913	914	1748.74	1072.57
TraesCS3B01G277000.1	1230	1231	31	14.1173
TraesCS3B01G279700.1	4266	4267	812.593	106.758
TraesCS3B01G284300.1	866	867	895.554	579.057
TraesCS3B01G287500LC.1	555	556	0	0
TraesCS3B01G289600.2	1899	1900	10.7955	3.1852
TraesCS3B01G293200.1	1196	1197	2.25369	1.05548
TraesCS3B01G297300.1	1380	1381	1247.16	506.265
TraesCS3B01G302300.1	288	289	830.348	1610.69
TraesCS3B01G303300LC.1	693	694	0	0
TraesCS3B01G304100.1	868	869	1235.22	796.845
TraesCS3B01G306300.1	1032	1033	0	0
TraesCS3B01G311200.1	694	695	6	4.83967
TraesCS3B01G319700LC.1	396	397	2	2.82415
TraesCS3B01G329300LC.1	1098	1099	3	1.53029
TraesCS3B01G331100.1	1915	1916	1855.81	542.985
TraesCS3B01G331400.4	2436	2437	992.008	228.196
TraesCS3B01G332700.1	3662	3663	541	82.796
TraesCS3B01G332800LC.1	240	241	71	165.154
TraesCS3B01G334500.1	807	808	1528.28	1060.33
TraesCS3B01G344200.1	886	887	14.2917	9.03255
TraesCS3B01G345900.1	1083	1084	874.229	452.111
TraesCS3B01G356600.1	792	793	928.291	656.236
TraesCS3B01G363500.1	1744	1745	1735.66	557.593
TraesCS3B01G365400.1	1281	1282	2434.53	1064.58
TraesCS3B01G370900.1	859	860	1597.13	1041.1
TraesCS3B01G371200.1	1352	1353	71	29.4178
TraesCS3B01G372900LC.1	225	226	0	0
TraesCS3B01G374500.1	1067	1068	1658.53	870.565
TraesCS3B01G376700.1	815	816	0	0
TraesCS3B01G379300.1	492	493	0	0
TraesCS3B01G388800.1	851	852	1400.89	921.75
TraesCS3B01G388900.1	1072	1073	417	217.864
TraesCS3B01G396400.1	649	650	5	4.31227
TraesCS3B01G398300.1	1678	1679	5	1.66943
TraesCS3B01G399100.1	1130	1131	178.604	88.5272
TraesCS3B01G402200LC.1	174	175	5.33333	17.0848
TraesCS3B01G409300.2	879	880	2777	1769.06
TraesCS3B01G411000.1	2066	2067	1609	436.38
TraesCS3B01G411300LC.1	273	274	5.71087	11.6843
TraesCS3B01G413700.1	1549	1550	5.86159	2.11998
TraesCS3B01G422500.1	2130	2131	0	0
TraesCS3B01G423300.1	1436	1437	391	152.535
TraesCS3B01G426700.1	1289	1290	18	7.82225
TraesCS3B01G432000.1	1666	1667	3361.04	1130.28
TraesCS3B01G440600.2	1442	1443	394	153.066
TraesCS3B01G448800.1	1905	1906	326	95.8835
TraesCS3B01G451800.1	535	536	626	654.724
TraesCS3B01G451900.1	2105	2106	930	247.556
TraesCS3B01G460000.1	677	678	1116.52	923.181
TraesCS3B01G471700.1	1567	1568	324.506	116.018
TraesCS3B01G473800.1	1796	1797	1568	489.156
TraesCS3B01G475000.1	741	742	6	4.53311
TraesCS3B01G476300.1	461	462	0	0
TraesCS3B01G477300.1	1108	1109	2	1.01099
TraesCS3B01G486700.1	356	357	14.6356	22.9821
TraesCS3B01G490600.3	955	956	240	140.735
TraesCS3B01G496200LC.1	342	343	13	21.247
TraesCS3B01G498300.2	2346	2347	427	101.991
TraesCS3B01G501000.1	2088	2089	1	0.268356
TraesCS3B01G510700.1	348	349	303.643	487.738
TraesCS3B01G541300.1	750	751	57	42.5485
TraesCS3B01G549200.1	2300	2301	1160	282.612
TraesCS3B01G560400LC.1	333	334	6	10.0706
TraesCS3B01G563300.1	105	106	0	0
TraesCS3B01G568100.1	1557	1558	3676.47	1322.86
TraesCS3B01G576000.1	300	301	330	614.606
TraesCS3B01G578200.1	1257	1258	274.179	122.181
TraesCS3B01G597300.1	525	526	0	0
TraesCS3B01G601100.1	654	655	0	0
TraesCS3B01G601800.1	237	238	123.179	290.14
TraesCS3B01G603100.1	1917	1918	614	179.46
TraesCS3B01G608500.1	1454	1455	2624.99	1011.38
TraesCS3B01G694300LC.1	135	136	2	8.24404
TraesCS3B01G752500LC.1	588	589	1333	1268.71
TraesCS3B01G835300LC.1	213	214	2	5.2392
TraesCS3B01G835400LC.1	105	106	0	0
TraesCS3B01G854800LC.1	549	550	977.337	996.164
TraesCS3B01G866300LC.1	1274	1275	0	0
TraesCS3B01G871200LC.1	267	268	0	0
TraesCS3B01G879200LC.1	548	549	1733	1769.6
TraesCS3D01G021200.1	711	712	574.681	452.476
TraesCS3D01G024700.1	1776	1777	6	1.89284
TraesCS3D01G032600LC.1	1425	1426	0	0
TraesCS3D01G033700.1	318	319	143	251.301
TraesCS3D01G046700.1	794	795	13	9.16696
TraesCS3D01G047300LC.1	162	163	1.5	5.15885
TraesCS3D01G048300.1	626	627	0	0
TraesCS3D01G051800.1	977	978	15	8.59808
TraesCS3D01G053000LC.1	636	637	0	0
TraesCS3D01G053600LC.1	303	304	1	1.84406
TraesCS3D01G066600.1	591	592	0	0
TraesCS3D01G070100.1	1361	1362	0	0
TraesCS3D01G073000.1	1194	1195	1622.9	761.328
TraesCS3D01G074400.1	752	753	326.69	243.215
TraesCS3D01G075900.1	411	412	267.166	363.524
TraesCS3D01G077200.1	2971	2972	1902	358.766
TraesCS3D01G077300.1	2176	2177	0	0
TraesCS3D01G081300.1	987	988	11	6.24144
TraesCS3D01G085600.1	1025	1026	1675.35	915.395
TraesCS3D01G087300.1	1773	1774	717	226.576
TraesCS3D01G094200.1	465	466	882	1061.04
TraesCS3D01G095700.1	715	716	0	0
TraesCS3D01G096000.1	769	770	5	3.64023
TraesCS3D01G099000.1	411	412	72.2161	98.262
TraesCS3D01G109400LC.1	468	469	145	173.318
TraesCS3D01G110700.1	2472	2473	584.684	132.54
TraesCS3D01G137600.1	969	970	1261.97	729.333
TraesCS3D01G139600.1	1754	1755	18	5.74969
TraesCS3D01G140300.1	1394	1395	0	0
TraesCS3D01G140800.1	879	880	2097.46	1336.17
TraesCS3D01G141100.1	612	613	97	88.7075
TraesCS3D01G150800.1	2413	2414	162	37.6207
TraesCS3D01G151300.1	982	983	596.032	339.911
TraesCS3D01G153400LC.1	306	307	5	9.13021
TraesCS3D01G155300.1	664	665	1576	1328.57
TraesCS3D01G155800.1	1265	1266	136	60.2219
TraesCS3D01G156500.1	477	478	328.834	385.654
TraesCS3D01G158700.1	1079	1080	148	76.8222
TraesCS3D01G160800.1	1225	1226	129	58.9859
TraesCS3D01G168600.1	1789	1790	243.406	76.2303
TraesCS3D01G171400.1	1162	1163	57	27.4754
TraesCS3D01G177100.1	854	855	0	0
TraesCS3D01G190500.1	529	530	879.323	930.083
TraesCS3D01G191800.1	535	536	619	647.403
TraesCS3D01G194300.1	1723	1724	16.0775	5.22793
TraesCS3D01G196400.1	8156	8157	946	65.0144
TraesCS3D01G204800.2	1362	1363	68	27.968
TraesCS3D01G206200.2	1296	1297	291	125.777
TraesCS3D01G220100LC.1	303	304	0	0
TraesCS3D01G222300.1	437	438	13	16.6387
TraesCS3D01G222600LC.1	621	622	0	0
TraesCS3D01G223300.1	1175	1176	138.292	65.9232
TraesCS3D01G227500.3	1640	1641	4535	1549.24
TraesCS3D01G234100.1	951	952	813	478.743
TraesCS3D01G237500.1	1742	1743	7918.23	2546.71
TraesCS3D01G238700.1	900	901	905	563.084
TraesCS3D01G240800.1	933	934	32.5115	19.5137
TraesCS3D01G243800.1	917	918	1886.26	1151.88
TraesCS3D01G253300.1	660	661	564.446	478.707
TraesCS3D01G260500.1	1217	1218	6.74631	3.10505
TraesCS3D01G264800.2	1659	1660	956	322.849
TraesCS3D01G267900.1	3090	3091	318	57.6736
TraesCS3D01G268000.1	288	289	813.727	1578.45
TraesCS3D01G268700.1	1104	1105	64	32.4688
TraesCS3D01G270100.1	889	890	1156.17	728.251
TraesCS3D01G271800.1	989	990	34	19.2527
TraesCS3D01G272000.1	1014	1015	0	0
TraesCS3D01G280400.1	2045	2046	0	0
TraesCS3D01G282100.2	1439	1440	51	19.8544
TraesCS3D01G290200.1	605	606	366	338.577
TraesCS3D01G291500.1	210	211	85	225.832
TraesCS3D01G296700.1	2393	2394	1420.99	332.749
TraesCS3D01G296900.1	857	858	3	1.96012
TraesCS3D01G299900.1	1106	1107	2797.72	1416.79
TraesCS3D01G309400.1	757	758	7.13919	5.27994
TraesCS3D01G311100.3	1051	1052	966.771	515.177
TraesCS3D01G316900LC.1	357	358	10	15.6591
TraesCS3D01G317000LC.1	174	175	5.33333	17.0848
TraesCS3D01G320600.1	656	657	1508.34	1287.01
TraesCS3D01G323300.1	600	601	0	0
TraesCS3D01G325100.1	652	653	896	769.208
TraesCS3D01G326900.1	2382	2383	2212.16	520.405
TraesCS3D01G327800.1	636	637	1204.2	1059.76
TraesCS3D01G332800.1	775	776	1685.23	1217.44
TraesCS3D01G338300.1	1005	1006	0	0
TraesCS3D01G347400LC.1	1356	1357	1	0.413113
TraesCS3D01G349900.1	733	734	1362.06	1040.28
TraesCS3D01G352800.1	773	774	486.778	352.565
TraesCS3D01G355900.1	1582	1583	38	13.4571
TraesCS3D01G358800LC.1	2256	2257	0	0
TraesCS3D01G370700.1	1337	1338	9	3.77082
TraesCS3D01G374200.1	1307	1308	3.63277	1.55697
TraesCS3D01G382900.1	369	370	0	0
TraesCS3D01G383700.1	1694	1695	1090.83	360.776
TraesCS3D01G384300.1	1014	1015	7	3.86617
TraesCS3D01G388600LC.1	1644	1645	1729.19	589.284
TraesCS3D01G390200.1	1273	1274	0	0
TraesCS3D01G393200.2	1225	1226	1443.96	660.259
TraesCS3D01G408200.1	540	541	860	891.149
TraesCS3D01G412300.1	532	533	593	623.701
TraesCS3D01G413900.1	976	977	6	3.44275
TraesCS3D01G414400LC.1	228	229	0	0
TraesCS3D01G429400.1	477	478	5	5.86396
TraesCS3D01G430000.1	1554	1555	798.1	287.724
TraesCS3D01G433400.2	1510	1511	435	161.389
TraesCS3D01G434700.1	3118	3119	1173	210.83
TraesCS3D01G443100.1	597	598	0	0
TraesCS3D01G456200.1	1221	1222	253	116.064
TraesCS3D01G474500.1	708	709	241	190.555
TraesCS3D01G484000.1	571	572	722.345	707.942
TraesCS3D01G492100LC.1	201	202	0.5	1.38761
TraesCS3D01G492200.1	1347	1348	625	259.92
TraesCS3D01G498600.1	201	202	1.99561	5.53826
TraesCS3D01G500600LC.1	132	133	1	4.215
TraesCS3D01G517100.1	528	529	156.665	166.022
TraesCS3D01G524700.1	756	757	5	3.70274
TraesCS3D01G529500.1	933	934	1549.76	930.179
TraesCS3D01G536300.1	651	652	2346.49	2017.53
TraesCS3D01G536600.1	237	238	36.3274	85.5671
TraesCS3D01G539300.1	808	809	241.067	167.047
TraesCS3D01G540200.1	1415	1416	100	39.59
TraesCS3D01G545400LC.1	912	913	2	1.22803
TraesCS3D01G606600LC.1	315	316	35.3706	62.7486
TraesCS3D01G608300LC.1	825	826	5.3567	3.63551
TraesCS3D01G628600LC.1	549	550	990.957	1010.05
TraesCS3D01G631700LC.1	798	799	796.872	559.102
TraesCS3D01G637000LC.1	1216	1217	0	0
TraesCS3D01G637600LC.1	735	736	1	0.761678
TraesCS3D01G640000LC.1	342	343	0	0
TraesCS3D01G651600LC.1	261	262	41.2764	88.318
TraesCS4A01G000400.1	776	777	16	11.5438
TraesCS4A01G002200.1	986	987	191	108.484
TraesCS4A01G006000.1	903	904	534	331.148
TraesCS4A01G019100.1	1472	1473	172.697	65.7249
TraesCS4A01G027800.1	1019	1020	2254.56	1239.11
TraesCS4A01G030700.1	855	856	0	0
TraesCS4A01G041700.1	2108	2109	0	0
TraesCS4A01G044700.1	1176	1177	3440.98	1638.91
TraesCS4A01G063800.1	1451	1452	1567	604.994
TraesCS4A01G077000.1	761	762	345.074	253.867
TraesCS4A01G080400.1	779	780	116.02	83.3848
TraesCS4A01G092800.1	477	478	2	2.34558
TraesCS4A01G097900.2	2286	2287	1550	379.94
TraesCS4A01G098800.1	270	271	0	0
TraesCS4A01G099800.1	1114	1115	21.7988	10.9599
TraesCS4A01G100300LC.1	306	307	0	0
TraesCS4A01G101500.1	1006	1007	1	0.556698
TraesCS4A01G107600.1	1737	1738	2318.14	747.72
TraesCS4A01G112300.1	1215	1216	0	0
TraesCS4A01G114100.1	1000	1001	2122.05	1188.42
TraesCS4A01G119800.2	4066	4067	147	20.2625
TraesCS4A01G122000LC.1	522	523	122	130.77
TraesCS4A01G122200.3	2231	2232	39	9.79534
TraesCS4A01G123600.1	1004	1005	385	214.755
TraesCS4A01G125000.1	1561	1562	71.3257	25.5985
TraesCS4A01G130800.2	1548	1549	620.374	224.518
TraesCS4A01G135500.1	1817	1818	1	0.308358
TraesCS4A01G143700.1	2369	2370	1312	310.338
TraesCS4A01G144500.1	1083	1084	93.1486	48.1721
TraesCS4A01G146400.2	2723	2724	1023	210.532
TraesCS4A01G151500.1	1104	1105	359	182.13
TraesCS4A01G156900.1	1167	1168	70	33.5973
TraesCS4A01G164100.1	1207	1208	355	164.744
TraesCS4A01G166900.1	1448	1449	1624.3	628.414
TraesCS4A01G167000.1	1131	1132	13	6.43793
TraesCS4A01G167400.1	598	599	432.153	404.445
TraesCS4A01G169100.1	927	928	13728.8	8293.41
TraesCS4A01G175600.1	591	592	8025.56	7599.8
TraesCS4A01G177500.1	1780	1781	57.972	18.2475
TraesCS4A01G177600.1	1676	1677	5.72681	1.91438
TraesCS4A01G185200.1	711	712	1038.51	817.67
TraesCS4A01G186800.1	291	292	0	0
TraesCS4A01G188400.1	679	680	129	106.348
TraesCS4A01G194400.1	789	790	3	2.12884
TraesCS4A01G206400.1	1797	1798	16.1078	5.02221
TraesCS4A01G206900.1	993	994	1382	779.418
TraesCS4A01G208000.1	1623	1624	3138.1	1083.25
TraesCS4A01G208400.1	405	406	33.1883	45.8256
TraesCS4A01G224300.1	252	253	56	124.084
TraesCS4A01G226900.2	1303	1304	20.048	8.61873
TraesCS4A01G238300.1	325	326	102	175.401
TraesCS4A01G245100.1	789	790	8946.71	6348.71
TraesCS4A01G246100.1	1889	1890	726.42	215.464
TraesCS4A01G247300.1	1328	1329	2789.73	1176.76
TraesCS4A01G248000.1	577	578	0	0
TraesCS4A01G248200.1	2586	2587	717.459	155.471
TraesCS4A01G250400.1	425	426	47	61.8497
TraesCS4A01G250900.1	1693	1694	0	0
TraesCS4A01G255700LC.1	306	307	0	0
TraesCS4A01G257800.1	1968	1969	1802.01	513.051
TraesCS4A01G260500.1	862	863	0	0
TraesCS4A01G264400.3	1383	1384	278.932	112.983
TraesCS4A01G267500.1	931	932	240	144.359
TraesCS4A01G268700.1	1498	1499	3285.53	1228.72
TraesCS4A01G280500.1	969	970	0	0
TraesCS4A01G287600.1	798	799	1	0.70162
TraesCS4A01G293000.1	1181	1182	1031.08	489.016
TraesCS4A01G296000.1	2075	2076	0.00960718	0.00259428
TraesCS4A01G296100.1	2027	2028	1.99039	0.550199
TraesCS4A01G306500.1	787	788	629.279	447.678
TraesCS4A01G307100.1	327	328	235.289	402.139
TraesCS4A01G313400.1	543	544	0	0
TraesCS4A01G323700.1	1642	1643	391	133.41
TraesCS4A01G329600.1	1835	1836	1470	448.842
TraesCS4A01G340400LC.1	249	250	0	0
TraesCS4A01G341500.1	1418	1419	0	0
TraesCS4A01G360100LC.1	518	519	21	22.683
TraesCS4A01G363000.1	281	282	0	0
TraesCS4A01G368800.1	864	865	13	8.42512
TraesCS4A01G386000.1	578	579	0	0
TraesCS4A01G389900.1	168	169	1.75751	5.82987
TraesCS4A01G393500.1	926	927	292	176.584
TraesCS4A01G407000.1	1247	1248	1733	778.454
TraesCS4A01G431300.1	2057	2058	2	0.544796
TraesCS4A01G432000LC.1	252	253	0	0
TraesCS4A01G439500.1	518	519	454	490.385
TraesCS4A01G446700.1	3084	3085	1495	271.666
TraesCS4A01G446700LC.1	393	394	200	284.566
TraesCS4A01G449100LC.1	473	474	80	94.6151
TraesCS4A01G451000LC.1	234	235	2	4.77102
TraesCS4A01G453600.1	1039	1040	0	0
TraesCS4A01G455100LC.1	474	475	384.221	453.457
TraesCS4A01G472500.1	1433	1434	3	1.17279
TraesCS4A01G486100.1	2338	2339	160	38.3477
TraesCS4A01G494000.1	1435	1436	393	153.422
TraesCS4A01G499500.1	462	463	0	0
TraesCS4A01G601600LC.1	264	265	0	0
TraesCS4A01G621600LC.1	270	271	296.908	614.188
TraesCS4A01G724800LC.1	814	815	124	85.2929
TraesCS4B01G007300.1	1151	1152	958	466.189
TraesCS4B01G008400.1	662	663	559.384	472.983
TraesCS4B01G008900.1	587	588	952.148	907.771
TraesCS4B01G014300.1	751	752	706.927	526.994
TraesCS4B01G017500.1	1851	1852	0	0
TraesCS4B01G017600.1	2155	2156	0	0
TraesCS4B01G020300.1	866	867	5517.13	3567.33
TraesCS4B01G023800.1	3719	3720	220.747	33.2661
TraesCS4B01G028800.1	877	878	1252.62	799.785
TraesCS4B01G029000.1	697	698	163	130.913
TraesCS4B01G032300.1	890	891	2	1.25835
TraesCS4B01G036900.1	961	962	88	51.281
TraesCS4B01G040800.1	1852	1853	99	29.9508
TraesCS4B01G041100.1	2058	2059	285	77.5957
TraesCS4B01G041900.2	801	802	52.6819	36.8244
TraesCS4B01G044200.1	2085	2086	40	10.7497
TraesCS4B01G045500.2	1440	1441	2949.5	1147.45
TraesCS4B01G053900.1	847	848	0	0
TraesCS4B01G056700.1	1356	1357	2589.53	1069.77
TraesCS4B01G062000.1	1689	1690	102	33.8347
TraesCS4B01G062800.1	1311	1312	330.045	141.022
TraesCS4B01G062800LC.1	906	907	3	1.85423
TraesCS4B01G063600.1	1046	1047	2	1.07086
TraesCS4B01G063700.1	2722	2723	351	72.2618
TraesCS4B01G069300.1	1935	1936	1151.31	333.378
TraesCS4B01G070300.1	971	972	8344	4812.35
TraesCS4B01G071600.1	1005	1006	0	0
TraesCS4B01G082600.1	641	642	700.424	611.611
TraesCS4B01G087600LC.1	210	211	28.8497	76.6492
TraesCS4B01G089500.1	1228	1229	29.471	13.4429
TraesCS4B01G102400.2	1007	1008	246	136.812
TraesCS4B01G109900.1	1167	1168	9.71843	4.66447
TraesCS4B01G110200.1	3329	3330	156	26.2621
TraesCS4B01G111500.1	1508	1509	1760.3	653.952
TraesCS4B01G112000.1	972	973	342.812	197.511
TraesCS4B01G120900.1	749	750	0	0
TraesCS4B01G123200LC.1	423	424	224	296.163
TraesCS4B01G133400.1	757	758	1106.41	818.269
TraesCS4B01G137300.1	989	990	95	53.7944
TraesCS4B01G140200.1	1770	1771	2.27319	0.719558
TraesCS4B01G140300.1	1944	1945	57.0646	16.4474
TraesCS4B01G142200.1	711	712	3236.41	2548.19
TraesCS4B01G144200.1	507	508	2413.57	2663.45
TraesCS4B01G144900.1	1517	1518	1612.98	595.671
TraesCS4B01G151600.3	600	601	243.081	226.739
TraesCS4B01G154700.1	607	608	1396.21	1287.34
TraesCS4B01G154900LC.1	324	325	133	229.413
TraesCS4B01G157400.1	2988	2989	211	39.5736
TraesCS4B01G159300.1	249	250	0	0
TraesCS4B01G160300.1	669	670	9	7.53038
TraesCS4B01G169700.1	1853	1854	0	0
TraesCS4B01G171400.1	924	925	118.919	72.0706
TraesCS4B01G173200.1	2422	2423	34	7.86637
TraesCS4B01G175600.1	1481	1482	0	0
TraesCS4B01G179400.1	1654	1655	44.8866	15.2044
TraesCS4B01G180800.2	1752	1753	343	109.689
TraesCS4B01G190000.1	820	821	2157.95	1473.49
TraesCS4B01G191700LC.1	1211	1212	215.815	99.8222
TraesCS4B01G196800.2	2149	2150	1812.64	472.63
TraesCS4B01G196900.1	1725	1726	2217.88	720.356
TraesCS4B01G197300.1	521	522	13	13.9612
TraesCS4B01G197900.2	984	985	1658	943.62
TraesCS4B01G200000.1	1540	1541	374	136.056
TraesCS4B01G204500.1	1022	1023	14.1382	7.74759
TraesCS4B01G205200.1	1620	1621	2293.54	793.181
TraesCS4B01G205600.1	600	601	0	0
TraesCS4B01G207800.1	1881	1882	1259	375.021
TraesCS4B01G225400.1	1087	1088	2	1.03051
TraesCS4B01G233100.1	726	727	635.279	489.868
TraesCS4B01G233300.1	2007	2008	66	18.4259
TraesCS4B01G248800LC.1	450	451	4	4.97202
TraesCS4B01G249400.1	666	667	0	0
TraesCS4B01G260000LC.1	495	496	71	80.2464
TraesCS4B01G263100.1	558	559	11	11.0314
TraesCS4B01G278000.1	1094	1095	1929.6	987.877
TraesCS4B01G280800.1	424	425	371.913	490.57
TraesCS4B01G285000.1	1117	1118	194.303	97.4289
TraesCS4B01G303200LC.1	589	590	3	2.85048
TraesCS4B01G310900.1	1237	1238	1652.41	748.25
TraesCS4B01G313400.1	687	688	94	76.5929
TraesCS4B01G319900.1	1903	1904	426	125.427
TraesCS4B01G321800.1	2118	2119	224	59.2606
TraesCS4B01G325200.1	300	301	1	1.86244
TraesCS4B01G325800.1	2066	2067	8	2.16969
TraesCS4B01G328000.1	952	953	1	0.588242
TraesCS4B01G328100.1	1054	1055	0	0
TraesCS4B01G339500.1	745	746	673.988	506.48
TraesCS4B01G344400.1	782	783	1058.24	757.657
TraesCS4B01G355100.1	1411	1412	9	3.5732
TraesCS4B01G355700.1	1571	1572	236	84.1605
TraesCS4B01G362200.1	357	358	0	0
TraesCS4B01G393400.1	556	557	0	0
TraesCS4B01G393500.1	2171	2172	574.503	148.28
TraesCS4B01G394800.1	875	876	2	1.2799
TraesCS4B01G403700LC.1	831	832	0	0
TraesCS4B01G448000LC.1	787	788	41	29.168
TraesCS4B01G515700LC.1	453	454	0	0
TraesCS4B01G517200LC.1	372	373	0	0
TraesCS4B01G518600LC.1	195	196	0	0
TraesCS4B01G543200LC.1	315	316	55	97.5719
TraesCS4B01G616800LC.1	258	259	0	0
TraesCS4D01G006700.1	752	753	303	225.578
TraesCS4D01G006900.1	661	662	795.485	673.632
TraesCS4D01G010500LC.1	960	961	0	0
TraesCS4D01G012500.1	833	834	1722.85	1158.06
TraesCS4D01G015600.1	1123	1124	8	3.99
TraesCS4D01G016000.1	2404	2405	0	0
TraesCS4D01G018500.1	864	865	3927.79	2545.55
TraesCS4D01G021400.1	2417	2418	496.253	115.052
TraesCS4D01G023400LC.1	936	937	2	1.19657
TraesCS4D01G026400.1	874	875	1330.38	852.349
TraesCS4D01G030000.1	528	529	0	0
TraesCS4D01G030800LC.1	639	640	0	0
TraesCS4D01G034600.1	2337	2338	1882	451.257
TraesCS4D01G036200.1	1377	1378	527	214.393
TraesCS4D01G037800LC.1	333	334	2	3.35685
TraesCS4D01G039100.1	923	924	28.3181	17.1807
TraesCS4D01G046400.2	1380	1381	3724.97	1512.09
TraesCS4D01G047300.1	2191	2192	838	214.315
TraesCS4D01G050800.2	1429	1430	629.068	246.61
TraesCS4D01G054100.1	852	853	5	3.28602
TraesCS4D01G054200.1	459	460	553.053	673.997
TraesCS4D01G061800.1	1586	1587	335.955	118.673
TraesCS4D01G063400.1	472	473	152	180.149
TraesCS4D01G065600.1	2590	2591	689.541	149.191
TraesCS4D01G066600.1	1387	1388	2448.27	988.823
TraesCS4D01G068100.1	2207	2208	1337.27	339.522
TraesCS4D01G069100.1	703	704	4077.29	3246.74
TraesCS4D01G086400.1	1392	1393	25.481	10.2545
TraesCS4D01G094100.1	1394	1395	0	0
TraesCS4D01G098400.1	2252	2253	1880	467.784
TraesCS4D01G102800.1	402	403	0	0
TraesCS4D01G107400.1	1690	1691	30.1738	10.0031
TraesCS4D01G109200.1	1517	1518	2982.6	1101.47
TraesCS4D01G118900.1	834	835	0	0
TraesCS4D01G119000.1	363	364	0	0
TraesCS4D01G122900LC.1	306	307	184	335.992
TraesCS4D01G126800LC.1	423	424	0	0
TraesCS4D01G128400.1	587	588	898.083	856.225
TraesCS4D01G128700LC.1	357	358	385	602.874
TraesCS4D01G134500.1	553	554	143	144.702
TraesCS4D01G134900.1	1578	1579	7	2.48522
TraesCS4D01G135000.9	1804	1805	58.9634	18.3128
TraesCS4D01G136400LC.1	441	442	0	0
TraesCS4D01G137000.1	647	648	7098.92	6141.39
TraesCS4D01G141000.1	1091	1092	761	390.671
TraesCS4D01G142000.1	838	839	697.147	465.813
TraesCS4D01G142100.1	3728	3729	622.039	93.5135
TraesCS4D01G145100.12	4482	4483	2128	266.104
TraesCS4D01G145400.1	393	394	2861.65	4071.63
TraesCS4D01G149100LC.3	525	526	305	325.06
TraesCS4D01G151900.2	1616	1617	1243.72	431.184
TraesCS4D01G157600.1	559	560	1324.57	1325.98
TraesCS4D01G167600.1	249	250	202.794	454.742
TraesCS4D01G171800.1	1843	1844	0	0
TraesCS4D01G173500.1	1285	1286	207.081	90.271
TraesCS4D01G175900.1	1510	1511	1240.88	460.377
TraesCS4D01G181000.1	1879	1880	50.7877	15.1443
TraesCS4D01G188300LC.1	411	412	0	0
TraesCS4D01G188700.1	1988	1989	67	18.8838
TraesCS4D01G191400.1	985	986	3375	1918.87
TraesCS4D01G192900.1	1013	1014	34	18.7971
TraesCS4D01G196100.1	2147	2148	1266	330.406
TraesCS4D01G197100.1	1746	1747	2910.05	933.807
TraesCS4D01G197200.1	1735	1736	2447.34	790.304
TraesCS4D01G205000.1	679	680	268	220.94
TraesCS4D01G205400.1	1001	1002	3.06307	1.71371
TraesCS4D01G206100.1	1889	1890	2529.46	750.266
TraesCS4D01G206500.1	623	624	0	0
TraesCS4D01G207200LC.1	585	586	7	6.69652
TraesCS4D01G223500.1	842	843	0	0
TraesCS4D01G223900.1	726	727	315.98	243.654
TraesCS4D01G227900.2	1674	1675	1178	394.257
TraesCS4D01G229600.1	378	379	53.3274	78.8788
TraesCS4D01G231400.1	1665	1666	1911	643.035
TraesCS4D01G234300.1	675	676	531.499	440.763
TraesCS4D01G239700.1	4463	4464	446	56.0092
TraesCS4D01G260400.1	1209	1210	3456.02	1601.18
