target_id	length	eff_length	est_counts	tpm
TRINITY_DN702_c0_g1_i1	1683	1480.18	1429.02	244.164
TRINITY_DN702_c0_g1_i3	1747	1544.18	51.9829	8.51375
TRINITY_DN708_c0_g1_i6	2667	2464.18	41	4.20795
TRINITY_DN799_c0_g1_i1	1022	819.181	46.9154	14.4842
TRINITY_DN799_c0_g1_i2	908	705.181	13125.1	4707.18
TRINITY_DN782_c0_g1_i4	917	714.181	986.775	349.437
TRINITY_DN782_c0_g1_i5	1219	1016.18	39.2253	9.76235
TRINITY_DN782_c0_g2_i1	470	272.741	4	3.70911
TRINITY_DN769_c0_g1_i4	746	543.181	0	0
TRINITY_DN769_c0_g1_i2	686	483.382	1	0.523201
TRINITY_DN769_c0_g2_i1	201	56.673	0	0
TRINITY_DN732_c0_g1_i4	335	153.291	0	0
TRINITY_DN732_c0_g1_i5	627	424.775	8.51497	5.06971
TRINITY_DN732_c0_g1_i7	218	67.5193	0	0
TRINITY_DN732_c0_g1_i3	1251	1048.18	71.2168	17.1833
TRINITY_DN732_c0_g1_i8	795	592.181	3.2682	1.39577
TRINITY_DN770_c0_g1_i1	976	773.181	480.391	157.135
TRINITY_DN770_c0_g1_i2	795	592.181	428.609	183.049
TRINITY_DN745_c0_g1_i1	809	606.181	1608	670.877
TRINITY_DN752_c0_g1_i3	466	269.099	12	11.2779
TRINITY_DN704_c0_g1_i5	2247	2044.18	215.742	26.6916
TRINITY_DN704_c0_g1_i3	2140	1937.18	2155.26	281.377
TRINITY_DN778_c0_g1_i1	1450	1247.18	516.837	104.805
TRINITY_DN778_c0_g1_i2	1529	1326.18	3.16324	0.603238
TRINITY_DN738_c0_g1_i2	911	708.181	206	73.5668
TRINITY_DN764_c0_g1_i1	1063	860.181	5426	1595.32
TRINITY_DN759_c0_g1_i1	596	394.102	36	23.1022
TRINITY_DN747_c0_g1_i1	205	59.1058	24	102.693
TRINITY_DN747_c0_g2_i1	815	612.181	2219	916.719
TRINITY_DN788_c0_g1_i1	719	516.181	1949	954.924
TRINITY_DN737_c0_g1_i1	360	174.023	119	172.942
TRINITY_DN737_c0_g2_i1	1842	1639.18	958	147.808
TRINITY_DN737_c0_g3_i2	380	191.131	21	27.7874
TRINITY_DN760_c0_g1_i2	2898	2695.18	1351	126.773
TRINITY_DN743_c0_g1_i4	409	216.469	17.2142	20.1118
TRINITY_DN743_c0_g1_i2	475	277.49	12.412	11.3124
TRINITY_DN743_c0_g1_i3	398	207.006	4.37374	5.34353
TRINITY_DN714_c0_g1_i1	729	526.181	275.352	132.347
TRINITY_DN714_c0_g1_i2	698	495.332	92.6476	47.3039
TRINITY_DN714_c0_g2_i1	407	214.647	45	53.0208
TRINITY_DN725_c0_g1_i4	281	110.843	108.911	248.5
TRINITY_DN725_c0_g1_i5	573	371.448	1128.09	768.077
TRINITY_DN724_c0_g1_i2	1180	977.181	1020	263.988
TRINITY_DN796_c0_g1_i1	1378	1175.18	83	17.8621
TRINITY_DN709_c0_g1_i3	755	552.181	1177	539.081
TRINITY_DN783_c0_g1_i5	1077	874.181	66.1159	19.1277
TRINITY_DN783_c0_g1_i2	1334	1131.18	440.549	98.4966
TRINITY_DN783_c0_g1_i3	574	372.448	13.335	9.05495
TRINITY_DN791_c0_g1_i1	1087	884.181	16.1018	4.60566
TRINITY_DN791_c0_g1_i2	1101	898.181	1383.9	389.672
TRINITY_DN728_c0_g1_i1	1302	1099.18	8	1.84069
TRINITY_DN786_c0_g1_i1	1260	1057.18	57	13.6359
TRINITY_DN755_c0_g1_i1	216	66.2492	8	30.54
TRINITY_DN755_c0_g2_i2	617	414.859	20.649	12.588
TRINITY_DN755_c0_g2_i5	361	174.929	3.11114	4.49797
TRINITY_DN755_c0_g2_i6	512	312.56	10.2399	8.28554
TRINITY_DN768_c0_g1_i1	1097	894.181	588	166.307
TRINITY_DN722_c0_g1_i5	1572	1369.18	462.471	85.4245
TRINITY_DN722_c0_g1_i1	1111	908.181	10.791	3.00501
TRINITY_DN722_c0_g1_i3	1678	1475.18	10.7382	1.84097
TRINITY_DN758_c0_g1_i1	424	230.091	924	1015.62
TRINITY_DN751_c0_g1_i4	377	188.733	14.3567	19.2384
TRINITY_DN751_c0_g1_i5	377	188.733	8.97296	12.024
TRINITY_DN751_c0_g1_i6	316	137.903	28.7571	52.7388
TRINITY_DN751_c0_g1_i1	427	232.948	185.122	200.982
TRINITY_DN751_c0_g1_i2	518	318.243	52.7912	41.9529
TRINITY_DN793_c0_g1_i1	1048	845.181	8	2.39386
TRINITY_DN785_c0_g1_i1	1206	1003.18	3845	969.34
TRINITY_DN718_c1_g1_i2	388	198.044	0	0
TRINITY_DN718_c0_g1_i1	305	129.124	0	0
TRINITY_DN730_c0_g1_i1	1125	922.181	1637	448.943
TRINITY_DN734_c0_g1_i4	577	375.41	12.6514	8.52301
TRINITY_DN734_c0_g1_i5	211	63.0257	0	0
TRINITY_DN734_c0_g1_i6	1502	1299.18	300.349	58.4676
TRINITY_DN734_c0_g1_i7	338	155.681	0	0
TRINITY_DN734_c0_g1_i2	1604	1401.18	0	0
TRINITY_DN761_c0_g1_i1	1272	1069.18	1625	384.38
TRINITY_DN767_c0_g1_i1	1004	801.181	1692	534.108
TRINITY_DN767_c0_g2_i1	859	656.181	365	140.679
TRINITY_DN713_c0_g1_i4	1775	1572.18	8.51214	1.36929
TRINITY_DN713_c0_g1_i7	456	259.583	6.59559	6.42594
TRINITY_DN713_c0_g1_i2	1684	1481.18	728.892	124.456
TRINITY_DN772_c0_g1_i1	242	82.9877	47.4918	144.732
TRINITY_DN772_c0_g1_i2	499	300.146	177.508	149.57
TRINITY_DN731_c0_g1_i2	1661	1458.18	1272.38	220.681
TRINITY_DN731_c0_g1_i3	1743	1540.18	20.6176	3.38552
TRINITY_DN733_c0_g1_i4	480	282.178	19.2821	17.2818
TRINITY_DN733_c0_g1_i5	378	189.573	2.95455	3.94162
TRINITY_DN733_c0_g1_i1	564	362.742	47.7634	33.3009
TRINITY_DN735_c0_g1_i2	1309	1106.18	999	228.401
TRINITY_DN777_c0_g1_i1	4132	3929.18	777	50.0124
TRINITY_DN780_c0_g1_i2	670	467.382	70	37.8779
TRINITY_DN784_c0_g1_i1	230	75.1636	27	90.848
TRINITY_DN784_c0_g2_i1	325	145.123	13.5046	23.5345
TRINITY_DN784_c0_g2_i2	328	147.733	13.4954	23.1029
TRINITY_DN712_c0_g1_i2	2306	2103.18	116.368	13.9932
TRINITY_DN712_c0_g1_i3	2384	2181.18	39.6321	4.5953
TRINITY_DN700_c0_g1_i1	804	601.181	820	344.959
TRINITY_DN736_c0_g1_i5	530	329.885	63.2869	48.5188
TRINITY_DN736_c0_g1_i1	614	411.859	7.35331	4.51536
TRINITY_DN736_c0_g1_i2	602	400.023	8.2782	5.23371
TRINITY_DN736_c0_g1_i3	573	371.448	36.0816	24.5667
TRINITY_DN721_c0_g1_i2	797	594.181	2108	897.244
TRINITY_DN787_c0_g1_i4	250	88.6049	11	31.3974
TRINITY_DN787_c0_g1_i5	2001	1798.18	14.6272	2.05725
TRINITY_DN787_c0_g1_i6	1909	1706.18	669.992	99.3124
TRINITY_DN787_c0_g1_i1	2092	1889.18	19.3811	2.59456
TRINITY_DN787_c0_g2_i1	242	82.9877	0	0
TRINITY_DN797_c0_g1_i1	528	327.885	203	156.579
TRINITY_DN797_c0_g2_i1	1302	1099.18	291.09	66.9758
TRINITY_DN797_c0_g2_i2	869	666.181	14.9096	5.66022
TRINITY_DN797_c0_g3_i1	392	201.688	79	99.0619
TRINITY_DN746_c0_g1_i1	1037	834.181	3732.99	1131.76
TRINITY_DN746_c0_g1_i3	1142	939.181	2915.01	784.964
TRINITY_DN719_c0_g1_i1	615	412.859	10	6.12572
TRINITY_DN719_c0_g1_i2	2645	2442.18	2589.5	268.162
TRINITY_DN719_c0_g1_i3	502	303.024	5.50154	4.59162
TRINITY_DN771_c0_g1_i1	1146	943.181	829.313	222.373
TRINITY_DN771_c0_g1_i2	1259	1056.18	173.687	41.5899
TRINITY_DN763_c0_g1_i5	296	122.21	9	18.6249
TRINITY_DN763_c0_g1_i6	280	109.962	9.10268	20.9357
TRINITY_DN763_c0_g1_i7	203	57.9165	3	13.1002
TRINITY_DN763_c0_g1_i2	621	418.818	311.729	188.24
TRINITY_DN763_c0_g1_i3	221	69.3327	0	0
TRINITY_DN763_c0_g1_i8	223	70.7443	3.60206	12.8771
TRINITY_DN763_c0_g1_i9	350	165.387	5.56593	8.51127
TRINITY_DN774_c0_g1_i1	760	557.181	523	237.391
TRINITY_DN774_c0_g2_i1	273	105.155	38	91.393
TRINITY_DN707_c0_g1_i2	801	598.181	1217	514.537
TRINITY_DN723_c0_g4_i1	1451	1248.18	482	97.6626
TRINITY_DN723_c0_g5_i1	487	288.832	193	168.994
TRINITY_DN723_c0_g6_i1	2286	2083.18	645	78.3054
TRINITY_DN723_c0_g1_i1	1151	948.181	351.8	93.8346
TRINITY_DN723_c0_g1_i2	1343	1140.18	13.2003	2.928
TRINITY_DN723_c0_g1_i3	230	75.1636	9	30.2827
TRINITY_DN723_c0_g2_i1	922	719.181	440	154.73
TRINITY_DN723_c0_g3_i1	217	66.8951	4	15.1225
TRINITY_DN757_c0_g1_i1	926	723.181	316	110.509
TRINITY_DN742_c0_g1_i1	1066	863.181	54	15.8216
TRINITY_DN711_c0_g1_i2	526	325.984	1740	1349.93
TRINITY_DN741_c0_g1_i2	651	448.472	658	371.065
TRINITY_DN739_c0_g1_i2	556	354.887	2	1.42528
TRINITY_DN776_c0_g1_i1	321	141.761	5.60195	9.99404
TRINITY_DN776_c0_g1_i2	552	350.993	82.3981	59.3715
TRINITY_DN776_c0_g1_i3	214	64.973	4	15.5699
TRINITY_DN726_c0_g1_i1	662	459.382	1052.34	579.348
TRINITY_DN726_c0_g1_i2	625	422.818	1244.66	744.489
TRINITY_DN716_c0_g1_i1	1038	835.181	2276	689.209
TRINITY_DN716_c0_g1_i3	620	417.859	660	399.46
TRINITY_DN716_c0_g2_i1	217	66.8951	60	226.838
TRINITY_DN715_c0_g1_i1	418	224.628	24	27.0213
TRINITY_DN715_c0_g2_i1	1881	1678.18	699.193	105.37
TRINITY_DN715_c0_g2_i2	1988	1785.18	62.8068	8.89782
TRINITY_DN795_c0_g1_i1	783	580.181	1749	762.404
TRINITY_DN795_c0_g2_i1	344	160.461	25	39.403
TRINITY_DN727_c0_g1_i2	986	783.181	1600	516.674
TRINITY_DN705_c0_g1_i1	2257	2054.18	89.067	10.9657
TRINITY_DN705_c0_g1_i3	2303	2100.18	56.933	6.85593
TRINITY_DN779_c0_g1_i2	1078	875.181	11593	3350.09
TRINITY_DN748_c0_g1_i1	863	660.181	3300	1264.18
TRINITY_DN754_c0_g1_i1	256	92.8076	2	5.45012
TRINITY_DN754_c0_g2_i1	599	397.023	8	5.09605
TRINITY_DN775_c0_g1_i4	1276	1073.18	913.988	215.39
TRINITY_DN775_c0_g1_i1	741	538.181	18.0121	8.46437
TRINITY_DN773_c0_g1_i2	419	225.536	722.945	810.68
TRINITY_DN773_c0_g1_i3	342	158.808	5.05502	8.05025
TRINITY_DN789_c0_g1_i3	3474	3271.18	819	63.3196
TRINITY_DN766_c0_g1_i1	875	672.181	540.455	203.345
TRINITY_DN766_c0_g1_i2	842	639.181	639.545	253.05
TRINITY_DN762_c0_g1_i1	299	124.567	1	2.03029
TRINITY_DN762_c0_g1_i2	219	68.1522	2	7.4218
TRINITY_DN762_c0_g2_i2	449	253.105	0	0
TRINITY_DN762_c0_g2_i4	484	285.92	7	6.19175
TRINITY_DN703_c0_g1_i1	499	300.146	98	82.5757
TRINITY_DN790_c0_g1_i1	1432	1229.18	74.6832	15.3662
TRINITY_DN790_c0_g1_i3	1332	1129.18	926.317	207.47
TRINITY_DN729_c0_g1_i1	1586	1383.18	328.904	60.138
TRINITY_DN729_c0_g1_i3	254	91.2813	1.09615	3.03701
TRINITY_DN729_c0_g2_i1	1267	1064.18	325	77.2373
TRINITY_DN765_c0_g1_i1	218	67.5193	0	0
TRINITY_DN765_c0_g2_i1	1070	867.181	0	0
TRINITY_DN765_c0_g2_i2	1497	1294.18	2318.74	453.124
TRINITY_DN765_c0_g2_i4	218	67.5193	2.25634	8.45155
TRINITY_DN765_c0_g3_i1	411	218.289	220	254.888
TRINITY_DN794_c0_g1_i5	686	483.382	5.12564	2.68174
TRINITY_DN794_c0_g1_i6	252	90.0695	4	11.2316
TRINITY_DN794_c0_g1_i1	546	345.343	11.6369	8.52208
TRINITY_DN794_c0_g1_i8	611	408.942	14.2445	8.80938
TRINITY_DN794_c0_g1_i9	457	260.556	1.2604	1.22339
TRINITY_DN794_c0_g1_i10	621	418.818	3.73257	2.25394
TRINITY_DN794_c0_g2_i1	216	66.2492	0	0
TRINITY_DN756_c0_g1_i4	339	156.409	0	0
TRINITY_DN756_c0_g1_i6	393	202.476	0	0
TRINITY_DN756_c0_g1_i3	413	219.972	0	0
TRINITY_DN744_c0_g1_i4	443	247.592	35	35.7512
TRINITY_DN744_c0_g2_i1	242	82.9877	11	33.5226
TRINITY_DN753_c0_g1_i2	606	404.023	948.035	593.441
TRINITY_DN753_c0_g1_i3	463	266.181	1077.96	1024.2
TRINITY_DN1054_c0_g4_i3	336	154.089	25.0807	41.1649
TRINITY_DN1054_c0_g4_i2	214	64.973	0	0
TRINITY_DN1054_c0_g4_i6	3895	3692.18	661	45.277
TRINITY_DN1054_c0_g4_i5	999	796.181	1475.92	468.824
TRINITY_DN1054_c0_g1_i4	1793	1590.18	148.032	23.5434
TRINITY_DN1054_c0_g1_i1	1370	1167.18	36.6107	7.93285
TRINITY_DN1054_c0_g1_i3	2031	1828.18	38.7702	5.36337
TRINITY_DN1054_c0_g1_i8	915	712.181	1412.02	501.428
TRINITY_DN1054_c0_g1_i10	1875	1672.18	2960.57	447.766
TRINITY_DN1054_c0_g2_i3	1168	965.181	1841.69	482.577
TRINITY_DN1054_c0_g2_i4	598	396.023	256.311	163.684
TRINITY_DN1054_c0_g3_i1	289	116.706	6	13.0022
TRINITY_DN1059_c0_g1_i5	397	206.092	25.0596	30.7519
TRINITY_DN1059_c0_g1_i6	1340	1137.18	614.556	136.676
TRINITY_DN1059_c0_g1_i7	428	233.804	32.2899	34.928
TRINITY_DN1059_c0_g1_i2	408	215.514	20.094	23.5804
TRINITY_DN1059_c0_g1_i12	240	81.6885	0	0
TRINITY_DN1011_c0_g1_i4	1232	1029.18	10927	2685.15
TRINITY_DN1029_c0_g1_i1	1338	1135.18	435	96.9133
TRINITY_DN1029_c0_g2_i1	953	750.181	248	83.6074
TRINITY_DN1029_c3_g1_i1	609	406.982	3986	2476.97
TRINITY_DN1029_c4_g1_i6	479	281.207	1000.37	899.696
TRINITY_DN1029_c4_g1_i7	1218	1015.18	5804.68	1446.08
TRINITY_DN1029_c4_g1_i8	330	149.273	7.71681	13.0743
TRINITY_DN1029_c1_g1_i1	667	464.382	4226.75	2301.92
TRINITY_DN1029_c1_g1_i2	350	165.387	157.245	240.455
TRINITY_DN1029_c2_g1_i1	1128	925.181	1489	407.031
TRINITY_DN1017_c0_g1_i4	536	335.685	518.31	390.496
TRINITY_DN1017_c0_g1_i1	1049	846.181	5347.87	1598.37
TRINITY_DN1017_c0_g1_i3	1027	824.181	2833.82	869.579
TRINITY_DN1040_c0_g1_i2	1211	1008.18	17308	4341.78
TRINITY_DN1023_c0_g1_i1	1933	1730.18	3169	463.223
TRINITY_DN1023_c0_g2_i1	236	79.1075	2	6.39399
TRINITY_DN1039_c0_g1_i4	597	395.023	246.256	157.661
TRINITY_DN1039_c0_g1_i3	2198	1995.18	8676.74	1099.85
TRINITY_DN1096_c0_g1_i6	277	107.935	50.0866	117.359
TRINITY_DN1096_c0_g1_i7	357	171.43	290.418	428.445
TRINITY_DN1096_c0_g1_i3	1165	962.181	3082.01	810.094
TRINITY_DN1096_c0_g1_i8	310	133.094	13.4908	25.6353
TRINITY_DN1096_c0_g1_i9	316	137.903	22	40.3466
TRINITY_DN1096_c0_g2_i5	1026	823.181	3993	1226.77
TRINITY_DN1082_c0_g1_i1	817	614.181	3458	1423.93
TRINITY_DN1082_c0_g1_i3	448	252.26	7.99657	8.01706
TRINITY_DN1002_c0_g1_i2	1162	959.181	12444.9	3281.33
TRINITY_DN1002_c0_g2_i2	879	676.181	922.095	344.883
TRINITY_DN1078_c1_g1_i9	2265	2062.18	657.064	80.5824
TRINITY_DN1078_c1_g1_i4	1029	826.181	2725.61	834.349
TRINITY_DN1078_c1_g1_i7	995	792.181	15.1521	4.83736
TRINITY_DN1078_c1_g1_i1	2135	1932.18	319.173	41.7771
TRINITY_DN1078_c0_g1_i1	350	165.387	2.06784	3.16209
TRINITY_DN1078_c0_g1_i2	214	64.973	118.932	462.941
TRINITY_DN1078_c0_g2_i1	531	330.819	158	120.789
TRINITY_DN1093_c2_g2_i1	1529	1326.18	2386	455.016
TRINITY_DN1093_c1_g1_i1	1587	1384.18	3115	569.147
TRINITY_DN1093_c2_g1_i1	212	63.6598	11	43.7005
TRINITY_DN1093_c0_g1_i2	1287	1084.18	2019.05	470.983
TRINITY_DN1093_c0_g1_i3	243	83.6854	2.94626	8.90391
TRINITY_DN1038_c0_g1_i3	1941	1738.18	23926.5	3481.31
TRINITY_DN1038_c0_g2_i1	1402	1199.18	7002.51	1476.82
TRINITY_DN1049_c0_g1_i4	1357	1154.18	5603.06	1227.75
TRINITY_DN1049_c0_g1_i7	1522	1319.18	9102.8	1745.14
TRINITY_DN1049_c0_g1_i8	583	381.335	1384.14	917.976
TRINITY_DN1087_c0_g1_i1	1250	1047.18	15073.5	3640.43
TRINITY_DN1087_c0_g1_i10	1100	897.181	183.463	51.7164
TRINITY_DN1087_c1_g3_i3	574	372.448	5238.02	3556.81
TRINITY_DN1087_c1_g3_i2	273	105.155	19.0075	45.7145
TRINITY_DN1087_c1_g3_i5	597	395.023	3890.32	2490.7
TRINITY_DN1087_c1_g2_i1	395	204.307	1494	1849.39
TRINITY_DN1087_c1_g1_i3	539	338.617	4350	3248.93
TRINITY_DN1087_c2_g1_i1	255	92.0333	0	0
TRINITY_DN1087_c1_g7_i1	414	220.881	959	1098.04
TRINITY_DN1087_c1_g6_i4	1148	945.181	9338.07	2498.62
TRINITY_DN1087_c1_g6_i2	1234	1031.18	1210.51	296.888
TRINITY_DN1087_c1_g6_i3	928	725.181	296.423	103.377
TRINITY_DN1087_c1_g5_i1	307	130.664	205.106	396.991
TRINITY_DN1087_c1_g5_i2	385	195.54	762.466	986.154
TRINITY_DN1087_c1_g4_i1	324	144.252	845.948	1483.14
TRINITY_DN1087_c1_g8_i1	450	254.027	172.098	171.339
TRINITY_DN1015_c0_g1_i4	1106	903.181	2348.16	657.526
TRINITY_DN1015_c0_g1_i1	670	467.382	1584.69	857.494
TRINITY_DN1015_c0_g1_i2	1198	995.181	1535.03	390.098
TRINITY_DN1015_c0_g1_i10	250	88.6049	22.1172	63.1294
TRINITY_DN1089_c0_g1_i1	1381	1178.18	5360.55	1150.68
TRINITY_DN1089_c0_g1_i2	291	118.237	177.235	379.102
TRINITY_DN1089_c0_g1_i3	1092	889.181	4098.22	1165.64
TRINITY_DN1088_c0_g1_i3	1397	1194.18	3249	688.079
TRINITY_DN1088_c0_g2_i3	1237	1034.18	912	223.027
TRINITY_DN1094_c0_g1_i4	706	503.232	20.4177	10.2612
TRINITY_DN1094_c0_g1_i5	1798	1595.18	11261.1	1785.37
TRINITY_DN1094_c0_g1_i10	521	321.146	856.521	674.519
TRINITY_DN1019_c0_g1_i4	495	296.447	9.01525	7.69112
TRINITY_DN1019_c0_g1_i5	548	347.308	12.002	8.73974
TRINITY_DN1019_c0_g1_i2	493	294.567	146.466	125.751
TRINITY_DN1019_c0_g1_i3	720	517.181	33.5168	16.39
TRINITY_DN1056_c0_g4_i1	235	78.5003	0	0
TRINITY_DN1056_c0_g1_i5	218	67.5193	0	0
TRINITY_DN1056_c0_g1_i7	1425	1222.18	5445	1126.73
TRINITY_DN1056_c0_g1_i2	222	70.0033	0	0
TRINITY_DN1056_c0_g1_i3	207	60.4414	0	0
TRINITY_DN1056_c0_g1_i8	1148	945.181	1706	456.481
TRINITY_DN1056_c0_g2_i1	1522	1319.18	1105.57	211.954
TRINITY_DN1056_c0_g2_i3	1482	1279.18	5218.43	1031.73
TRINITY_DN1056_c0_g3_i1	226	72.7097	0	0
TRINITY_DN1063_c0_g1_i1	683	480.382	14.9635	7.87782
TRINITY_DN1063_c0_g1_i3	1105	902.181	721.036	202.126
TRINITY_DN1063_c0_g2_i5	288	115.994	4	8.72132
TRINITY_DN1063_c0_g2_i4	1126	923.181	8780	2405.29
TRINITY_DN1063_c0_g3_i1	972	769.181	6882	2262.79
TRINITY_DN1047_c1_g1_i5	1407	1204.18	4162.29	874.178
TRINITY_DN1047_c1_g1_i7	497	298.267	11.2921	9.57478
TRINITY_DN1047_c1_g1_i1	493	294.567	598.415	513.78
TRINITY_DN1047_c0_g1_i3	1879	1676.18	19949	3009.95
TRINITY_DN1057_c1_g2_i2	340	157.186	0	0
TRINITY_DN1057_c1_g2_i4	844	641.181	1722.18	679.291
TRINITY_DN1057_c1_g1_i8	2053	1850.18	1743.23	238.286
TRINITY_DN1057_c1_g1_i5	2085	1882.18	144.573	19.4261
TRINITY_DN1057_c1_g1_i4	2207	2004.18	28.3171	3.57332
TRINITY_DN1057_c1_g1_i6	2118	1915.18	2.83369e-05	3.74198e-06
TRINITY_DN1057_c1_g1_i1	2377	2174.18	155.884	18.1327
TRINITY_DN1057_c1_g1_i3	1700	1497.18	2098.85	354.541
TRINITY_DN1057_c1_g1_i2	1956	1753.18	10662.1	1538.07
TRINITY_DN1066_c0_g1_i4	958	755.181	5.79284	1.93999
TRINITY_DN1066_c0_g1_i5	392	201.688	26.1948	32.847
TRINITY_DN1066_c0_g1_i2	1428	1225.18	36552	7545.19
TRINITY_DN1066_c0_g2_i1	224	71.3592	0	0
TRINITY_DN1033_c0_g1_i1	1228	1025.18	3125.86	771.129
TRINITY_DN1033_c0_g1_i2	410	217.402	263.145	306.12
TRINITY_DN1022_c0_g1_i1	1043	840.181	56	16.8568
TRINITY_DN1022_c0_g2_i2	495	296.447	25	21.3281
TRINITY_DN1022_c0_g3_i1	219	68.1522	359	1332.21
TRINITY_DN1073_c0_g4_i1	241	82.3221	0	0
TRINITY_DN1073_c0_g1_i4	311	133.761	0	0
TRINITY_DN1073_c0_g1_i5	282	111.536	0	0
TRINITY_DN1073_c0_g1_i3	270	103.013	248.265	609.514
TRINITY_DN1073_c0_g1_i9	277	107.935	0	0
TRINITY_DN1073_c0_g1_i10	424	230.091	18.0012	19.7862
TRINITY_DN1073_c0_g2_i1	623	420.818	17	10.2168
TRINITY_DN1073_c0_g3_i2	221	69.3327	0	0
TRINITY_DN1073_c0_g3_i1	629	426.69	16	9.48346
TRINITY_DN1037_c1_g1_i2	1012	809.181	278	86.8877
TRINITY_DN1037_c2_g1_i2	1804	1601.18	5351	845.188
TRINITY_DN1037_c2_g1_i5	230	75.1636	3	10.0942
TRINITY_DN1037_c0_g1_i1	1392	1189.18	2104	447.463
TRINITY_DN1035_c0_g1_i5	710	507.232	1885.75	940.235
TRINITY_DN1035_c0_g1_i6	1171	968.181	3703.25	967.354
TRINITY_DN1025_c0_g1_i4	589	387.219	1171.97	765.452
TRINITY_DN1025_c0_g1_i7	1422	1219.18	16060.2	3331.52
TRINITY_DN1025_c0_g1_i1	221	69.3327	17.803	64.9404
TRINITY_DN1025_c0_g2_i1	1349	1146.18	885	195.276
TRINITY_DN1005_c0_g1_i5	1236	1033.18	4520.99	1106.67
TRINITY_DN1005_c0_g2_i1	250	88.6049	2.00515	5.72331
TRINITY_DN1081_c0_g1_i7	1309	1106.18	1043	238.461
TRINITY_DN1081_c0_g1_i2	1349	1146.18	5905	1302.94
TRINITY_DN1081_c0_g1_i9	468	270.99	108	100.793
TRINITY_DN1021_c0_g1_i1	1242	1039.18	3273.16	796.589
TRINITY_DN1021_c0_g1_i2	1127	924.181	10774.8	2948.58
TRINITY_DN1075_c0_g1_i4	457	260.556	3.73273	3.62313
TRINITY_DN1075_c0_g1_i6	1674	1471.18	1128.08	193.925
TRINITY_DN1075_c0_g1_i9	288	115.994	0	0
TRINITY_DN1075_c0_g1_i10	1410	1207.18	248.183	51.9947
TRINITY_DN1050_c0_g1_i5	1322	1119.18	932.505	210.722
TRINITY_DN1050_c0_g1_i3	345	161.234	74	116.074
TRINITY_DN1050_c0_g1_i8	1381	1178.18	980.611	210.496
TRINITY_DN1050_c0_g1_i12	436	241.294	167.884	175.963
TRINITY_DN1076_c0_g1_i5	427	232.948	1102.94	1197.44
TRINITY_DN1076_c0_g1_i6	1137	934.181	54.0388	14.6296
TRINITY_DN1076_c0_g1_i1	1059	856.181	0	0
TRINITY_DN1076_c0_g1_i2	932	729.181	391.716	135.861
TRINITY_DN1076_c0_g1_i8	877	674.181	1094.33	410.516
TRINITY_DN1076_c0_g1_i9	733	530.181	4.18401	1.99585
TRINITY_DN1076_c0_g1_i16	1435	1232.18	579.241	118.89
TRINITY_DN1076_c0_g1_i14	1035	832.181	421.656	128.144
TRINITY_DN1076_c0_g1_i12	1290	1087.18	123.723	28.7811
TRINITY_DN1076_c0_g1_i13	972	769.181	23.3587	7.68032
TRINITY_DN1076_c0_g1_i11	1243	1040.18	9.81303	2.38591
TRINITY_DN1045_c0_g4_i1	821	618.181	378	154.645
TRINITY_DN1045_c0_g1_i4	496	297.327	6.22047	5.29112
TRINITY_DN1045_c0_g1_i5	380	191.131	16	21.1713
TRINITY_DN1045_c0_g1_i6	520	320.179	98.9225	78.1379
TRINITY_DN1045_c0_g1_i1	372	184.403	629	862.665
TRINITY_DN1045_c0_g1_i2	264	98.8266	817.117	2091.07
TRINITY_DN1045_c0_g1_i3	1091	888.181	617.953	175.96
TRINITY_DN1045_c0_g1_i8	408	215.514	16.8905	19.8211
TRINITY_DN1045_c0_g1_i9	275	106.509	16.0705	38.1595
TRINITY_DN1045_c0_g1_i23	277	107.935	32.5857	76.3523
TRINITY_DN1045_c0_g1_i21	481	283.064	10.6827	9.54456
TRINITY_DN1045_c0_g1_i14	236	79.1075	28.9237	92.469
TRINITY_DN1045_c0_g1_i15	454	257.741	79.9576	78.4578
TRINITY_DN1045_c0_g1_i12	382	192.969	0	0
TRINITY_DN1045_c0_g1_i13	439	244.12	0	0
TRINITY_DN1045_c0_g1_i10	329	148.503	98.3739	167.534
TRINITY_DN1045_c0_g2_i1	203	57.9165	8	34.9339
TRINITY_DN1045_c0_g3_i1	209	61.6922	10.4295	42.7557
TRINITY_DN1062_c0_g1_i1	284	113.04	0	0
TRINITY_DN1062_c0_g1_i2	1843	1640.18	21110	3255.03
TRINITY_DN1042_c0_g1_i3	922	719.181	4354	1531.12
TRINITY_DN1077_c0_g1_i2	839	636.181	283	112.503
TRINITY_DN1077_c1_g3_i3	1165	962.181	574.182	150.922
TRINITY_DN1077_c1_g3_i2	310	133.094	2.23314	4.24343
TRINITY_DN1077_c1_g3_i1	1244	1041.18	35.5849	8.64368
TRINITY_DN1077_c1_g2_i2	234	77.8265	2	6.49923
TRINITY_DN1077_c1_g2_i3	1138	935.181	1469	397.269
TRINITY_DN1077_c1_g1_i1	1283	1080.18	823	192.691
TRINITY_DN1077_c1_g5_i1	1222	1019.18	112	27.7924
TRINITY_DN1077_c1_g4_i8	1138	935.181	47.6361	12.8825
TRINITY_DN1077_c1_g4_i9	1704	1501.18	1532.22	258.134
TRINITY_DN1077_c1_g4_i6	932	729.181	826.149	286.538
TRINITY_DN1012_c0_g1_i1	534	333.752	2980	2258.14
TRINITY_DN1012_c0_g2_i1	710	507.232	1014	505.58
