target_id	length	eff_length	est_counts	tpm
TraesCS3B01G087400.1	1274	1275	4071.56	1036.59
TraesCS3B01G095400.1	862	863	149	56.0443
TraesCS3B01G096500.1	351	352	230	212.1
TraesCS3B01G100800.1	1061	1062	1820.11	556.326
TraesCS3B01G111100.1	690	691	0	0
TraesCS3B01G111200.1	689	690	3	1.41133
TraesCS3B01G120400.1	207	208	53	82.7121
TraesCS3B01G127500.1	1659	1660	61	11.9283
TraesCS3B01G128000.1	2561	2562	1317.1	166.876
TraesCS3B01G152300.3	1262	1263	94.9777	24.4104
TraesCS3B01G154600.1	956	957	1186.75	402.536
TraesCS3B01G158400.1	474	475	360.425	246.308
TraesCS3B01G167000.1	480	481	156.245	105.443
TraesCS3B01G169100.1	848	849	1166.49	445.994
TraesCS3B01G185000.1	1502	1503	254	54.8569
TraesCS3B01G186100.1	1302	1303	732.815	182.56
TraesCS3B01G187700.1	372	373	20	17.4051
TraesCS3B01G188400.1	201	202	49.3697	79.3352
TraesCS3B01G188600.1	192	193	37	62.2301
TraesCS3B01G192400.1	1730	1731	4943.01	926.937
TraesCS3B01G192600LC.1	1386	1387	191	44.7006
TraesCS3B01G201600LC.1	976	977	4	1.32899
TraesCS3B01G202800.2	1788	1789	983	178.361
TraesCS3B01G204300LC.1	519	520	19	11.8606
TraesCS3B01G205100.1	728	729	35	15.5846
TraesCS3B01G210400LC.1	483	484	8	5.36539
TraesCS3B01G216100.1	668	669	349.194	169.433
TraesCS3B01G217300.2	3057	3058	5516.99	585.627
TraesCS3B01G219400.1	797	798	642	261.149
TraesCS3B01G227700LC.1	633	634	309	158.207
TraesCS3B01G228500.1	1193	1194	6126.26	1665.51
TraesCS3B01G233000.2	2221	2222	1285	187.722
TraesCS3B01G253800LC.1	606	607	34	18.1822
TraesCS3B01G257700.1	678	679	879	420.219
TraesCS3B01G259300.1	1411	1412	9652.86	2219.1
TraesCS3B01G260000LC.1	240	241	275.087	370.518
TraesCS3B01G265700.1	1861	1862	4150.56	723.574
TraesCS3B01G266100.1	2661	2662	1505	183.521
TraesCS3B01G268800.1	964	965	1242	417.783
TraesCS3B01G268900.1	856	857	731.068	276.907
TraesCS3B01G271800.1	913	914	1467.86	521.307
TraesCS3B01G277000.1	1230	1231	100	26.3693
TraesCS3B01G279700.1	4266	4267	7781.27	591.949
TraesCS3B01G284300.1	866	867	989.053	370.302
TraesCS3B01G287500LC.1	555	556	0	0
TraesCS3B01G289600.2	1899	1900	1529.73	261.346
TraesCS3B01G293200.1	1196	1197	331.142	89.7999
TraesCS3B01G297300.1	1380	1381	1679.28	394.717
TraesCS3B01G302300.1	288	289	647.971	727.803
TraesCS3B01G303300LC.1	693	694	0	0
TraesCS3B01G304100.1	868	869	870.828	325.289
TraesCS3B01G306300.1	1032	1033	2	0.628472
TraesCS3B01G311200.1	694	695	1512	706.193
TraesCS3B01G319700LC.1	396	397	8	6.54118
TraesCS3B01G329300LC.1	1098	1099	6	1.77219
TraesCS3B01G331100.1	1915	1916	1401.36	237.416
TraesCS3B01G331400.4	2436	2437	1857.87	247.467
TraesCS3B01G332700.1	3662	3663	323	28.6234
TraesCS3B01G332800LC.1	240	241	100	134.691
TraesCS3B01G334500.1	807	808	800.348	321.532
TraesCS3B01G344200.1	886	887	2531.91	926.575
TraesCS3B01G345900.1	1083	1084	1399.95	419.217
TraesCS3B01G356600.1	792	793	629.764	257.787
TraesCS3B01G363500.1	1744	1745	7477.18	1390.91
TraesCS3B01G365400.1	1281	1282	1599.44	404.983
TraesCS3B01G370900.1	859	860	1590.79	600.441
TraesCS3B01G371200.1	1352	1353	28	6.71764
TraesCS3B01G372900LC.1	225	226	0	0
TraesCS3B01G374500.1	1067	1068	2068.69	628.754
TraesCS3B01G376700.1	815	816	666.481	265.127
TraesCS3B01G379300.1	492	493	0	0
TraesCS3B01G388800.1	851	852	1448.81	551.986
TraesCS3B01G388900.1	1072	1073	443	134.017
TraesCS3B01G396400.1	649	650	17	8.48969
TraesCS3B01G398300.1	1678	1679	2673	516.779
TraesCS3B01G399100.1	1130	1131	271.144	77.8205
TraesCS3B01G402200LC.1	174	175	168.494	312.538
TraesCS3B01G409300.2	879	880	414	152.712
TraesCS3B01G411000.1	2066	2067	180	28.2676
TraesCS3B01G411300LC.1	273	274	432.95	512.913
TraesCS3B01G413700.1	1549	1550	3230.16	676.471
TraesCS3B01G422500.1	2130	2131	80	12.186
TraesCS3B01G423300.1	1436	1437	434	98.0368
TraesCS3B01G426700.1	1289	1290	256	64.4179
TraesCS3B01G432000.1	1666	1667	1047.33	203.941
TraesCS3B01G440600.2	1442	1443	150	33.7428
TraesCS3B01G448800.1	1905	1906	242	41.2144
TraesCS3B01G451800.1	535	536	96	58.1384
TraesCS3B01G451900.1	2105	2106	928	143.036
TraesCS3B01G460000.1	677	678	1269.12	607.615
TraesCS3B01G471700.1	1567	1568	857.338	177.485
TraesCS3B01G473800.1	1796	1797	1062	191.837
TraesCS3B01G475000.1	741	742	11	4.81222
TraesCS3B01G476300.1	461	462	0	0
TraesCS3B01G477300.1	1108	1109	591	172.987
TraesCS3B01G486700.1	356	357	471.881	429.062
TraesCS3B01G490600.3	955	956	694	235.645
TraesCS3B01G496200LC.1	342	343	23	21.7666
TraesCS3B01G498300.2	2346	2347	322	44.5348
TraesCS3B01G501000.1	2088	2089	19	2.95237
TraesCS3B01G510700.1	348	349	264.402	245.921
TraesCS3B01G541300.1	750	751	350	151.281
TraesCS3B01G549200.1	2300	2301	153	21.584
TraesCS3B01G560400LC.1	333	334	25	24.2968
TraesCS3B01G563300.1	105	106	6.66667	20.4155
TraesCS3B01G568100.1	1557	1558	0	0
TraesCS3B01G576000.1	300	301	302	325.684
TraesCS3B01G578200.1	1257	1258	83	21.4168
TraesCS3B01G597300.1	525	526	0	0
TraesCS3B01G601100.1	654	655	2.06546	1.0236
TraesCS3B01G601800.1	237	238	85.1486	116.133
TraesCS3B01G603100.1	1917	1918	359	60.7578
TraesCS3B01G608500.1	1454	1455	901.831	201.196
TraesCS3B01G694300LC.1	135	136	2	4.77362
TraesCS3B01G752500LC.1	588	589	0	0
TraesCS3B01G835300LC.1	213	214	24	36.4044
TraesCS3B01G835400LC.1	105	106	6.66667	20.4155
TraesCS3B01G854800LC.1	549	550	789.708	466.08
TraesCS3B01G866300LC.1	1274	1275	273.269	69.5723
TraesCS3B01G871200LC.1	267	268	0	0
TraesCS3B01G879200LC.1	548	549	395	233.551
TraesCS3D01G021200.1	711	712	176.655	80.5384
TraesCS3D01G024700.1	1776	1777	497	90.7873
TraesCS3D01G032600LC.1	1425	1426	5	1.13817
TraesCS3D01G033700.1	318	319	3	3.05272
TraesCS3D01G046700.1	794	795	4	1.63324
TraesCS3D01G047300LC.1	162	163	1.5	2.98717
TraesCS3D01G048300.1	626	627	704.455	364.705
TraesCS3D01G051800.1	977	978	3905.16	1296.15
TraesCS3D01G053000LC.1	636	637	111.409	56.7726
TraesCS3D01G053600LC.1	303	304	6	6.40669
TraesCS3D01G066600.1	591	592	2637	1445.92
TraesCS3D01G070100.1	1361	1362	1	0.23833
TraesCS3D01G073000.1	1194	1195	3917.48	1064.13
TraesCS3D01G074400.1	752	753	3179.8	1370.76
TraesCS3D01G075900.1	411	412	256.145	201.811
TraesCS3D01G077200.1	2971	2972	677	73.9428
TraesCS3D01G077300.1	2176	2177	0	0
TraesCS3D01G081300.1	987	988	966.905	317.675
TraesCS3D01G085600.1	1025	1026	2176.88	688.723
TraesCS3D01G087300.1	1773	1774	1349	246.839
TraesCS3D01G094200.1	465	466	50	34.829
TraesCS3D01G095700.1	715	716	0	0
TraesCS3D01G096000.1	769	770	0	0
TraesCS3D01G099000.1	411	412	75.1258	59.19
TraesCS3D01G109400LC.1	468	469	84	58.1384
TraesCS3D01G110700.1	2472	2473	1515.9	198.977
TraesCS3D01G137600.1	969	970	1343.25	449.511
TraesCS3D01G139600.1	1754	1755	258	47.7198
TraesCS3D01G140300.1	1394	1395	1162	270.389
TraesCS3D01G140800.1	879	880	1361.51	502.222
TraesCS3D01G141100.1	612	613	118	62.4853
TraesCS3D01G150800.1	2413	2414	435	58.4936
TraesCS3D01G151300.1	982	983	992.9	327.875
TraesCS3D01G153400LC.1	306	307	0	0
TraesCS3D01G155300.1	664	665	630	307.521
TraesCS3D01G155800.1	1265	1266	276	70.7671
TraesCS3D01G156500.1	477	478	367.725	249.719
TraesCS3D01G158700.1	1079	1080	166	49.8931
TraesCS3D01G160800.1	1225	1226	371	98.229
TraesCS3D01G168600.1	1789	1790	5790.99	1050.16
TraesCS3D01G171400.1	1162	1163	122	34.0515
TraesCS3D01G177100.1	854	855	2334	886.117
TraesCS3D01G190500.1	529	530	881.806	540.074
TraesCS3D01G191800.1	535	536	756	457.84
TraesCS3D01G194300.1	1723	1724	3777.92	711.331
TraesCS3D01G196400.1	8156	8157	1060	42.1824
TraesCS3D01G204800.2	1362	1363	196	46.6785
TraesCS3D01G206200.2	1296	1297	436	109.12
TraesCS3D01G220100LC.1	303	304	5	5.33891
TraesCS3D01G222300.1	437	438	817.515	605.868
TraesCS3D01G222600LC.1	621	622	0	0
TraesCS3D01G223300.1	1175	1176	13791.5	3806.82
TraesCS3D01G227500.3	1640	1641	2361	467.029
TraesCS3D01G234100.1	951	952	1071	365.182
TraesCS3D01G237500.1	1742	1743	4443.34	827.501
TraesCS3D01G238700.1	900	901	538	193.827
TraesCS3D01G240800.1	933	934	1300.93	452.131
TraesCS3D01G243800.1	917	918	1674.14	591.979
TraesCS3D01G253300.1	660	661	631.947	310.339
TraesCS3D01G260500.1	1217	1218	252.858	67.3886
TraesCS3D01G264800.2	1659	1660	2008	392.656
TraesCS3D01G267900.1	3090	3091	356	37.3859
TraesCS3D01G268000.1	288	289	775.877	871.467
TraesCS3D01G268700.1	1104	1105	1104	324.312
TraesCS3D01G270100.1	889	890	854.586	311.689
TraesCS3D01G271800.1	989	990	1429	468.547
TraesCS3D01G272000.1	1014	1015	0	0
TraesCS3D01G280400.1	2045	2046	2236	354.75
TraesCS3D01G282100.2	1439	1440	322	72.5855
TraesCS3D01G290200.1	605	606	740	396.383
TraesCS3D01G291500.1	210	211	142	218.455
TraesCS3D01G296700.1	2393	2394	2265.13	307.132
TraesCS3D01G296900.1	857	858	608	230.024
TraesCS3D01G299900.1	1106	1107	1705.65	500.149
TraesCS3D01G309400.1	757	758	2028.33	868.61
TraesCS3D01G311100.3	1051	1052	928.054	286.361
TraesCS3D01G316900LC.1	357	358	165.518	150.078
TraesCS3D01G317000LC.1	174	175	168.494	312.538
TraesCS3D01G320600.1	656	657	686.949	339.403
TraesCS3D01G323300.1	600	601	0	0
TraesCS3D01G325100.1	652	653	438	217.729
TraesCS3D01G326900.1	2382	2383	9172.21	1249.41
TraesCS3D01G327800.1	636	637	803.489	409.446
TraesCS3D01G332800.1	775	776	1950.2	815.782
TraesCS3D01G338300.1	1005	1006	1700.72	548.772
TraesCS3D01G347400LC.1	1356	1357	1	0.239208
TraesCS3D01G349900.1	733	734	1413.49	625.106
TraesCS3D01G352800.1	773	774	540.299	226.595
TraesCS3D01G355900.1	1582	1583	337	69.1043
TraesCS3D01G358800LC.1	2256	2257	0	0
TraesCS3D01G370700.1	1337	1338	1889	458.281
TraesCS3D01G374200.1	1307	1308	2233.87	554.378
TraesCS3D01G382900.1	369	370	0	0
TraesCS3D01G383700.1	1694	1695	2314.24	443.195
TraesCS3D01G384300.1	1014	1015	3	0.959426
TraesCS3D01G388600LC.1	1644	1645	1379.64	272.243
TraesCS3D01G390200.1	1273	1274	16	4.07668
TraesCS3D01G393200.2	1225	1226	431.669	114.292
TraesCS3D01G408200.1	540	541	1185	711.013
TraesCS3D01G412300.1	532	533	92	56.0295
TraesCS3D01G413900.1	976	977	581.28	193.129
TraesCS3D01G414400LC.1	228	229	4.52301e-06	6.41134e-06
TraesCS3D01G429400.1	477	478	0	0
TraesCS3D01G430000.1	1554	1555	1468.7	306.59
TraesCS3D01G433400.2	1510	1511	1223	262.735
TraesCS3D01G434700.1	3118	3119	1458	151.739
TraesCS3D01G443100.1	597	598	0	0
TraesCS3D01G456200.1	1221	1222	6	1.59381
TraesCS3D01G474500.1	708	709	431	197.327
TraesCS3D01G484000.1	571	572	467.607	265.364
TraesCS3D01G492100LC.1	201	202	20.6296	33.1509
TraesCS3D01G492200.1	1347	1348	909	218.892
TraesCS3D01G498600.1	201	202	49.3697	79.3352
TraesCS3D01G500600LC.1	132	133	60	146.439
TraesCS3D01G517100.1	528	529	159.906	98.1218
TraesCS3D01G524700.1	756	757	238	102.056
TraesCS3D01G529500.1	933	934	2427.87	843.791
TraesCS3D01G536300.1	651	652	2948.22	1467.8
TraesCS3D01G536600.1	237	238	81.1093	110.624
TraesCS3D01G539300.1	808	809	378.034	151.683
TraesCS3D01G540200.1	1415	1416	5701.68	1307.06
TraesCS3D01G545400LC.1	912	913	0	0
TraesCS3D01G606600LC.1	315	316	1404.65	1442.91
TraesCS3D01G608300LC.1	825	826	328.239	128.993
TraesCS3D01G628600LC.1	549	550	850.165	501.761
TraesCS3D01G631700LC.1	798	799	642.595	261.064
TraesCS3D01G637000LC.1	1216	1217	232.731	62.0755
TraesCS3D01G637600LC.1	735	736	9	3.96936
TraesCS3D01G640000LC.1	342	343	0	0
TraesCS3D01G651600LC.1	261	262	30.2527	37.4817
TraesCS4A01G000400.1	776	777	15	6.26652
TraesCS4A01G002200.1	986	987	152	49.99
TraesCS4A01G006000.1	903	904	821	294.802
TraesCS4A01G019100.1	1472	1473	2011.04	443.173
TraesCS4A01G027800.1	1019	1020	1545.15	491.73
TraesCS4A01G030700.1	855	856	0	0
TraesCS4A01G041700.1	2108	2109	0	0
TraesCS4A01G044700.1	1176	1177	3244.76	894.876
TraesCS4A01G063800.1	1451	1452	2249	502.781
TraesCS4A01G077000.1	761	762	543.37	231.471
TraesCS4A01G080400.1	779	780	183.532	76.3789
TraesCS4A01G092800.1	477	478	5	3.39546
TraesCS4A01G097900.2	2286	2287	1155	163.935
TraesCS4A01G098800.1	270	271	0	0
TraesCS4A01G099800.1	1114	1115	2391.66	696.276
TraesCS4A01G100300LC.1	306	307	0	0
TraesCS4A01G101500.1	1006	1007	556	179.226
TraesCS4A01G107600.1	1737	1738	3389.56	633.068
TraesCS4A01G112300.1	1215	1216	0	0
TraesCS4A01G114100.1	1000	1001	1641.8	532.407
TraesCS4A01G119800.2	4066	4067	207	16.5216
TraesCS4A01G122000LC.1	522	523	111	68.8934
TraesCS4A01G122200.3	2231	2232	761	110.674
TraesCS4A01G123600.1	1004	1005	833	269.051
TraesCS4A01G125000.1	1561	1562	2328.81	483.96
TraesCS4A01G130800.2	1548	1549	1845.13	386.662
TraesCS4A01G135500.1	1817	1818	2	0.357102
TraesCS4A01G143700.1	2369	2370	1804	247.084
TraesCS4A01G144500.1	1083	1084	1396.89	418.302
TraesCS4A01G146400.2	2723	2724	934	111.3
TraesCS4A01G151500.1	1104	1105	241	70.7964
TraesCS4A01G156900.1	1167	1168	155	43.077
TraesCS4A01G164100.1	1207	1208	393	105.604
TraesCS4A01G166900.1	1448	1449	3573.88	800.623
TraesCS4A01G167000.1	1131	1132	1019	292.203
TraesCS4A01G167400.1	598	599	688.531	373.124
TraesCS4A01G169100.1	927	928	11679.8	4085.47
TraesCS4A01G175600.1	591	592	710.829	389.762
TraesCS4A01G177500.1	1780	1781	24650.9	4492.89
TraesCS4A01G177600.1	1676	1677	78.2128	15.1391
TraesCS4A01G185200.1	711	712	755.074	344.243
TraesCS4A01G186800.1	291	292	13	14.4516
TraesCS4A01G188400.1	679	680	191	91.1761
TraesCS4A01G194400.1	789	790	666	273.655
TraesCS4A01G206400.1	1797	1798	12054.9	2176.35
TraesCS4A01G206900.1	993	994	1385	452.293
TraesCS4A01G208000.1	1623	1624	2765.37	552.743
TraesCS4A01G208400.1	405	406	916.585	732.83
TraesCS4A01G224300.1	252	253	21	26.9436
TraesCS4A01G226900.2	1303	1304	7367.65	1834.04
TraesCS4A01G238300.1	325	326	164	163.299
TraesCS4A01G245100.1	789	790	3232.14	1328.07
TraesCS4A01G246100.1	1889	1890	9949.9	1708.89
TraesCS4A01G247300.1	1328	1329	3294.13	804.585
TraesCS4A01G248000.1	577	578	0	0
TraesCS4A01G248200.1	2586	2587	4910.35	616.13
TraesCS4A01G250400.1	425	426	10	7.61986
TraesCS4A01G250900.1	1693	1694	1	0.191621
TraesCS4A01G255700LC.1	306	307	2	2.1147
TraesCS4A01G257800.1	1968	1969	10554.9	1740.06
TraesCS4A01G260500.1	862	863	0	0
TraesCS4A01G264400.3	1383	1384	1916.3	449.452
TraesCS4A01G267500.1	931	932	423	147.326
TraesCS4A01G268700.1	1498	1499	6503.54	1408.33
TraesCS4A01G280500.1	969	970	78.9355	26.4154
TraesCS4A01G287600.1	798	799	8	3.25012
TraesCS4A01G293000.1	1181	1182	2688.49	738.323
TraesCS4A01G296000.1	2075	2076	0	0
TraesCS4A01G296100.1	2027	2028	0	0
TraesCS4A01G306500.1	787	788	996.358	410.436
TraesCS4A01G307100.1	327	328	199.653	197.587
TraesCS4A01G313400.1	543	544	0	0
TraesCS4A01G323700.1	1642	1643	987	195.001
TraesCS4A01G329600.1	1835	1836	1569	277.4
TraesCS4A01G340400LC.1	249	250	1	1.29842
TraesCS4A01G341500.1	1418	1419	144	32.941
TraesCS4A01G360100LC.1	518	519	11	6.87989
TraesCS4A01G363000.1	281	282	0	0
TraesCS4A01G368800.1	864	865	993.069	372.666
TraesCS4A01G386000.1	578	579	0	0
TraesCS4A01G389900.1	168	169	8.38943	16.1139
TraesCS4A01G393500.1	926	927	391	136.916
TraesCS4A01G407000.1	1247	1248	805	209.381
TraesCS4A01G431300.1	2057	2058	1841	290.379
TraesCS4A01G432000LC.1	252	253	0	0
TraesCS4A01G439500.1	518	519	497	310.846
TraesCS4A01G446700.1	3084	3085	13705	1442.05
TraesCS4A01G446700LC.1	393	394	102	84.035
TraesCS4A01G449100LC.1	473	474	91	62.3188
TraesCS4A01G451000LC.1	234	235	7	9.66911
TraesCS4A01G453600.1	1039	1040	0	0
TraesCS4A01G455100LC.1	474	475	819.987	560.363
TraesCS4A01G472500.1	1433	1434	2186.21	494.879
TraesCS4A01G486100.1	2338	2339	232	32.1969
TraesCS4A01G494000.1	1435	1436	39	8.8159
TraesCS4A01G499500.1	462	463	132.767	93.0819
TraesCS4A01G601600LC.1	264	265	0	0
TraesCS4A01G621600LC.1	270	271	266.978	319.788
TraesCS4A01G724800LC.1	814	815	0	0
TraesCS4B01G007300.1	1151	1152	1381	389.133
TraesCS4B01G008400.1	662	663	916.962	448.946
TraesCS4B01G008900.1	587	588	868.002	479.181
TraesCS4B01G014300.1	751	752	1291.99	557.695
TraesCS4B01G017500.1	1851	1852	0	0
TraesCS4B01G017600.1	2155	2156	1	0.150559
TraesCS4B01G020300.1	866	867	5346.61	2001.78
TraesCS4B01G023800.1	3719	3720	2141.48	186.864
TraesCS4B01G028800.1	877	878	3048.97	1127.24
TraesCS4B01G029000.1	697	698	348	161.838
TraesCS4B01G032300.1	890	891	129.568	47.2037
TraesCS4B01G036900.1	961	962	200	67.4856
TraesCS4B01G040800.1	1852	1853	159	27.8534
TraesCS4B01G041100.1	2058	2059	1627	256.5
TraesCS4B01G041900.2	801	802	833.272	337.263
TraesCS4B01G044200.1	2085	2086	82	12.7602
TraesCS4B01G045500.2	1440	1441	5890.84	1327
TraesCS4B01G053900.1	847	848	0	0
TraesCS4B01G056700.1	1356	1357	12783.3	3057.88
TraesCS4B01G062000.1	1689	1690	228	43.793
TraesCS4B01G062800.1	1311	1312	804.957	199.157
TraesCS4B01G062800LC.1	906	907	4	1.43156
TraesCS4B01G063600.1	1046	1047	500	155.017
TraesCS4B01G063700.1	2722	2723	415	49.4717
TraesCS4B01G069300.1	1935	1936	7262.6	1217.71
TraesCS4B01G070300.1	971	972	2538.17	847.638
TraesCS4B01G071600.1	1005	1006	1	0.32267
TraesCS4B01G082600.1	641	642	674.426	341.001
TraesCS4B01G087600LC.1	210	211	385.01	592.306
TraesCS4B01G089500.1	1228	1229	8858.37	2339.69
TraesCS4B01G102400.2	1007	1008	1056	340.063
TraesCS4B01G109900.1	1167	1168	6161.28	1712.32
TraesCS4B01G110200.1	3329	3330	822	80.1279
TraesCS4B01G111500.1	1508	1509	2356.27	506.864
TraesCS4B01G112000.1	972	973	1961.42	654.354
TraesCS4B01G120900.1	749	750	108.169	46.8164
TraesCS4B01G123200LC.1	423	424	640	489.971
TraesCS4B01G133400.1	757	758	578.923	247.918
TraesCS4B01G137300.1	989	990	462	151.483
TraesCS4B01G140200.1	1770	1771	35.8184	6.56515
TraesCS4B01G140300.1	1944	1945	22751.7	3797.09
TraesCS4B01G142200.1	711	712	520.632	237.36
TraesCS4B01G144200.1	507	508	1728.96	1104.79
TraesCS4B01G144900.1	1517	1518	3393.01	725.553
TraesCS4B01G151600.3	600	601	83.3068	44.9948
TraesCS4B01G154700.1	607	608	1584.28	845.831
TraesCS4B01G154900LC.1	324	325	149.048	148.867
TraesCS4B01G157400.1	2988	2989	243	26.3898
TraesCS4B01G159300.1	249	250	0	0
TraesCS4B01G160300.1	669	670	14	6.78281
TraesCS4B01G169700.1	1853	1854	0	0
TraesCS4B01G171400.1	924	925	275.516	96.6854
TraesCS4B01G173200.1	2422	2423	428	57.3385
TraesCS4B01G175600.1	1481	1482	1	0.219032
TraesCS4B01G179400.1	1654	1655	1917.4	376.071
TraesCS4B01G180800.2	1752	1753	315	58.3291
TraesCS4B01G190000.1	820	821	1672.47	661.259
TraesCS4B01G191700LC.1	1211	1212	43.7319	11.7126
TraesCS4B01G196800.2	2149	2150	3302.5	498.609
TraesCS4B01G196900.1	1725	1726	3045.76	572.81
TraesCS4B01G197300.1	521	522	78	48.5043
TraesCS4B01G197900.2	984	985	584	192.457
TraesCS4B01G200000.1	1540	1541	251	52.8722
TraesCS4B01G204500.1	1022	1023	1859.15	589.924
TraesCS4B01G205200.1	1620	1621	8601.53	1722.46
TraesCS4B01G205600.1	600	601	10	5.4011
TraesCS4B01G207800.1	1881	1882	1041	179.551
TraesCS4B01G225400.1	1087	1088	4	1.1934
TraesCS4B01G233100.1	726	727	861.65	384.727
TraesCS4B01G233300.1	2007	2008	478	77.2717
TraesCS4B01G248800LC.1	450	451	7	5.03823
TraesCS4B01G249400.1	666	667	0	0
TraesCS4B01G260000LC.1	495	496	48	31.4135
TraesCS4B01G263100.1	558	559	269.802	156.671
TraesCS4B01G278000.1	1094	1095	998.922	296.124
TraesCS4B01G280800.1	424	425	457.773	349.637
TraesCS4B01G285000.1	1117	1118	2364.96	686.655
TraesCS4B01G303200LC.1	589	590	6	3.30108
TraesCS4B01G310900.1	1237	1238	1421.12	372.619
TraesCS4B01G313400.1	687	688	1	0.471811
TraesCS4B01G319900.1	1903	1904	745	127.012
TraesCS4B01G321800.1	2118	2119	519	79.5047
TraesCS4B01G325200.1	300	301	0	0
TraesCS4B01G325800.1	2066	2067	1379.21	216.593
TraesCS4B01G328000.1	952	953	0	0
TraesCS4B01G328100.1	1054	1055	1	0.307683
TraesCS4B01G339500.1	745	746	1062.99	462.536
TraesCS4B01G344400.1	782	783	1234.72	511.874
TraesCS4B01G355100.1	1411	1412	391.635	90.0334
TraesCS4B01G355700.1	1571	1572	180	37.1686
TraesCS4B01G362200.1	357	358	870.964	789.721
TraesCS4B01G393400.1	556	557	0	0
TraesCS4B01G393500.1	2171	2172	1	0.14945
TraesCS4B01G394800.1	875	876	7	2.59388
TraesCS4B01G403700LC.1	831	832	0	0
TraesCS4B01G448000LC.1	787	788	38	15.6536
TraesCS4B01G515700LC.1	453	454	75	53.6243
TraesCS4B01G517200LC.1	372	373	0	0
TraesCS4B01G518600LC.1	195	196	0	0
TraesCS4B01G543200LC.1	315	316	15	15.4085
TraesCS4B01G616800LC.1	258	259	0	0
TraesCS4D01G006700.1	752	753	551	237.527
TraesCS4D01G006900.1	661	662	1165.29	571.388
TraesCS4D01G010500LC.1	960	961	1	0.337779
TraesCS4D01G012500.1	833	834	1454.03	565.93
TraesCS4D01G015600.1	1123	1124	73	21.0821
TraesCS4D01G016000.1	2404	2405	0	0
TraesCS4D01G018500.1	864	865	3913.9	1468.76
TraesCS4D01G021400.1	2417	2418	3724.52	500.001
TraesCS4D01G023400LC.1	936	937	0	0
TraesCS4D01G026400.1	874	875	3045.03	1129.64
TraesCS4D01G030000.1	528	529	15.4967	9.50909
TraesCS4D01G030800LC.1	639	640	1	0.507197
TraesCS4D01G034600.1	2337	2338	927	128.704
TraesCS4D01G036200.1	1377	1378	355	83.6249
TraesCS4D01G037800LC.1	333	334	1	0.971874
TraesCS4D01G039100.1	923	924	664.728	233.522
TraesCS4D01G046400.2	1380	1381	6911.62	1624.58
TraesCS4D01G047300.1	2191	2192	4930	730.067
TraesCS4D01G050800.2	1429	1430	3673.7	833.92
TraesCS4D01G054100.1	852	853	4	1.52218
TraesCS4D01G054200.1	459	460	421.751	297.615
TraesCS4D01G061800.1	1586	1587	1134.04	231.958
TraesCS4D01G063400.1	472	473	0	0
TraesCS4D01G065600.1	2590	2591	6275.65	786.226
TraesCS4D01G066600.1	1387	1388	3178.87	743.43
TraesCS4D01G068100.1	2207	2208	8226.5	1209.41
TraesCS4D01G069100.1	703	704	1513.69	697.944
TraesCS4D01G086400.1	1392	1393	9005.98	2098.63
TraesCS4D01G094100.1	1394	1395	0	0
TraesCS4D01G098400.1	2252	2253	2044	294.494
TraesCS4D01G102800.1	402	403	1	0.805474
TraesCS4D01G107400.1	1690	1691	9902.85	1900.96
TraesCS4D01G109200.1	1517	1518	2903.36	620.849
TraesCS4D01G118900.1	834	835	591.831	230.074
TraesCS4D01G119000.1	363	364	0	0
TraesCS4D01G122900LC.1	306	307	192	203.011
TraesCS4D01G126800LC.1	423	424	0	0
TraesCS4D01G128400.1	587	588	686.003	378.709
TraesCS4D01G128700LC.1	357	358	278	252.068
TraesCS4D01G134500.1	553	554	106	62.1087
TraesCS4D01G134900.1	1578	1579	162.969	33.5026
TraesCS4D01G135000.9	1804	1805	24259.3	4362.73
TraesCS4D01G136400LC.1	441	442	10.2606	7.53544
TraesCS4D01G137000.1	647	648	586.65	293.874
TraesCS4D01G141000.1	1091	1092	596	177.166
TraesCS4D01G142000.1	838	839	0	0
TraesCS4D01G142100.1	3728	3729	197.268	17.172
TraesCS4D01G145100.12	4482	4483	1870	135.403
TraesCS4D01G145400.1	393	394	2303.27	1897.6
TraesCS4D01G149100LC.3	525	526	216	133.298
TraesCS4D01G151900.2	1616	1617	2805.11	563.114
TraesCS4D01G157600.1	559	560	1152.43	668.012
TraesCS4D01G167600.1	249	250	176.724	229.463
TraesCS4D01G171800.1	1843	1844	1	0.176034
TraesCS4D01G173500.1	1285	1286	380.484	96.04
TraesCS4D01G175900.1	1510	1511	3374.51	724.94
TraesCS4D01G181000.1	1879	1880	1918.79	331.304
TraesCS4D01G188300LC.1	411	412	0	0
TraesCS4D01G188700.1	1988	1989	405	66.0962
TraesCS4D01G191400.1	985	986	2417.73	795.951
TraesCS4D01G192900.1	1013	1014	0	0
TraesCS4D01G196100.1	2147	2148	760	114.851
TraesCS4D01G197100.1	1746	1747	4805.02	892.809
TraesCS4D01G197200.1	1735	1736	3243.36	606.459
TraesCS4D01G205000.1	679	680	261	124.591
TraesCS4D01G205400.1	1001	1002	1772.18	574.113
TraesCS4D01G206100.1	1889	1890	8251.47	1417.18
TraesCS4D01G206500.1	623	624	9	4.68181
TraesCS4D01G207200LC.1	585	586	12	6.64722
TraesCS4D01G223500.1	842	843	570	219.484
TraesCS4D01G223900.1	726	727	150.468	67.184
TraesCS4D01G227900.2	1674	1675	1746	338.365
