target_id	length	eff_length	est_counts	tpm
TRINITY_DN732_c0_g1_i8	795	609.477	73.3697	44.8653
TRINITY_DN770_c0_g1_i1	976	790.411	0	0
TRINITY_DN770_c0_g1_i2	795	609.477	0	0
TRINITY_DN745_c0_g1_i1	809	623.477	798	477.017
TRINITY_DN752_c0_g1_i3	466	284.758	11	14.3969
TRINITY_DN704_c0_g1_i5	2247	2061.41	202.993	36.7002
TRINITY_DN704_c0_g1_i3	2140	1954.41	1300.01	247.903
TRINITY_DN778_c0_g1_i1	1450	1264.41	691.755	203.899
TRINITY_DN778_c0_g1_i2	1529	1343.41	16.2447	4.50665
TRINITY_DN738_c0_g1_i2	911	725.411	9	4.62392
TRINITY_DN764_c0_g1_i1	1063	877.411	58	24.6364
TRINITY_DN759_c0_g1_i1	596	411.514	1783	1614.8
TRINITY_DN747_c0_g1_i1	205	64.1594	0	0
TRINITY_DN747_c0_g2_i1	815	629.477	0	0
TRINITY_DN788_c0_g1_i1	719	533.7	820	572.623
TRINITY_DN737_c0_g1_i1	360	186.397	9	17.9951
TRINITY_DN737_c0_g2_i1	1842	1656.41	121	27.2251
TRINITY_DN737_c0_g3_i2	380	204.126	0	0
TRINITY_DN760_c0_g1_i2	2898	2712.41	592	81.3426
TRINITY_DN743_c0_g1_i4	409	231.012	10.0665	16.2404
TRINITY_DN743_c0_g1_i2	475	293.263	2.93348	3.72801
TRINITY_DN743_c0_g1_i3	398	220.661	0	0
TRINITY_DN714_c0_g1_i1	729	543.592	138.527	94.9758
TRINITY_DN714_c0_g1_i2	698	512.7	52.4731	38.1439
TRINITY_DN714_c0_g2_i1	407	229.13	12	19.5187
TRINITY_DN725_c0_g1_i4	281	120	97.8172	303.799
TRINITY_DN725_c0_g1_i5	573	388.672	1001.18	960.022
TRINITY_DN724_c0_g1_i2	1180	994.411	15	5.62182
TRINITY_DN796_c0_g1_i1	1378	1192.41	984	307.554
TRINITY_DN709_c0_g1_i3	755	569.537	426	278.766
TRINITY_DN783_c0_g1_i5	1077	891.411	397.405	166.153
TRINITY_DN783_c0_g1_i2	1334	1148.41	3471.97	1126.76
TRINITY_DN783_c0_g1_i3	574	389.633	101.627	97.209
TRINITY_DN791_c0_g1_i1	1087	901.411	13.4616	5.56575
TRINITY_DN791_c0_g1_i2	1101	915.411	762.538	310.454
TRINITY_DN728_c0_g1_i1	1302	1116.41	503	167.917
TRINITY_DN786_c0_g1_i1	1260	1074.41	22	7.63139
TRINITY_DN755_c0_g1_i1	216	71.696	8	41.586
TRINITY_DN755_c0_g2_i2	617	432.217	6.90663	5.95547
TRINITY_DN755_c0_g2_i5	361	187.202	3.57056	7.10849
TRINITY_DN755_c0_g2_i6	512	328.851	1.5228	1.72582
TRINITY_DN768_c0_g1_i1	1097	911.411	434	177.471
TRINITY_DN722_c0_g1_i5	1572	1386.41	267.889	72.0136
TRINITY_DN722_c0_g1_i1	1111	925.411	5.12293	2.06317
TRINITY_DN722_c0_g1_i3	1678	1492.41	25.9879	6.48984
TRINITY_DN758_c0_g1_i1	424	244.771	832	1266.82
TRINITY_DN751_c0_g1_i4	377	201.42	14.1493	26.1809
TRINITY_DN751_c0_g1_i5	377	201.42	9.43286	17.4539
TRINITY_DN751_c0_g1_i6	316	148.455	6.93198	17.4026
TRINITY_DN751_c0_g1_i1	427	247.52	61.1687	92.1023
TRINITY_DN751_c0_g1_i2	518	334.718	21.3172	23.7357
TRINITY_DN793_c0_g1_i1	1048	862.411	481	207.865
TRINITY_DN785_c0_g1_i1	1206	1020.41	3182	1162.19
TRINITY_DN718_c1_g1_i2	388	211.483	831	1464.46
TRINITY_DN718_c0_g1_i1	305	139.276	383	1024.88
TRINITY_DN730_c0_g1_i1	1125	939.411	2688	1066.41
TRINITY_DN734_c0_g1_i4	577	392.633	7.33464	6.96215
TRINITY_DN734_c0_g1_i5	211	68.2567	0	0
TRINITY_DN734_c0_g1_i6	1502	1316.41	10.3046	2.91738
TRINITY_DN734_c0_g1_i7	338	167.227	1.18699	2.64542
TRINITY_DN734_c0_g1_i2	1604	1418.41	6.17373	1.62217
TRINITY_DN761_c0_g1_i1	1272	1086.41	235	80.6168
TRINITY_DN767_c0_g1_i1	1004	818.411	1129	514.131
TRINITY_DN767_c0_g2_i1	859	673.411	319	176.548
TRINITY_DN713_c0_g1_i4	1775	1589.41	8.45083	1.98159
TRINITY_DN713_c0_g1_i7	456	275.097	4.42575	5.99589
TRINITY_DN713_c0_g1_i2	1684	1498.41	415.123	103.252
TRINITY_DN772_c0_g1_i1	242	90.4964	0	0
TRINITY_DN772_c0_g1_i2	499	316.401	0	0
TRINITY_DN731_c0_g1_i2	1661	1475.41	244	61.6351
TRINITY_DN731_c0_g1_i3	1743	1557.41	0	0
TRINITY_DN733_c0_g1_i4	480	298.084	23.1902	28.9946
TRINITY_DN733_c0_g1_i5	378	202.399	2.25006	4.14322
TRINITY_DN733_c0_g1_i1	564	379.788	37.5597	36.8581
TRINITY_DN735_c0_g1_i2	1309	1123.41	1111	368.576
TRINITY_DN777_c0_g1_i1	4132	3946.41	316	29.8426
TRINITY_DN780_c0_g1_i2	670	484.947	0	0
TRINITY_DN784_c0_g1_i1	230	81.8002	28	127.572
TRINITY_DN784_c0_g2_i1	325	156.161	10.7179	25.5792
TRINITY_DN784_c0_g2_i2	328	158.739	4.28215	10.0538
TRINITY_DN712_c0_g1_i2	2306	2120.41	104.596	18.3844
TRINITY_DN712_c0_g1_i3	2384	2198.41	10.4035	1.76369
TRINITY_DN700_c0_g1_i1	804	618.477	7	4.21819
TRINITY_DN736_c0_g1_i5	530	346.479	1243.37	1337.44
TRINITY_DN736_c0_g1_i1	614	429.217	410.836	356.732
TRINITY_DN736_c0_g1_i2	602	417.473	114.869	102.548
TRINITY_DN736_c0_g1_i3	573	388.672	453.923	435.261
TRINITY_DN721_c0_g1_i2	797	611.477	1548	943.501
TRINITY_DN787_c0_g1_i4	250	96.18	14	54.2494
TRINITY_DN787_c0_g1_i5	2001	1815.41	13.4483	2.76086
TRINITY_DN787_c0_g1_i6	1909	1723.41	170.396	36.8486
TRINITY_DN787_c0_g1_i1	2092	1906.41	47.1562	9.21878
TRINITY_DN787_c0_g2_i1	242	90.4964	4	16.4733
TRINITY_DN797_c0_g1_i1	528	344.548	108	116.822
TRINITY_DN797_c0_g2_i1	1302	1116.41	243.803	81.389
TRINITY_DN797_c0_g2_i2	869	683.411	35.1974	19.1946
TRINITY_DN797_c0_g3_i1	392	215.153	42	72.7535
TRINITY_DN746_c0_g1_i1	1037	851.411	27.5296	12.0507
TRINITY_DN746_c0_g1_i3	1142	956.411	27.4704	10.7046
TRINITY_DN719_c0_g1_i1	615	430.217	0	0
TRINITY_DN719_c0_g1_i2	2645	2459.41	73	11.0622
TRINITY_DN719_c0_g1_i3	502	319.209	0	0
TRINITY_DN771_c0_g1_i1	1146	960.411	127.324	49.409
TRINITY_DN771_c0_g1_i2	1259	1073.41	135.676	47.1072
TRINITY_DN763_c0_g1_i5	296	132.143	10.0814	28.4336
TRINITY_DN763_c0_g1_i6	280	119.163	10.6304	33.2477
TRINITY_DN763_c0_g1_i7	203	62.9648	4.06988	24.0899
TRINITY_DN763_c0_g1_i2	621	436.13	375.24	320.66
TRINITY_DN763_c0_g1_i3	221	75.2919	3.04274	15.0615
TRINITY_DN763_c0_g1_i8	223	76.6858	1	4.86001
TRINITY_DN763_c0_g1_i9	350	177.732	7.9352	16.6396
TRINITY_DN774_c0_g1_i1	760	574.537	555	360.02
TRINITY_DN774_c0_g2_i1	273	113.671	33	108.197
TRINITY_DN707_c0_g1_i2	801	615.477	732	443.252
TRINITY_DN723_c0_g4_i1	1451	1265.41	176	51.8361
TRINITY_DN723_c0_g5_i1	487	304.902	54	66.0062
TRINITY_DN723_c0_g6_i1	2286	2100.41	193	34.2456
TRINITY_DN723_c0_g1_i1	1151	965.411	187	72.1907
TRINITY_DN723_c0_g1_i2	1343	1157.41	0	0
TRINITY_DN723_c0_g1_i3	230	81.8002	5	22.7807
TRINITY_DN723_c0_g2_i1	922	736.411	140	70.8532
TRINITY_DN723_c0_g3_i1	217	72.4025	5	25.7376
TRINITY_DN757_c0_g1_i1	926	740.411	247	124.33
TRINITY_DN742_c0_g1_i1	1066	880.411	209	88.4733
TRINITY_DN711_c0_g1_i2	526	342.548	6	6.52801
TRINITY_DN741_c0_g1_i2	651	465.994	193	154.358
TRINITY_DN739_c0_g1_i2	556	371.977	303	303.584
TRINITY_DN776_c0_g1_i1	321	152.692	7.69348	18.7784
TRINITY_DN776_c0_g1_i2	552	367.977	30.3065	30.695
TRINITY_DN776_c0_g1_i3	214	70.3275	0	0
TRINITY_DN726_c0_g1_i1	662	476.947	0	0
TRINITY_DN726_c0_g1_i2	625	440.13	0	0
TRINITY_DN716_c0_g1_i1	1038	852.411	2378	1039.72
TRINITY_DN716_c0_g1_i3	620	435.174	457	391.386
TRINITY_DN716_c0_g2_i1	217	72.4025	80	411.802
TRINITY_DN715_c0_g1_i1	418	239.435	12	18.6786
TRINITY_DN715_c0_g2_i1	1881	1695.41	395.245	86.8847
TRINITY_DN715_c0_g2_i2	1988	1802.41	21.7548	4.49834
TRINITY_DN795_c0_g1_i1	783	597.477	1638.78	1022.23
TRINITY_DN795_c0_g2_i1	344	172.507	38.2242	82.5816
TRINITY_DN727_c0_g1_i2	986	800.411	27	12.5719
TRINITY_DN705_c0_g1_i1	2257	2071.41	20.2905	3.65071
TRINITY_DN705_c0_g1_i3	2303	2117.41	67.7095	11.9178
TRINITY_DN779_c0_g1_i2	1078	892.411	9011	3763.22
TRINITY_DN748_c0_g1_i1	863	677.411	1165	640.952
TRINITY_DN754_c0_g1_i1	256	100.719	1	3.70033
TRINITY_DN754_c0_g2_i1	599	414.473	2	1.7984
TRINITY_DN775_c0_g1_i4	1276	1090.41	665.617	227.502
TRINITY_DN775_c0_g1_i1	741	555.537	15.3827	10.3198
TRINITY_DN773_c0_g1_i2	419	240.289	474.491	735.947
TRINITY_DN773_c0_g1_i3	342	170.743	13.5087	29.4864
TRINITY_DN789_c0_g1_i3	3474	3288.41	79	8.9535
TRINITY_DN766_c0_g1_i1	875	689.411	35	18.9209
TRINITY_DN766_c0_g1_i2	842	656.477	30	17.0315
TRINITY_DN762_c0_g1_i1	299	134.403	265.887	737.292
TRINITY_DN762_c0_g1_i2	219	73.83	297.113	1499.82
TRINITY_DN762_c0_g2_i2	449	268.371	1002.25	1391.84
TRINITY_DN762_c0_g2_i4	484	301.963	1148.75	1417.83
TRINITY_DN703_c0_g1_i1	499	316.401	1	1.17791
TRINITY_DN790_c0_g1_i1	1432	1246.41	63.2016	18.8981
TRINITY_DN790_c0_g1_i3	1332	1146.41	774.798	251.884
TRINITY_DN729_c0_g1_i1	1586	1400.41	653.933	174.032
TRINITY_DN729_c0_g1_i3	254	99.3308	1.06749	4.00527
TRINITY_DN729_c0_g2_i1	1267	1081.41	498	171.629
TRINITY_DN765_c0_g1_i1	218	73.127	1	5.09652
TRINITY_DN765_c0_g2_i1	1070	884.411	11.4806	4.83797
TRINITY_DN765_c0_g2_i2	1497	1311.41	1743.42	495.467
TRINITY_DN765_c0_g2_i4	218	73.127	1.10076	5.61007
TRINITY_DN765_c0_g3_i1	411	232.87	214	342.493
TRINITY_DN794_c0_g1_i5	686	500.75	4.86875	3.62366
TRINITY_DN794_c0_g1_i6	252	97.675	1	3.81565
TRINITY_DN794_c0_g1_i1	546	362.123	3.60774	3.71304
TRINITY_DN794_c0_g1_i8	611	426.303	11.5898	10.1324
TRINITY_DN794_c0_g1_i9	457	276.013	1.15132	1.5546
TRINITY_DN794_c0_g1_i10	621	436.13	1.78235	1.5231
TRINITY_DN794_c0_g2_i1	216	71.696	1	5.19825
TRINITY_DN756_c0_g1_i4	339	168.084	30.3285	67.2473
TRINITY_DN756_c0_g1_i6	393	216.086	10.6351	18.3429
TRINITY_DN756_c0_g1_i3	413	234.798	2.03639	3.23235
TRINITY_DN744_c0_g1_i4	443	262.64	31	43.9899
TRINITY_DN744_c0_g2_i1	242	90.4964	8	32.9466
TRINITY_DN753_c0_g1_i2	606	421.43	1	0.884353
TRINITY_DN753_c0_g1_i3	463	281.844	2	2.64468
TRINITY_DN1054_c0_g4_i3	336	165.474	0	0
TRINITY_DN1054_c0_g4_i2	214	70.3275	0	0
TRINITY_DN1054_c0_g4_i6	3895	3709.41	158	15.8746
TRINITY_DN1054_c0_g4_i5	999	813.411	2	0.916371
TRINITY_DN1054_c0_g1_i4	1793	1607.41	0	0
TRINITY_DN1054_c0_g1_i1	1370	1184.41	0	0
TRINITY_DN1054_c0_g1_i3	2031	1845.41	0	0
TRINITY_DN1054_c0_g1_i8	915	729.411	557.797	285.007
TRINITY_DN1054_c0_g1_i10	1875	1689.41	22.2027	4.89805
TRINITY_DN1054_c0_g2_i3	1168	982.411	143.575	54.4674
TRINITY_DN1054_c0_g2_i4	598	413.473	54.4252	49.0574
TRINITY_DN1054_c0_g3_i1	289	126.441	3	8.84269
TRINITY_DN1059_c0_g1_i5	397	219.706	23.2253	39.3976
TRINITY_DN1059_c0_g1_i6	1340	1154.41	710.277	229.308
TRINITY_DN1059_c0_g1_i7	428	248.394	47.2653	70.9174
TRINITY_DN1059_c0_g1_i2	408	230.107	22.2328	36.0094
TRINITY_DN1059_c0_g1_i12	240	89.0353	1	4.18591
TRINITY_DN1011_c0_g1_i4	1232	1046.41	8965	3193
TRINITY_DN1029_c0_g1_i1	1338	1152.41	271	87.6422
TRINITY_DN1029_c0_g2_i1	953	767.411	5	2.42825
TRINITY_DN1029_c3_g1_i1	609	424.388	4356	3825.39
TRINITY_DN1029_c4_g1_i6	479	297.114	464.713	582.925
TRINITY_DN1029_c4_g1_i7	1218	1032.41	2493.1	899.99
TRINITY_DN1029_c4_g1_i8	330	160.432	2.14303	4.97841
TRINITY_DN1029_c1_g1_i1	667	481.947	3593.86	2779.16
TRINITY_DN1029_c1_g1_i2	350	177.732	72.1429	151.279
TRINITY_DN1029_c2_g1_i1	1128	942.411	1558	616.139
TRINITY_DN1017_c0_g1_i4	536	352.339	471.416	498.65
TRINITY_DN1017_c0_g1_i1	1049	863.411	4490.45	1938.31
TRINITY_DN1017_c0_g1_i3	1027	841.411	2054.13	909.854
TRINITY_DN1040_c0_g1_i2	1211	1025.41	204	74.1453
TRINITY_DN1023_c0_g1_i1	1933	1747.41	21	4.47895
TRINITY_DN1023_c0_g2_i1	236	85.9735	0	0
TRINITY_DN1039_c0_g1_i4	597	412.514	24.3542	22.0033
TRINITY_DN1039_c0_g1_i3	2198	2012.41	940.646	174.205
TRINITY_DN1096_c0_g1_i6	277	116.809	74.279	236.996
TRINITY_DN1096_c0_g1_i7	357	183.765	240.232	487.212
TRINITY_DN1096_c0_g1_i3	1165	979.411	2562.01	974.915
TRINITY_DN1096_c0_g1_i8	310	143.442	14.4831	37.6303
TRINITY_DN1096_c0_g1_i9	316	148.455	48	120.503
TRINITY_DN1096_c0_g2_i5	1026	840.411	2629	1165.87
TRINITY_DN1082_c0_g1_i1	817	631.477	22997.5	13572.9
TRINITY_DN1082_c0_g1_i3	448	267.398	42.5499	59.3051
TRINITY_DN1002_c0_g1_i2	1162	976.411	55	20.9933
TRINITY_DN1002_c0_g2_i2	879	693.411	25	13.437
TRINITY_DN1078_c1_g1_i9	2265	2079.41	507.383	90.9384
TRINITY_DN1078_c1_g1_i4	1029	843.411	1940.72	857.582
TRINITY_DN1078_c1_g1_i7	995	809.411	20.3377	9.3645
TRINITY_DN1078_c1_g1_i1	2135	1949.41	200.557	38.343
TRINITY_DN1078_c0_g1_i1	350	177.732	2.16769	4.54551
TRINITY_DN1078_c0_g1_i2	214	70.3275	29.8323	158.093
TRINITY_DN1078_c0_g2_i1	531	347.444	29	31.1074
TRINITY_DN1093_c2_g2_i1	1529	1343.41	212	58.8137
TRINITY_DN1093_c1_g1_i1	1587	1401.41	1878	499.438
TRINITY_DN1093_c2_g1_i1	212	68.9425	0	0
TRINITY_DN1093_c0_g1_i2	1287	1101.41	990	334.994
TRINITY_DN1093_c0_g1_i3	243	91.2252	0	0
TRINITY_DN1038_c0_g1_i3	1941	1755.41	58.8693	12.4986
TRINITY_DN1038_c0_g2_i1	1402	1216.41	6.13065	1.87836
TRINITY_DN1049_c0_g1_i4	1357	1171.41	82	26.0889
TRINITY_DN1049_c0_g1_i7	1522	1336.41	582	162.306
TRINITY_DN1049_c0_g1_i8	583	398.554	105	98.1869
TRINITY_DN1087_c0_g1_i1	1250	1064.41	223	78.0813
TRINITY_DN1087_c0_g1_i10	1100	914.411	0	0
TRINITY_DN1087_c1_g3_i3	574	389.633	67.8903	64.9386
TRINITY_DN1087_c1_g3_i2	273	113.671	1.03074	3.3795
TRINITY_DN1087_c1_g3_i5	597	412.514	46.0558	41.6099
TRINITY_DN1087_c1_g2_i1	395	217.863	9.10234	15.5712
TRINITY_DN1087_c1_g1_i3	539	355.339	45	47.1978
TRINITY_DN1087_c2_g1_i1	255	99.9355	2.00011	7.4591
TRINITY_DN1087_c1_g7_i1	414	235.678	0	0
TRINITY_DN1087_c1_g6_i4	1148	962.411	104.878	40.614
TRINITY_DN1087_c1_g6_i2	1234	1048.41	7.0586	2.50922
TRINITY_DN1087_c1_g6_i3	928	742.411	5.06335	2.54182
TRINITY_DN1087_c1_g5_i1	307	140.923	0	0
TRINITY_DN1087_c1_g5_i2	385	208.764	1	1.78524
TRINITY_DN1087_c1_g4_i1	324	155.261	5.32768	12.7887
TRINITY_DN1087_c1_g8_i1	450	269.289	3	4.15197
TRINITY_DN1015_c0_g1_i4	1106	920.411	1927.84	780.622
TRINITY_DN1015_c0_g1_i1	670	484.947	1116	857.673
TRINITY_DN1015_c0_g1_i2	1198	1012.41	1209.63	445.296
TRINITY_DN1015_c0_g1_i10	250	96.18	31.5246	122.157
TRINITY_DN1089_c0_g1_i1	1381	1195.41	2145.08	668.77
TRINITY_DN1089_c0_g1_i2	291	128.028	63.1047	183.7
TRINITY_DN1089_c0_g1_i3	1092	906.411	1110.82	456.741
TRINITY_DN1088_c0_g1_i3	1397	1211.41	1866	574.079
TRINITY_DN1088_c0_g2_i3	1237	1051.41	768	272.233
TRINITY_DN1094_c0_g1_i4	706	520.7	16.6185	11.8948
TRINITY_DN1094_c0_g1_i5	1798	1612.41	12157.8	2810.16
TRINITY_DN1094_c0_g1_i10	521	337.651	688.589	760.054
TRINITY_DN1019_c0_g1_i4	495	312.591	0	0
TRINITY_DN1019_c0_g1_i5	548	364.087	9.90315	10.1372
TRINITY_DN1019_c0_g1_i2	493	310.685	131.648	157.924
TRINITY_DN1019_c0_g1_i3	720	534.7	30.4485	21.223
TRINITY_DN1056_c0_g4_i1	235	85.3648	0	0
TRINITY_DN1056_c0_g1_i5	218	73.127	3	15.2896
TRINITY_DN1056_c0_g1_i7	1425	1239.41	1233	370.766
TRINITY_DN1056_c0_g1_i2	222	75.9795	3	14.7155
TRINITY_DN1056_c0_g1_i3	207	65.4873	1	5.69108
TRINITY_DN1056_c0_g1_i8	1148	962.411	23	8.90674
TRINITY_DN1056_c0_g2_i1	1522	1336.41	220.166	61.3991
TRINITY_DN1056_c0_g2_i3	1482	1296.41	1315.83	378.277
TRINITY_DN1056_c0_g3_i1	226	78.8161	14	66.201
TRINITY_DN1063_c0_g1_i1	683	497.75	19.4552	14.5672
TRINITY_DN1063_c0_g1_i3	1105	919.411	754.545	305.863
TRINITY_DN1063_c0_g2_i5	288	125.625	0	0
TRINITY_DN1063_c0_g2_i4	1126	940.411	5329	2111.93
TRINITY_DN1063_c0_g3_i1	972	786.411	3304	1565.82
TRINITY_DN1047_c1_g1_i5	1407	1221.41	1841.14	561.794
TRINITY_DN1047_c1_g1_i7	497	314.496	1.0111	1.19821
TRINITY_DN1047_c1_g1_i1	493	310.685	268.847	322.505
TRINITY_DN1047_c0_g1_i3	1879	1693.41	294	64.7048
TRINITY_DN1057_c1_g2_i2	340	168.995	3.00367	6.62414
TRINITY_DN1057_c1_g2_i4	844	658.477	25531.8	14450.8
TRINITY_DN1057_c1_g1_i8	2053	1867.41	598.384	119.424
TRINITY_DN1057_c1_g1_i5	2085	1899.41	42.9137	8.42033
TRINITY_DN1057_c1_g1_i4	2207	2021.41	3.27751	0.604284
TRINITY_DN1057_c1_g1_i6	2118	1932.41	0.00937382	0.00180788
TRINITY_DN1057_c1_g1_i1	2377	2191.41	81.1487	13.801
TRINITY_DN1057_c1_g1_i3	1700	1514.41	828.024	203.775
TRINITY_DN1057_c1_g1_i2	1956	1770.41	3926.24	826.522
TRINITY_DN1066_c0_g1_i4	958	772.411	0	0
TRINITY_DN1066_c0_g1_i5	392	215.153	1.01937	1.76578
TRINITY_DN1066_c0_g1_i2	1428	1242.41	601.981	180.58
TRINITY_DN1066_c0_g2_i1	224	77.3803	1	4.81639
TRINITY_DN1033_c0_g1_i1	1228	1042.41	1320.72	472.197
TRINITY_DN1033_c0_g1_i2	410	231.941	109.279	175.595
TRINITY_DN1022_c0_g1_i1	1043	857.411	8	3.47738
TRINITY_DN1022_c0_g2_i2	495	312.591	1	1.19227
TRINITY_DN1022_c0_g3_i1	219	73.83	67	338.216
TRINITY_DN1073_c0_g4_i1	241	89.8338	25.019	103.796
TRINITY_DN1073_c0_g1_i4	311	144.301	2.00115	5.16848
TRINITY_DN1073_c0_g1_i5	282	120.822	21.9071	67.5756
TRINITY_DN1073_c0_g1_i3	270	111.308	16.4117	54.9512
TRINITY_DN1073_c0_g1_i9	277	116.809	25.2271	80.4899
TRINITY_DN1073_c0_g1_i10	424	244.771	7439.33	11327.3
TRINITY_DN1073_c0_g2_i1	623	438.13	111	94.4216
TRINITY_DN1073_c0_g3_i2	221	75.2919	35	173.249
TRINITY_DN1073_c0_g3_i1	629	444.086	1271	1066.67
TRINITY_DN1037_c1_g1_i2	1012	826.411	112	50.5096
TRINITY_DN1037_c2_g1_i2	1804	1618.41	2016.13	464.282
TRINITY_DN1037_c2_g1_i5	230	81.8002	0	0
TRINITY_DN1037_c0_g1_i1	1392	1206.41	143	44.1766
TRINITY_DN1035_c0_g1_i5	710	524.7	1676.6	1190.89
TRINITY_DN1035_c0_g1_i6	1171	985.411	3859.4	1459.67
TRINITY_DN1025_c0_g1_i4	589	404.514	544.973	502.103
TRINITY_DN1025_c0_g1_i7	1422	1236.41	7064.66	2129.51
TRINITY_DN1025_c0_g1_i1	221	75.2919	7.37057	36.4842
TRINITY_DN1025_c0_g2_i1	1349	1163.41	1135	363.592
TRINITY_DN1005_c0_g1_i5	1236	1050.41	3831.98	1359.61
TRINITY_DN1005_c0_g2_i1	250	96.18	2.01715	7.81636
TRINITY_DN1081_c0_g1_i7	1309	1123.41	965	320.14
TRINITY_DN1081_c0_g1_i2	1349	1163.41	4473	1432.9
TRINITY_DN1081_c0_g1_i9	468	286.642	99	128.72
TRINITY_DN1021_c0_g1_i1	1242	1056.41	3.92165	1.38353
TRINITY_DN1021_c0_g1_i2	1127	941.411	67.0784	26.5555
TRINITY_DN1075_c0_g1_i4	457	276.013	28.4957	38.4769
TRINITY_DN1075_c0_g1_i6	1674	1488.41	1870.63	468.4
TRINITY_DN1075_c0_g1_i9	288	125.625	2	5.93341
TRINITY_DN1075_c0_g1_i10	1410	1224.41	409.873	124.76
TRINITY_DN1050_c0_g1_i5	1322	1136.41	1213.92	398.112
TRINITY_DN1050_c0_g1_i3	345	173.434	147	315.889
TRINITY_DN1050_c0_g1_i8	1381	1195.41	1331.38	415.083
TRINITY_DN1050_c0_g1_i12	436	256.06	91.705	133.476
TRINITY_DN1076_c0_g1_i5	427	247.52	154.933	233.284
TRINITY_DN1076_c0_g1_i6	1137	951.411	96.4016	37.7631
TRINITY_DN1076_c0_g1_i1	1059	873.411	0	0
TRINITY_DN1076_c0_g1_i2	932	746.411	988.839	493.741
TRINITY_DN1076_c0_g1_i8	877	691.411	295.811	159.452
TRINITY_DN1076_c0_g1_i9	733	547.592	5.22637	3.55709
TRINITY_DN1076_c0_g1_i16	1435	1249.41	687.531	205.087
TRINITY_DN1076_c0_g1_i14	1035	849.411	1027.14	450.674
TRINITY_DN1076_c0_g1_i12	1290	1104.41	214.638	72.4316
TRINITY_DN1076_c0_g1_i13	972	786.411	65.6743	31.1241
TRINITY_DN1076_c0_g1_i11	1243	1057.41	49.8069	17.5549
TRINITY_DN1045_c0_g4_i1	821	635.477	4	2.34591
TRINITY_DN1045_c0_g1_i4	496	313.559	9.02095	10.7222
TRINITY_DN1045_c0_g1_i5	380	204.126	3.00654	5.48936
TRINITY_DN1045_c0_g1_i6	520	336.684	52.9268	58.5874
TRINITY_DN1045_c0_g1_i1	372	197.102	276	521.878
TRINITY_DN1045_c0_g1_i2	264	106.836	405.325	1413.96
TRINITY_DN1045_c0_g1_i3	1091	905.411	494.948	203.735
TRINITY_DN1045_c0_g1_i8	408	230.107	38	61.5468
TRINITY_DN1045_c0_g1_i9	275	115.302	13.0826	42.2875
TRINITY_DN1045_c0_g1_i23	277	116.809	26.8941	85.8088
TRINITY_DN1045_c0_g1_i21	481	299.054	0	0
TRINITY_DN1045_c0_g1_i14	236	85.9735	23.0846	100.071
TRINITY_DN1045_c0_g1_i15	454	273.18	29.9683	40.8852
TRINITY_DN1045_c0_g1_i12	382	205.914	2.99346	5.418
TRINITY_DN1045_c0_g1_i13	439	258.878	0	0
TRINITY_DN1045_c0_g1_i10	329	159.586	84.0796	196.358
TRINITY_DN1045_c0_g2_i1	203	62.9648	7	41.4335
TRINITY_DN1045_c0_g3_i1	209	66.8715	13.1198	73.1201
TRINITY_DN1062_c0_g1_i1	284	122.381	0	0
TRINITY_DN1062_c0_g1_i2	1843	1657.41	11042	2482.96
TRINITY_DN1042_c0_g1_i3	922	736.411	3570	1806.76
TRINITY_DN1077_c0_g1_i2	839	653.477	22	12.5471
TRINITY_DN1077_c1_g3_i3	1165	979.411	52	19.7875
TRINITY_DN1077_c1_g3_i2	310	143.442	0	0
TRINITY_DN1077_c1_g3_i1	1244	1058.41	0	0
TRINITY_DN1077_c1_g2_i2	234	84.603	0	0
TRINITY_DN1077_c1_g2_i3	1138	952.411	17	6.65237
TRINITY_DN1077_c1_g1_i1	1283	1097.41	445	151.127
TRINITY_DN1077_c1_g5_i1	1222	1036.41	7	2.5172
TRINITY_DN1077_c1_g4_i8	1138	952.411	3.27295	1.28076
TRINITY_DN1077_c1_g4_i9	1704	1518.41	79.3815	19.4842
TRINITY_DN1077_c1_g4_i6	932	746.411	26.3456	13.1547
TRINITY_DN1012_c0_g1_i1	534	350.444	2443	2598.1
TRINITY_DN1012_c0_g2_i1	710	524.7	114	80.974
TRINITY_DN1041_c0_g1_i4	802	616.477	912.354	551.566
TRINITY_DN1041_c0_g1_i6	726	540.592	423.245	291.792
TRINITY_DN1041_c0_g1_i7	912	726.411	1101.4	565.086
TRINITY_DN1041_c0_g2_i1	345	173.434	1	2.1489
TRINITY_DN1034_c0_g1_i2	575	390.633	1467	1399.63
TRINITY_DN1034_c0_g2_i1	384	207.807	57.1457	102.488
TRINITY_DN1034_c0_g3_i5	370	195.306	58.4112	111.463
TRINITY_DN1034_c0_g3_i3	403	225.363	34.3197	56.7561
TRINITY_DN1034_c0_g3_i1	267	109	538.123	1839.95
TRINITY_DN1046_c0_g1_i4	1608	1422.41	26.3079	6.89308
TRINITY_DN1046_c0_g1_i5	990	804.411	6.65179	3.08185
TRINITY_DN1046_c0_g1_i2	1484	1298.41	5013.04	1438.93
TRINITY_DN1074_c0_g1_i2	2358	2172.41	1514	259.738
TRINITY_DN1095_c0_g1_i1	232	83.2261	21	94.0398
TRINITY_DN1095_c0_g2_i11	303	137.535	12.1299	32.8697
TRINITY_DN1095_c0_g2_i10	299	134.403	19.7865	54.8671
